,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
10,1210,11,13,call the cab company.,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : call the cab company .",1.6961598,19.511707,3.848284,2.1794982,-3.3981159,13.696686,15.802841,10.560711,11.047753,-0.419355,"[1.696159839630127, 19.511707305908203, 3.8482840061187744, 2.1794981956481934, -3.398115873336792, 13.696685791015625, 15.802841186523438, 10.560710906982422, 11.04775333404541, -0.41935500502586365]",-14.302631,32.336777,-1,"[ 2.0048952  19.685629    3.982661    2.072123   -3.4292512  13.76166
 15.916751   10.668544   10.956169   -0.36292136]",,cry and apologize
11,1211,12,13,immediately tell my sister and then call the taxi company,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : immediately tell sister and then call the taxi company",0.63458264,17.618479,2.9900625,1.3627409,-2.8388875,13.919491,14.403581,10.8921995,9.986737,0.59471107,"[0.6345826387405396, 17.618478775024414, 2.9900624752044678, 1.3627408742904663, -2.8388874530792236, 13.919490814208984, 14.403580665588379, 10.892199516296387, 9.986737251281738, 0.5947110652923584]",-14.187337,28.852755,-1,"[ 0.7486775  17.681717    3.1763563   1.2458504  -2.7610495  13.998132
 14.506953   11.036983    9.746406    0.69358915]",,cry and apologize
12,1212,13,13,Find a short term replacement so the ceremony can continue.,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Find a short term replacement so the ceremony can continue .",2.2273815,18.96286,4.9902587,3.483331,-3.989542,14.392299,15.637397,10.806603,11.113626,-0.06137549,"[2.227381467819214, 18.962860107421875, 4.990258693695068, 3.4833309650421143, -3.989542007446289, 14.392298698425293, 15.637396812438965, 10.80660343170166, 11.113625526428223, -0.061375491321086884]",-12.001718,33.847134,1,"[ 2.0649586  18.90389     4.863649    3.3747973  -3.8777335  14.348715
 15.566679   10.821719   11.085979   -0.05679405]",,Find a short term replacement so the ceremony can continue.
13,1213,14,13,panic and signal to someone to call the taxi,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : panic and signal to someone to call the taxi",0.9231769,18.973284,4.056335,2.7611074,-2.5634568,13.779437,15.555243,10.823858,11.146403,-0.95844924,"[0.9231768846511841, 18.973283767700195, 4.056334972381592, 2.7611074447631836, -2.5634567737579346, 13.779437065124512, 15.555242538452148, 10.823858261108398, 11.146403312683105, -0.9584492444992065]",-12.998397,31.705332,-1,"[ 0.8287987 18.836615   3.6316273  2.5031397 -2.9419012 13.61589
 15.4487505 10.533852  11.222713  -0.7152095]",,cry and apologize
14,1214,15,13,Discreetly leave and call the cab company,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Discreetly leave and call the cab company",0.34760147,17.563595,3.08205,2.0584922,-2.771799,13.852918,14.376497,10.759318,10.609745,0.14230208,"[0.3476014733314514, 17.563594818115234, 3.082050085067749, 2.0584921836853027, -2.771799087524414, 13.852917671203613, 14.376497268676758, 10.759318351745605, 10.609745025634766, 0.14230208098888397]",-13.056781,29.427872,-1,"[ 0.3149172  17.454374    2.779079    1.7221925  -2.8866067  13.83311
 14.0912895  10.656426   10.351514    0.38595772]",,cry and apologize
15,1215,16,13,I would try to call the taxi company and report it. I would go to the nearest place and find a cheap ring in replacement.,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : try to call the taxi company and report . go to the nearest place and find a cheap ring in replacement .",2.2477467,19.882124,4.0365615,2.0266354,-3.6166534,13.830787,16.061844,10.646749,10.956382,-0.31160083,"[2.247746706008911, 19.882123947143555, 4.036561489105225, 2.0266354084014893, -3.6166534423828125, 13.83078670501709, 16.061843872070312, 10.646748542785645, 10.956381797790527, -0.31160083413124084]",-14.521199,33.10882,-1,"[ 2.0048952  19.685629    3.982661    2.072123   -3.4292512  13.76166
 15.916751   10.668544   10.956169   -0.36292136]",,cry and apologize
16,1216,17,13,call taxi and tell sis to delay ceremony for a little while,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : call taxi and tell sis to delay ceremony for a little while",1.1393828,18.172546,3.1840954,1.3816293,-3.003748,13.834739,14.914514,10.854482,10.35621,0.39233592,"[1.1393828392028809, 18.17254638671875, 3.1840953826904297, 1.3816293478012085, -3.0037479400634766, 13.834738731384277, 14.91451358795166, 10.85448169708252, 10.356209754943848, 0.3923359215259552]",-14.599207,29.774467,-1,"[ 0.7486775  17.681717    3.1763563   1.2458504  -2.7610495  13.998132
 14.506953   11.036983    9.746406    0.69358915]",,cry and apologize
17,1217,18,13,Try and borrow a ring from someone at the wedding to use,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Try and borrow a ring from someone at the wedding to use",1.3381394,18.291573,5.1966987,3.6511652,-3.9166262,14.079769,15.392493,10.820658,10.866758,0.48428285,"[1.3381394147872925, 18.29157257080078, 5.1966986656188965, 3.651165246963501, -3.916626214981079, 14.079769134521484, 15.39249324798584, 10.820657730102539, 10.866758346557617, 0.48428285121917725]",-10.859246,33.022533,13,"[ 1.3561462 18.232815   5.0511246  3.5654743 -3.9542785 14.048389
 15.362404  10.783792  10.917902   0.5127135]",,Try and borrow a ring from someone at the wedding to use
18,1218,19,13,Inform my sister and call the cab company to see if the ring has been found.,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Inform sister and call the cab company to see if the ring has been found .",1.8411021,19.448414,3.9461534,2.1365352,-3.3305542,13.987294,15.935017,10.702485,10.853091,-0.4805341,"[1.841102123260498, 19.448413848876953, 3.946153402328491, 2.136535167694092, -3.330554246902466, 13.98729419708252, 15.935016632080078, 10.702485084533691, 10.8530912399292, -0.4805341064929962]",-14.354406,32.656998,-1,"[ 2.0048952  19.685629    3.982661    2.072123   -3.4292512  13.76166
 15.916751   10.668544   10.956169   -0.36292136]",,cry and apologize
19,1219,20,13,I call the taxi to see if the ring is still there and if not I would tell my sister what happened. ,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : call the taxi to see if the ring is still there and if not tell sister what happened .",1.7646289,19.189198,3.555031,1.6510074,-3.3817255,13.793314,15.596191,10.677095,10.702019,-0.03920285,"[1.7646288871765137, 19.189197540283203, 3.5550310611724854, 1.6510074138641357, -3.381725549697876, 13.793313980102539, 15.59619140625, 10.677095413208008, 10.702018737792969, -0.03920285031199455]",-14.857961,31.994696,-1,"[ 1.4537894  18.652594    3.185154    1.6829572  -3.5566435  13.688646
 15.301703   10.46516    10.972274    0.06998552]",,cry and apologize
20,1220,21,13,Urgently go to the spot and find the ring,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Urgently go to the spot and find the ring",2.0489168,19.50202,4.4011207,2.625043,-3.3125756,13.944175,16.074099,10.796238,11.158264,-0.65540767,"[2.048916816711426, 19.50201988220215, 4.401120662689209, 2.6250429153442383, -3.312575578689575, 13.944174766540527, 16.074098587036133, 10.79623794555664, 11.15826416015625, -0.6554076671600342]",-13.465586,33.35172,-1,"[ 2.0783746  19.573761    4.1291914   2.4287007  -3.2510633  13.821471
 16.161907   10.732887   11.321169   -0.81601566]",,cry and apologize
21,1221,22,13,"Take off my ring for them to use. Whisper very quickly what happened and smile, always smile to reassure it will be ok. Afterwards call the taxi service, see if the taxi driver happen to find the ring or if someone turned it in. If not then I guess I will be buying a new ring.",decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Take off ring for to use . Whisper very quickly what happened and smile , always smile to reassure will be ok . Afterwards call the taxi service , see if the taxi driver happen to find the ring or if someone turned in . If not then guess will be buying a new ring .",0.84309375,18.587116,4.5862393,3.2829475,-2.8899593,14.054818,15.414138,10.820535,10.912093,-0.63705957,"[0.843093752861023, 18.587116241455078, 4.586239337921143, 3.282947540283203, -2.8899593353271484, 14.054818153381348, 15.414137840270996, 10.820534706115723, 10.912093162536621, -0.6370595693588257]",-12.08671,31.84318,-1,"[ 1.1646327  18.410854    4.926558    3.5862348  -3.3476732  14.129091
 15.464837   10.815496   10.963018   -0.24204123]",,cry and apologize
22,1222,23,13,"Get rings from anyone I can then when its time to give them the rings, do so with a short note thats says don't worry.",decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Get rings from anyone can then when time to give the rings , do so with a short note thats says do n't worry .",2.1441832,19.64625,4.258928,2.2663343,-3.634308,13.873942,15.947908,10.7169895,10.875481,-0.18715075,"[2.1441831588745117, 19.646249771118164, 4.258927822113037, 2.266334295272827, -3.634308099746704, 13.873942375183105, 15.947908401489258, 10.716989517211914, 10.875480651855469, -0.1871507465839386]",-14.3898115,33.067135,-1,"[ 2.0048952  19.685629    3.982661    2.072123   -3.4292512  13.76166
 15.916751   10.668544   10.956169   -0.36292136]",,cry and apologize
23,1223,24,13,step outside and call the cab company,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : step outside and call the cab company",0.61183786,18.663712,3.8471467,2.7478554,-2.7826786,13.712071,15.38485,10.592506,11.103037,-0.80353177,"[0.6118378639221191, 18.663711547851562, 3.84714674949646, 2.7478554248809814, -2.7826786041259766, 13.712071418762207, 15.384849548339844, 10.592506408691406, 11.103036880493164, -0.8035317659378052]",-12.914569,31.30648,-1,"[ 0.8287987 18.836615   3.6316273  2.5031397 -2.9419012 13.61589
 15.4487505 10.533852  11.222713  -0.7152095]",,cry and apologize
24,1224,25,13,"I would mine the motions then explain the missing ring later, so as not to disrupt the proceedings.",decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : mine the motions then explain the missing ring later , so as not to disrupt the proceedings .",1.7205132,19.45324,4.118441,2.2421687,-3.2065487,13.690954,15.67729,10.777511,10.916004,-0.33760417,"[1.7205132246017456, 19.45323944091797, 4.118441104888916, 2.242168664932251, -3.2065486907958984, 13.690954208374023, 15.677289962768555, 10.777510643005371, 10.916004180908203, -0.3376041650772095]",-13.969732,32.307858,-1,"[ 2.0048952  19.685629    3.982661    2.072123   -3.4292512  13.76166
 15.916751   10.668544   10.956169   -0.36292136]",,cry and apologize
25,1225,26,13,Tell the main party immediately.,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Tell the main party immediately .",0.434042,17.49027,2.9163086,1.6116296,-2.8138995,13.859705,14.220626,10.807021,10.170801,0.49478078,"[0.4340420067310333, 17.490270614624023, 2.916308641433716, 1.611629605293274, -2.813899517059326, 13.859704971313477, 14.220625877380371, 10.807021141052246, 10.170801162719727, 0.4947807788848877]",-13.387511,28.9403,-1,"[ 0.3149172  17.454374    2.779079    1.7221925  -2.8866067  13.83311
 14.0912895  10.656426   10.351514    0.38595772]",,cry and apologize
26,1226,27,13,I would try to get my mothers attention to explain what happened.,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : try to get mothers attention to explain what happened .",1.979797,19.59609,4.0412064,2.0334628,-3.2477915,13.718817,15.837986,10.818041,10.857254,-0.3699478,"[1.9797970056533813, 19.59609031677246, 4.041206359863281, 2.0334627628326416, -3.2477915287017822, 13.718816757202148, 15.83798599243164, 10.81804084777832, 10.857254028320312, -0.36994779109954834]",-14.187582,32.73856,-1,"[ 2.0048952  19.685629    3.982661    2.072123   -3.4292512  13.76166
 15.916751   10.668544   10.956169   -0.36292136]",,cry and apologize
27,1227,28,13,call the taxi,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : call the taxi",1.2652538,19.565647,3.741728,2.2465587,-2.8030803,13.271652,15.738055,10.521292,11.277361,-0.8290486,"[1.2652537822723389, 19.56564712524414, 3.7417280673980713, 2.246558666229248, -2.8030803203582764, 13.271652221679688, 15.738055229187012, 10.521291732788086, 11.277360916137695, -0.8290485739707947]",-13.73725,31.878845,2,"[ 1.2791184  19.543634    3.7946033   2.264988   -2.8883817  13.388885
 15.717983   10.579089   11.210147   -0.82028735]",,call the taxi
28,1228,29,13,let my sister know what happened,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : let sister know what happened",0.7065615,17.587084,3.1405358,1.1431478,-2.697679,14.038946,14.41456,11.080197,9.591125,0.77398336,"[0.7065615057945251, 17.58708381652832, 3.140535831451416, 1.1431478261947632, -2.697679042816162, 14.038946151733398, 14.414560317993164, 11.08019733428955, 9.591124534606934, 0.773983359336853]",-14.701451,28.642698,12,"[ 0.7486775  17.681717    3.1763563   1.2458504  -2.7610495  13.998132
 14.506953   11.036983    9.746406    0.69358915]",,let my sister know what happened
29,1229,30,13,I call the taxi and offer him incentive to come back immediately.,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : call the taxi and offer incentive to come back immediately .",2.070384,19.827038,3.7357695,1.870455,-3.5871496,13.663841,15.930512,10.491726,11.09726,-0.25755087,"[2.0703840255737305, 19.827037811279297, 3.735769510269165, 1.870455026626587, -3.5871496200561523, 13.663841247558594, 15.930512428283691, 10.49172592163086, 11.097260475158691, -0.2575508654117584]",-14.874598,32.702747,-1,"[ 2.0048952  19.685629    3.982661    2.072123   -3.4292512  13.76166
 15.916751   10.668544   10.956169   -0.36292136]",,cry and apologize
30,1230,31,13,Tell my sister the truth,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Tell sister the truth",0.4958918,17.41382,3.142731,1.3480597,-2.679161,14.029001,14.292062,11.041198,9.646012,0.7433497,"[0.495891809463501, 17.413820266723633, 3.142730951309204, 1.3480596542358398, -2.6791610717773438, 14.029001235961914, 14.292061805725098, 11.041197776794434, 9.646012306213379, 0.7433496713638306]",-14.218428,28.275013,3,"[ 0.7486775  17.681717    3.1763563   1.2458504  -2.7610495  13.998132
 14.506953   11.036983    9.746406    0.69358915]",,Tell my sister the truth
