,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
10,2758,233,13,He could call the taxi company,pg,1.0,100.0,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : call the taxi company",9.760675,10.5826435,18.367441,16.139225,6.683552,1.716657,2.7709398,0.17476173,0.08745673,3.3369446,"[9.760675430297852, 10.582643508911133, 18.367441177368164, 16.139225006103516, 6.683551788330078, 1.716657042503357, 2.770939826965332, 0.17476172745227814, 0.08745673298835754, 3.336944580078125]",-14.475992,21.40175,0,"[ 9.6513853e+00  1.0562329e+01  1.8281849e+01  1.6120056e+01
  6.6735005e+00  1.6820825e+00  2.7908154e+00  1.8136430e-01
 -8.4782839e-03  3.3849974e+00]",,call the taxi company
11,2759,235,13,He could call the taxi company to see if they found the ring.,pg,1.0,100.0,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : call the taxi company to see if found the ring .",8.687077,10.71268,17.65435,16.339983,6.6322446,1.2504765,3.2137756,0.51655114,-0.82316345,3.8271918,"[8.687076568603516, 10.712679862976074, 17.65435028076172, 16.339982986450195, 6.63224458694458, 1.2504764795303345, 3.213775634765625, 0.51655113697052, -0.8231634497642517, 3.8271918296813965]",-13.738091,23.45136,1,"[ 8.816624   10.567524   17.489813   16.09396     6.6976495   1.1641123
  3.1503558   0.53085995 -0.9471566   3.5816643 ]",,Call the taxi
12,2760,236,13,Call the taxi company,pg,1.0,40.0,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Call the taxi company",9.759348,10.591632,18.31388,16.119833,6.6470556,1.6948328,2.766959,0.18689449,0.05575658,3.3493001,"[9.759347915649414, 10.591631889343262, 18.313880920410156, 16.11983299255371, 6.647055625915527, 1.6948328018188477, 2.7669589519500732, 0.186894491314888, 0.0557565800845623, 3.3493001461029053]",-14.454579,21.381712,0,"[ 9.6513853e+00  1.0562329e+01  1.8281849e+01  1.6120056e+01
  6.6735005e+00  1.6820825e+00  2.7908154e+00  1.8136430e-01
 -8.4782839e-03  3.3849974e+00]",,call the taxi company
13,2761,238,13,Tell a friend to call taxi company,pg,1.0,91.3333333333333,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Tell a friend to call taxi company",9.63614,10.060559,16.924997,15.600768,6.7437654,1.0608883,3.0407994,0.64418566,-1.0148575,2.86098,"[9.636139869689941, 10.060559272766113, 16.924997329711914, 15.600768089294434, 6.743765354156494, 1.0608882904052734, 3.040799379348755, 0.6441856622695923, -1.014857530593872, 2.8609800338745117]",-11.98861,22.210958,1,"[ 9.320825   10.258893   17.095388   15.366668    6.7713413   1.1601062
  3.2515202   0.72435313 -1.0322044   2.7218566 ]",,Call the taxi
14,2762,239,13,Call the taxi,pg,1.0,100.0,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Call the taxi",9.124468,10.27779,17.047533,15.957951,6.7479672,1.0204245,3.1242929,0.59261835,-1.1735837,3.3217387,"[9.124467849731445, 10.277790069580078, 17.04753303527832, 15.957950592041016, 6.74796724319458, 1.020424485206604, 3.1242928504943848, 0.5926183462142944, -1.173583745956421, 3.3217387199401855]",-12.612845,22.876734,1,"[ 8.816624   10.567524   17.489813   16.09396     6.6976495   1.1641123
  3.1503558   0.53085995 -0.9471566   3.5816643 ]",,Call the taxi
15,2763,240,13,Call the taxi company to see if they can locate the driver.,pg,1.0,100.0,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Call the taxi company to see if can locate the driver .",8.806695,10.697604,17.575216,16.396955,6.6795673,1.2187059,3.1026783,0.4707448,-0.84225124,3.795685,"[8.806694984436035, 10.697604179382324, 17.57521629333496, 16.396955490112305, 6.679567337036133, 1.2187058925628662, 3.1026782989501953, 0.470744788646698, -0.8422512412071228, 3.795685052871704]",-13.788693,23.424643,1,"[ 8.816624   10.567524   17.489813   16.09396     6.6976495   1.1641123
  3.1503558   0.53085995 -0.9471566   3.5816643 ]",,Call the taxi
16,2764,245,13,should call the taxi,pg,1.0,67.0,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : call the taxi",9.166743,10.305105,17.062536,15.98805,6.821598,1.0512488,3.0179565,0.51634836,-1.2360018,3.3212514,"[9.166743278503418, 10.305105209350586, 17.062536239624023, 15.98805046081543, 6.821598052978516, 1.0512487888336182, 3.017956495285034, 0.5163483619689941, -1.2360018491744995, 3.321251392364502]",-12.532332,22.90042,1,"[ 8.816624   10.567524   17.489813   16.09396     6.6976495   1.1641123
  3.1503558   0.53085995 -0.9471566   3.5816643 ]",,Call the taxi
17,2765,246,13,call the taxi company,pg,1.0,76.0,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : call the taxi company",9.735884,10.587382,18.28386,16.151388,6.7102,1.6515626,2.7618237,0.20240922,0.05002676,3.3366692,"[9.735883712768555, 10.587382316589355, 18.283859252929688, 16.15138816833496, 6.71019983291626, 1.6515625715255737, 2.7618236541748047, 0.20240922272205353, 0.05002675950527191, 3.3366692066192627]",-14.407156,21.395868,0,"[ 9.6513853e+00  1.0562329e+01  1.8281849e+01  1.6120056e+01
  6.6735005e+00  1.6820825e+00  2.7908154e+00  1.8136430e-01
 -8.4782839e-03  3.3849974e+00]",,call the taxi company
18,2766,251,13,call taxi service,pg,1.0,93.0,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : call taxi service",9.437766,10.658084,18.19493,16.129831,6.678561,1.5997624,2.7301219,0.21372615,-0.16342117,3.4453354,"[9.437766075134277, 10.65808391571045, 18.194929122924805, 16.129831314086914, 6.678561210632324, 1.5997624397277832, 2.7301218509674072, 0.21372614800930023, -0.163421168923378, 3.4453353881835938]",-14.316009,21.795485,0,"[ 9.6513853e+00  1.0562329e+01  1.8281849e+01  1.6120056e+01
  6.6735005e+00  1.6820825e+00  2.7908154e+00  1.8136430e-01
 -8.4782839e-03  3.3849974e+00]",,call the taxi company
19,2767,252,13,Call the taxi company,pg,1.0,99.6666666666667,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Call the taxi company",9.658907,10.529188,18.290333,16.071749,6.689908,1.679417,2.814096,0.18695483,0.0008572993,3.3407965,"[9.658906936645508, 10.52918815612793, 18.290332794189453, 16.071748733520508, 6.689908027648926, 1.6794170141220093, 2.814095973968506, 0.1869548261165619, 0.0008572993101552129, 3.34079647064209]",-14.5134945,21.377117,0,"[ 9.6513853e+00  1.0562329e+01  1.8281849e+01  1.6120056e+01
  6.6735005e+00  1.6820825e+00  2.7908154e+00  1.8136430e-01
 -8.4782839e-03  3.3849974e+00]",,call the taxi company
20,2768,253,13,Call the taxi,pg,1.0,100.0,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Call the taxi",9.118549,10.306722,17.035843,16.002932,6.810034,1.0115632,3.0766652,0.6021982,-1.243881,3.3062232,"[9.118549346923828, 10.306721687316895, 17.035842895507812, 16.002931594848633, 6.810033798217773, 1.0115631818771362, 3.076665163040161, 0.6021981835365295, -1.2438809871673584, 3.306223154067993]",-12.484295,22.927526,1,"[ 8.816624   10.567524   17.489813   16.09396     6.6976495   1.1641123
  3.1503558   0.53085995 -0.9471566   3.5816643 ]",,Call the taxi
21,2769,259,13,Call the taxi company to find the ring,pg,1.0,100.0,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Call the taxi company to find the ring",9.014143,10.625283,17.519766,16.473028,6.62957,1.247592,3.2057743,0.5214751,-0.71727735,3.8510506,"[9.014142990112305, 10.625283241271973, 17.519765853881836, 16.4730281829834, 6.629570007324219, 1.2475919723510742, 3.2057743072509766, 0.521475076675415, -0.7172773480415344, 3.851050615310669]",-13.544526,23.635124,1,"[ 8.816624   10.567524   17.489813   16.09396     6.6976495   1.1641123
  3.1503558   0.53085995 -0.9471566   3.5816643 ]",,Call the taxi
22,2770,260,13,call the taxi company,pg,1.0,89.0,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : call the taxi company",9.755346,10.56119,18.375507,16.11218,6.6364274,1.7257494,2.7960508,0.13783757,0.08489943,3.309701,"[9.755346298217773, 10.561189651489258, 18.375507354736328, 16.112180709838867, 6.636427402496338, 1.7257493734359741, 2.796050786972046, 0.13783757388591766, 0.0848994329571724, 3.3097009658813477]",-14.458012,21.346674,0,"[ 9.6513853e+00  1.0562329e+01  1.8281849e+01  1.6120056e+01
  6.6735005e+00  1.6820825e+00  2.7908154e+00  1.8136430e-01
 -8.4782839e-03  3.3849974e+00]",,call the taxi company
23,2771,262,13,leave and call the cab company,pg,1.0,79.0,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : leave and call the cab company",9.36025,9.967956,16.381836,15.240459,6.7094665,0.73510075,3.5513191,1.2829214,-1.2174292,2.7858262,"[9.360250473022461, 9.967955589294434, 16.3818359375, 15.240459442138672, 6.709466457366943, 0.7351007461547852, 3.551319122314453, 1.2829214334487915, -1.2174291610717773, 2.7858262062072754]",-11.270216,22.285578,2,"[ 9.052163   9.962085  16.337845  14.9822855  6.518      0.6534432
  3.8715177  1.8239497 -1.1184212  2.920205 ]",,leave and call the cab company
24,2772,264,13,Call the cab company,pg,1.0,100.0,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Call the cab company",9.424253,10.008321,16.755724,15.58953,6.78594,0.9163411,3.1549227,0.7181311,-1.241837,2.9314098,"[9.424253463745117, 10.008320808410645, 16.75572395324707, 15.589529991149902, 6.785940170288086, 0.9163411259651184, 3.1549227237701416, 0.7181311249732971, -1.2418370246887207, 2.9314098358154297]",-11.798491,22.373138,1,"[ 9.320825   10.258893   17.095388   15.366668    6.7713413   1.1601062
  3.2515202   0.72435313 -1.0322044   2.7218566 ]",,Call the taxi
25,2773,265,13,call the taxi company,pg,1.0,98.0,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : call the taxi company",9.689394,10.490209,18.282827,16.169884,6.704772,1.6224979,2.8724334,0.20307365,0.038399704,3.3609524,"[9.689393997192383, 10.490208625793457, 18.282827377319336, 16.169883728027344, 6.704771995544434, 1.6224979162216187, 2.8724334239959717, 0.203073650598526, 0.03839970380067825, 3.360952377319336]",-14.338783,21.260048,0,"[ 9.6513853e+00  1.0562329e+01  1.8281849e+01  1.6120056e+01
  6.6735005e+00  1.6820825e+00  2.7908154e+00  1.8136430e-01
 -8.4782839e-03  3.3849974e+00]",,call the taxi company
26,2774,266,13,Quickly leave and call the taxi driver.,pg,1.0,100.0,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Quickly leave and call the taxi driver .",8.745633,10.325737,16.84378,15.781244,6.6127214,0.80218166,3.570551,1.057456,-1.2273855,3.4750047,"[8.745633125305176, 10.325736999511719, 16.843780517578125, 15.781244277954102, 6.6127214431762695, 0.8021816611289978, 3.5705509185791016, 1.0574560165405273, -1.2273855209350586, 3.4750046730041504]",-11.969112,23.349396,1,"[ 8.701475  10.557341  17.061462  16.27083    6.6620536  0.9358305
  3.4309435  0.7988529 -1.1157416  3.7663517]",,Call the taxi
27,2775,268,13,Sneak out and call taxi cab dispatcher,pg,1.0,49.3333333333333,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Sneak out and call taxi cab dispatcher",9.432463,10.008737,16.65715,15.543067,6.779511,0.87965,3.2052379,0.80295604,-1.2740716,2.9179332,"[9.432462692260742, 10.008736610412598, 16.657150268554688, 15.54306697845459, 6.779510974884033, 0.8796499967575073, 3.205237865447998, 0.8029560446739197, -1.2740715742111206, 2.917933225631714]",-11.737166,22.434591,1,"[ 9.320825   10.258893   17.095388   15.366668    6.7713413   1.1601062
  3.2515202   0.72435313 -1.0322044   2.7218566 ]",,Call the taxi
28,2776,269,13,Call the taxi company,pg,1.0,58.0,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Call the taxi company",9.656406,10.625955,18.3553,15.998969,6.7206807,1.8193021,2.7449422,0.20809992,0.049907736,3.361823,"[9.65640640258789, 10.625954627990723, 18.355300903320312, 15.998969078063965, 6.7206807136535645, 1.8193020820617676, 2.7449421882629395, 0.20809991657733917, 0.04990773648023605, 3.361823081970215]",-14.337487,21.439016,0,"[ 9.6513853e+00  1.0562329e+01  1.8281849e+01  1.6120056e+01
  6.6735005e+00  1.6820825e+00  2.7908154e+00  1.8136430e-01
 -8.4782839e-03  3.3849974e+00]",,call the taxi company
29,2777,272,13,Call the taxi commission hotline and ask them to locate the cab,pg,1.0,93.3333333333333,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Call the taxi commission hotline and ask to locate the cab",9.349199,10.685351,18.08468,16.189194,6.7044115,1.551593,2.701919,0.21432054,-0.3173849,3.4979606,"[9.349199295043945, 10.685351371765137, 18.084680557250977, 16.189193725585938, 6.704411506652832, 1.5515929460525513, 2.7019190788269043, 0.21432054042816162, -0.31738489866256714, 3.4979605674743652]",-14.179827,22.131838,0,"[ 9.6513853e+00  1.0562329e+01  1.8281849e+01  1.6120056e+01
  6.6735005e+00  1.6820825e+00  2.7908154e+00  1.8136430e-01
 -8.4782839e-03  3.3849974e+00]",,call the taxi company
30,2778,274,13,call taxi service,pg,1.0,100.0,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : call taxi service",9.438111,10.654793,18.190142,16.12639,6.6790586,1.6024148,2.732922,0.20920968,-0.1654791,3.441527,"[9.438111305236816, 10.654792785644531, 18.190141677856445, 16.12639045715332, 6.67905855178833, 1.602414846420288, 2.732922077178955, 0.20920968055725098, -0.16547909379005432, 3.4415268898010254]",-14.300041,21.74776,0,"[ 9.6513853e+00  1.0562329e+01  1.8281849e+01  1.6120056e+01
  6.6735005e+00  1.6820825e+00  2.7908154e+00  1.8136430e-01
 -8.4782839e-03  3.3849974e+00]",,call the taxi company
