,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
10,1010,11,11,call mall security.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call mall security .",1.3294868,14.304339,5.1301045,0.38440144,4.6307025,7.763986,-0.3181265,5.466381,5.7465587,-2.856024,"[1.3294868469238281, 14.304339408874512, 5.1301045417785645, 0.38440144062042236, 4.630702495574951, 7.763986110687256, -0.31812649965286255, 5.466381072998047, 5.746558666229248, -2.8560240268707275]",7.949151,15.336518,3,"[ 1.1822414  14.299502    4.9482055   0.34763205  4.5886583   7.6209927
 -0.49198508  5.4627614   5.620043   -2.8754854 ]",,Get security from the mall and ask for their help.
11,1011,12,11,call 9-1-1 immediately,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call 9-1-1 immediately",13.483862,8.623167,8.476555,2.9017863,2.845085,9.647175,2.9877825,7.8831506,8.930269,1.6093128,"[13.483861923217773, 8.623167037963867, 8.476554870605469, 2.9017863273620605, 2.8450849056243896, 9.647174835205078, 2.9877824783325195, 7.883150577545166, 8.930269241333008, 1.6093127727508545]",15.875447,19.330784,0,"[13.416718   8.512815   8.57486    2.9168406  2.9385214  9.694431
  2.8876135  7.8027077  9.007839   1.4514456]",,Call 911
12,1012,13,11,Call Mall Security to help the dog. ,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call Mall Security to help the dog .",1.3201025,14.293955,5.0384088,0.3350569,4.6954656,7.7576222,-0.40966493,5.4586496,5.635287,-2.9255173,"[1.3201024532318115, 14.293954849243164, 5.0384087562561035, 0.3350569009780884, 4.695465564727783, 7.757622241973877, -0.40966492891311646, 5.458649635314941, 5.635286808013916, -2.9255173206329346]",7.95364,15.352692,3,"[ 1.1822414  14.299502    4.9482055   0.34763205  4.5886583   7.6209927
 -0.49198508  5.4627614   5.620043   -2.8754854 ]",,Get security from the mall and ask for their help.
13,1013,14,11,call the police,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call the police",14.616758,6.3805366,14.397831,1.0060954,1.1120005,7.126373,5.569773,8.442737,11.757956,3.3467615,"[14.616758346557617, 6.3805365562438965, 14.397830963134766, 1.0060954093933105, 1.1120004653930664, 7.126372814178467, 5.569773197174072, 8.442736625671387, 11.757955551147461, 3.346761465072632]",14.556184,4.505822,5,"[14.534033   6.4302664 14.396923   1.0677081  1.1177764  7.1873837
  5.4202614  8.424547  11.765689   3.2901149]",,Call the police and fire station to report animal abuse.
14,1014,15,11,"Call the police and stay by the car. If the dog's condition worsens before the police arrive, break the window",decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call the police and stay by the car . If the dog 's condition worsens before the police arrive , break the window",12.900504,8.413333,11.840045,2.1525896,2.4630601,9.061812,3.0222847,7.93891,9.361183,1.1202567,"[12.900504112243652, 8.41333293914795, 11.840044975280762, 2.1525895595550537, 2.463060140609741, 9.061812400817871, 3.022284746170044, 7.938910007476807, 9.361183166503906, 1.1202566623687744]",12.533698,10.601568,1,"[12.940389   8.376002  11.898562   2.0979414  2.4307375  8.867099
  3.0367053  7.8946104  9.255199   1.1264853]",,"I would call the police and start a timer, after 5 minutes I would bust the window."
15,1015,16,11,I would call animal control immediately.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call animal control immediately .",3.1517313,13.58648,5.4919343,0.46238405,4.6771493,7.2706723,0.07299273,5.8131113,6.1336093,-1.8028952,"[3.151731252670288, 13.586480140686035, 5.491934299468994, 0.46238404512405396, 4.677149295806885, 7.27067232131958, 0.0729927271604538, 5.813111305236816, 6.133609294891357, -1.802895188331604]",10.243962,10.007004,6,"[ 3.1246767  13.614961    5.468969    0.46101272  4.6413407   7.30554
  0.04080224  5.7763486   6.1108055  -1.8056536 ]",,I would call animal control immediately.
16,1016,17,11,call the police/fired dept,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call the police/fired dept",14.520454,6.385353,14.406191,1.0736796,1.0747912,7.172017,5.4356904,8.417947,11.740652,3.2801712,"[14.520454406738281, 6.385353088378906, 14.406190872192383, 1.0736795663833618, 1.0747911930084229, 7.1720170974731445, 5.435690402984619, 8.417946815490723, 11.740652084350586, 3.2801711559295654]",14.293738,4.6514277,5,"[14.534033   6.4302664 14.396923   1.0677081  1.1177764  7.1873837
  5.4202614  8.424547  11.765689   3.2901149]",,Call the police and fire station to report animal abuse.
17,1017,18,11,Call the police. If necessary break the window.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call the police . If necessary break the window .",12.94173,8.359603,11.934975,2.1115682,2.4106052,8.849294,3.0571811,7.915372,9.219889,1.0944682,"[12.941729545593262, 8.359602928161621, 11.934974670410156, 2.1115682125091553, 2.4106051921844482, 8.84929370880127, 3.0571811199188232, 7.915371894836426, 9.219888687133789, 1.0944682359695435]",12.56876,10.184298,1,"[12.940389   8.376002  11.898562   2.0979414  2.4307375  8.867099
  3.0367053  7.8946104  9.255199   1.1264853]",,"I would call the police and start a timer, after 5 minutes I would bust the window."
18,1018,19,11,Notify mall security.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Notify mall security .",1.2963938,14.282263,4.9756517,0.3910026,4.555642,7.583144,-0.44627637,5.4773426,5.689509,-2.7482712,"[1.2963937520980835, 14.282262802124023, 4.975651741027832, 0.3910025954246521, 4.555642127990723, 7.583144187927246, -0.44627636671066284, 5.47734260559082, 5.68950891494751, -2.7482712268829346]",7.7527137,15.565547,3,"[ 1.1822414  14.299502    4.9482055   0.34763205  4.5886583   7.6209927
 -0.49198508  5.4627614   5.620043   -2.8754854 ]",,Get security from the mall and ask for their help.
19,1019,20,11,I would tell mall security so the could find the owner. ,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : tell mall security so the find the owner .",0.95643777,14.336917,4.78734,0.27396587,4.6518855,7.5471625,-0.70232284,5.4069886,5.442308,-2.9987,"[0.9564377665519714, 14.33691692352295, 4.78734016418457, 0.27396586537361145, 4.651885509490967, 7.5471625328063965, -0.7023228406906128, 5.406988620758057, 5.442307949066162, -2.998699903488159]",7.3627367,15.8277645,3,"[ 1.1822414  14.299502    4.9482055   0.34763205  4.5886583   7.6209927
 -0.49198508  5.4627614   5.620043   -2.8754854 ]",,Get security from the mall and ask for their help.
20,1020,21,11,I have give the food for dog.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : have give the food for dog .",-1.6217611,15.352237,2.8402817,-0.51381284,4.710358,7.3696265,-2.1667979,5.555442,3.6273873,-4.5287633,"[-1.6217610836029053, 15.3522367477417, 2.8402817249298096, -0.5138128399848938, 4.710358142852783, 7.369626522064209, -2.1667978763580322, 5.555441856384277, 3.627387285232544, -4.528763294219971]",3.552671,19.76054,2,"[-1.6369467  15.214112    2.7531443  -0.61803603  4.81581     7.4177065
 -2.232945    5.5866017   3.474937   -4.755258  ]",,give him water
21,1021,22,11,"I would call 911, instruct someone to call the mall and have a page announced about the car and dog. Ask the 911 operator about the law in the state on breaking a window. Because that dog is getting out of that car alive if I have anything to do with it.",decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call 911 , instruct someone to call the mall and have a page announced about the car and dog . Ask the 911 operator about the law in the state on breaking a window . Because that dog is getting out of that car alive if have anything to do with .",13.290896,8.565551,9.021815,2.6863952,2.9990928,9.549302,2.989405,7.868267,9.135421,1.5120258,"[13.29089641571045, 8.565550804138184, 9.021815299987793, 2.6863951683044434, 2.9990928173065186, 9.549302101135254, 2.9894049167633057, 7.868267059326172, 9.135420799255371, 1.5120258331298828]",15.915853,18.94315,0,"[13.416718   8.512815   8.57486    2.9168406  2.9385214  9.694431
  2.8876135  7.8027077  9.007839   1.4514456]",,Call 911
22,1022,23,11,"Break window quickly, call police.",decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Break window quickly , call police .",12.922603,8.494174,11.50533,2.0613756,2.561215,9.014797,2.8903885,7.7913523,9.334413,1.1959245,"[12.922602653503418, 8.494174003601074, 11.505330085754395, 2.061375617980957, 2.5612149238586426, 9.01479721069336, 2.8903884887695312, 7.791352272033691, 9.334412574768066, 1.1959245204925537]",12.5819025,10.708638,1,"[12.940389   8.376002  11.898562   2.0979414  2.4307375  8.867099
  3.0367053  7.8946104  9.255199   1.1264853]",,"I would call the police and start a timer, after 5 minutes I would bust the window."
23,1023,24,11,call 911,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call 911",13.449648,8.525634,8.5343275,2.8937137,2.9678159,9.686977,2.8880658,7.801018,8.997359,1.4646116,"[13.449647903442383, 8.525633811950684, 8.534327507019043, 2.8937137126922607, 2.96781587600708, 9.68697738647461, 2.888065814971924, 7.801018238067627, 8.997359275817871, 1.4646116495132446]",15.738022,19.423265,0,"[13.416718   8.512815   8.57486    2.9168406  2.9385214  9.694431
  2.8876135  7.8027077  9.007839   1.4514456]",,Call 911
24,1024,25,11,I would get mall security or call the police.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : get mall security or call the police .",1.5376691,14.184715,5.0394454,0.32727322,4.722813,7.628437,-0.4651834,5.4808006,5.6229715,-2.7784219,"[1.537669062614441, 14.184715270996094, 5.039445400238037, 0.3272732198238373, 4.722813129425049, 7.628437042236328, -0.46518340706825256, 5.480800628662109, 5.622971534729004, -2.7784218788146973]",8.038986,15.384676,3,"[ 1.1822414  14.299502    4.9482055   0.34763205  4.5886583   7.6209927
 -0.49198508  5.4627614   5.620043   -2.8754854 ]",,Get security from the mall and ask for their help.
25,1025,26,11,"Ask around, get others involved.",decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Ask around , get others involved .",-0.68009186,14.962163,3.6016583,-0.838316,4.5942235,7.5123987,-1.4098823,5.5789857,4.1438594,-4.0130863,"[-0.6800918579101562, 14.962162971496582, 3.601658344268799, -0.838316023349762, 4.594223499298096, 7.512398719787598, -1.4098823070526123, 5.578985691070557, 4.143859386444092, -4.013086318969727]",5.120004,18.939026,2,"[-0.82560325 15.05904     3.4722834  -0.67903435  4.588767    7.5014806
 -1.6066023   5.559865    4.1310897  -4.0726953 ]",,give him water
26,1026,27,11,I would get mall security to get the dog out.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : get mall security to get the dog out .",0.9607754,14.410823,4.8346677,0.2946644,4.691442,7.657067,-0.62502944,5.38935,5.4650025,-3.0814872,"[0.9607753753662109, 14.410822868347168, 4.834667682647705, 0.2946644127368927, 4.691442012786865, 7.657066822052002, -0.625029444694519, 5.389349937438965, 5.465002536773682, -3.0814871788024902]",7.403943,15.730907,3,"[ 1.1822414  14.299502    4.9482055   0.34763205  4.5886583   7.6209927
 -0.49198508  5.4627614   5.620043   -2.8754854 ]",,Get security from the mall and ask for their help.
27,1027,28,11,break the window,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : break the window",-4.3470025,33.124596,-9.666885,-14.285841,-6.072775,25.649454,-19.362535,9.094686,-3.4306169,-15.136676,"[-4.3470025062561035, 33.124595642089844, -9.666885375976562, -14.28584098815918, -6.072774887084961, 25.64945411682129, -19.36253547668457, 9.094685554504395, -3.430616855621338, -15.136675834655762]",9.648821,59.96003,4,"[ -4.356394   33.15094    -9.63551   -14.264196   -6.0413237  25.617813
 -19.293106    9.046051   -3.4310355 -15.078966 ]",,Break the glass and get it out.
28,1028,29,11,break a window open and let the dog out and call the police,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : break a window open and let the dog out and call the police",12.956236,8.43364,11.642106,2.0184095,2.5148308,9.097368,2.985453,7.823136,9.57525,1.3226869,"[12.956235885620117, 8.433639526367188, 11.642106056213379, 2.018409490585327, 2.5148308277130127, 9.097368240356445, 2.985452890396118, 7.823135852813721, 9.575249671936035, 1.3226869106292725]",12.488864,10.782225,1,"[12.940389   8.376002  11.898562   2.0979414  2.4307375  8.867099
  3.0367053  7.8946104  9.255199   1.1264853]",,"I would call the police and start a timer, after 5 minutes I would bust the window."
29,1029,30,11,"I will find the owner of the car, if I cannot find him within a few minutes a brick is going through the window.",decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : will find the owner of the car , if can not find within a few minutes a brick is going through the window .",-1.4768234,15.387134,2.6512265,-1.4005105,4.309642,7.858787,-2.4308157,5.3056307,3.2637923,-5.112891,"[-1.4768234491348267, 15.387133598327637, 2.65122652053833, -1.400510549545288, 4.3096418380737305, 7.8587870597839355, -2.4308156967163086, 5.305630683898926, 3.2637922763824463, -5.11289119720459]",4.3447385,21.116585,2,"[-1.4886146 15.413186   2.6370616 -1.3069338  4.30416    7.792323
 -2.4584177  5.3581176  3.2466197 -5.071572 ]",,give him water
30,1030,31,11,Call someone to break the window,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call someone to break the window",-1.1716605,15.518063,2.6977117,-1.5739821,4.203342,8.332755,-2.2328453,5.3491564,3.4478266,-5.174823,"[-1.1716605424880981, 15.518062591552734, 2.697711706161499, -1.5739821195602417, 4.203341960906982, 8.332755088806152, -2.2328453063964844, 5.349156379699707, 3.447826623916626, -5.174822807312012]",4.951034,21.066534,2,"[-1.4886146 15.413186   2.6370616 -1.3069338  4.30416    7.792323
 -2.4584177  5.3581176  3.2466197 -5.071572 ]",,give him water
31,1031,32,11,call 911,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call 911",13.436918,8.435065,8.506886,2.9619844,2.9143744,9.787176,2.8306189,7.7333884,9.054362,1.4368414,"[13.436918258666992, 8.435065269470215, 8.506885528564453, 2.961984395980835, 2.914374351501465, 9.787176132202148, 2.8306188583374023, 7.733388423919678, 9.054362297058105, 1.436841368675232]",15.77011,19.393616,0,"[13.416718   8.512815   8.57486    2.9168406  2.9385214  9.694431
  2.8876135  7.8027077  9.007839   1.4514456]",,Call 911
32,1032,33,11,Call the police,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call the police",14.646218,6.4454217,14.426273,0.97534376,1.1437469,7.073144,5.519152,8.494835,11.7832775,3.3140943,"[14.646218299865723, 6.4454216957092285, 14.426273345947266, 0.9753437638282776, 1.1437468528747559, 7.07314395904541, 5.5191521644592285, 8.494834899902344, 11.78327751159668, 3.314094305038452]",14.392382,4.554424,5,"[14.534033   6.4302664 14.396923   1.0677081  1.1177764  7.1873837
  5.4202614  8.424547  11.765689   3.2901149]",,Call the police and fire station to report animal abuse.
33,1033,34,11,call 911,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call 911",13.415399,8.519845,8.530111,2.9673095,2.9316983,9.660915,2.920628,7.8321238,8.970363,1.4319983,"[13.415398597717285, 8.519845008850098, 8.530111312866211, 2.9673094749450684, 2.9316983222961426, 9.66091537475586, 2.920628070831299, 7.832123756408691, 8.970362663269043, 1.4319982528686523]",15.736716,19.438284,0,"[13.416718   8.512815   8.57486    2.9168406  2.9385214  9.694431
  2.8876135  7.8027077  9.007839   1.4514456]",,Call 911
