,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
10,3151,300,18,call 911,pg,1.0,100.0,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : call 911,6.11841,11.047971,4.9362893,3.2314835,0.03159702,-2.0289156,-4.0769167,0.86182684,15.916121,-2.0013328,"[6.118410110473633, 11.04797077178955, 4.936289310455322, 3.2314834594726562, 0.031597018241882324, -2.0289156436920166, -4.076916694641113, 0.8618268370628357, 15.916120529174805, -2.0013327598571777]",21.529486,-8.384406,0,"[ 6.0136743  11.008989    4.8316693   3.2419608  -0.04212284 -2.053598
 -4.279811    0.8044872  15.714425   -2.1062057 ]",,Call 911
11,3152,310,18,Call for help,pg,1.0,100.0,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Call for help,5.740839,11.223941,4.804751,3.627458,0.34153357,-1.123263,-4.221037,0.871435,15.68567,-1.8096663,"[5.740839004516602, 11.2239408493042, 4.804750919342041, 3.627458095550537, 0.3415335714817047, -1.1232630014419556, -4.221036911010742, 0.8714349865913391, 15.685669898986816, -1.8096662759780884]",22.532187,-9.173753,0,"[ 5.651823   11.092339    4.705872    3.5820336   0.13921213 -1.3137618
 -4.35871     0.83936304 15.621742   -1.839771  ]",,Call 911
12,3153,209,18,call for help,pg,2.0,100.0,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : call for help,5.594703,11.08001,4.67677,3.7052393,0.23869897,-1.1206502,-4.2783513,0.90954614,15.680252,-1.6462271,"[5.594703197479248, 11.080010414123535, 4.676770210266113, 3.7052392959594727, 0.23869897425174713, -1.1206501722335815, -4.278351306915283, 0.9095461368560791, 15.680252075195312, -1.6462271213531494]",22.362236,-9.146834,0,"[ 5.651823   11.092339    4.705872    3.5820336   0.13921213 -1.3137618
 -4.35871     0.83936304 15.621742   -1.839771  ]",,Call 911
13,3154,211,18,call for help,pg,2.0,100.0,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : call for help,5.668397,11.132671,4.760627,3.59379,0.17632142,-1.2047527,-4.353625,0.9107534,15.600766,-1.7371318,"[5.668396949768066, 11.132671356201172, 4.760626792907715, 3.593790054321289, 0.17632141709327698, -1.2047526836395264, -4.3536248207092285, 0.9107534289360046, 15.6007661819458, -1.7371318340301514]",22.479912,-9.046779,0,"[ 5.651823   11.092339    4.705872    3.5820336   0.13921213 -1.3137618
 -4.35871     0.83936304 15.621742   -1.839771  ]",,Call 911
14,3155,218,18,alert police,pg,2.0,88.0,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : alert police,6.1348205,10.951901,4.9017024,3.1982923,-0.034528624,-2.0779662,-4.155767,0.86370033,15.8201,-2.0431101,"[6.134820461273193, 10.95190143585205, 4.901702404022217, 3.1982922554016113, -0.03452862426638603, -2.0779662132263184, -4.15576696395874, 0.8637003302574158, 15.820099830627441, -2.0431101322174072]",21.327593,-8.211698,0,"[ 6.0136743  11.008989    4.8316693   3.2419608  -0.04212284 -2.053598
 -4.279811    0.8044872  15.714425   -2.1062057 ]",,Call 911
15,3156,222,18,Call for help,pg,2.0,100.0,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Call for help,5.5683675,11.097436,4.7476263,3.6321476,0.20611095,-1.2288646,-4.3027177,0.86222804,15.670476,-1.7651572,"[5.5683674812316895, 11.09743595123291, 4.747626304626465, 3.6321475505828857, 0.20611095428466797, -1.2288645505905151, -4.302717685699463, 0.8622280359268188, 15.670475959777832, -1.7651572227478027]",22.47235,-9.181852,0,"[ 5.651823   11.092339    4.705872    3.5820336   0.13921213 -1.3137618
 -4.35871     0.83936304 15.621742   -1.839771  ]",,Call 911
16,3157,231,18,Shout for help,pg,2.0,75.3333333333333,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Shout for help,5.329199,10.008293,3.6664743,2.8021843,-1.0895262,-1.8574091,-5.4033937,0.376251,14.370097,-2.3248,"[5.329198837280273, 10.008293151855469, 3.6664743423461914, 2.8021843433380127, -1.0895261764526367, -1.857409119606018, -5.403393745422363, 0.3762510120868683, 14.370097160339355, -2.3248000144958496]",18.326675,-8.562808,0,"[ 5.3874655   9.961542    3.6406407   2.8161402  -0.9666593  -1.9939826
 -5.305897    0.27359268 14.463839   -2.506382  ]",,Call 911
17,3158,244,18,Call 911 or race officials.,pg,2.0,100.0,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Call 911 or race officials .,5.7341967,11.110887,4.5863223,3.4882371,0.082166016,-1.6810706,-4.529745,0.8060365,15.443657,-2.037277,"[5.734196662902832, 11.110886573791504, 4.58632230758667, 3.488237142562866, 0.08216601610183716, -1.6810705661773682, -4.529745101928711, 0.8060364723205566, 15.443656921386719, -2.0372769832611084]",21.762402,-9.050226,0,"[ 5.651823   11.092339    4.705872    3.5820336   0.13921213 -1.3137618
 -4.35871     0.83936304 15.621742   -1.839771  ]",,Call 911
18,3159,245,18,get help,pg,2.0,48.6666666666667,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : get help,5.693066,10.383156,4.083289,2.662065,-0.6338555,-3.0325959,-5.5101495,0.08300848,14.553938,-3.1645257,"[5.693066120147705, 10.383155822753906, 4.08328914642334, 2.662065029144287, -0.6338555216789246, -3.0325958728790283, -5.5101494789123535, 0.08300848305225372, 14.553937911987305, -3.1645257472991943]",18.327902,-6.946352,0,"[ 5.827518   10.455487    4.2833047   2.5276785  -0.5619216  -3.23062
 -5.5836835   0.07592723 14.613582   -3.2921658 ]",,Call 911
19,3160,246,18,call for help,pg,2.0,74.6666666666667,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : call for help,5.5409927,11.053506,4.814998,3.6477284,0.2238107,-1.1023346,-4.172376,0.8486096,15.657823,-1.6927426,"[5.540992736816406, 11.053505897521973, 4.814998149871826, 3.647728443145752, 0.22381070256233215, -1.1023346185684204, -4.1723761558532715, 0.8486096262931824, 15.657822608947754, -1.6927425861358643]",22.59033,-9.0667,0,"[ 5.651823   11.092339    4.705872    3.5820336   0.13921213 -1.3137618
 -4.35871     0.83936304 15.621742   -1.839771  ]",,Call 911
20,3161,247,18,wave her flag for help,pg,2.0,86.0,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : wave flag for help,5.6624823,11.295456,4.5111384,3.667219,0.12000301,-1.4149191,-4.511179,0.8884912,15.611917,-2.1404068,"[5.662482261657715, 11.295455932617188, 4.511138439178467, 3.6672189235687256, 0.12000300735235214, -1.414919137954712, -4.511178970336914, 0.8884912133216858, 15.611916542053223, -2.140406847000122]",21.913689,-9.100071,0,"[ 5.651823   11.092339    4.705872    3.5820336   0.13921213 -1.3137618
 -4.35871     0.83936304 15.621742   -1.839771  ]",,Call 911
21,3162,259,18,Call EMS,pg,2.0,100.0,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Call EMS,5.9196053,11.063938,4.729152,3.426878,-0.0061797188,-1.4872925,-4.462688,0.7963423,15.563605,-1.9388636,"[5.919605255126953, 11.06393814086914, 4.729152202606201, 3.426877975463867, -0.006179718766361475, -1.4872925281524658, -4.462687969207764, 0.7963423132896423, 15.563605308532715, -1.9388636350631714]",21.631487,-9.521345,0,"[ 5.651823   11.092339    4.705872    3.5820336   0.13921213 -1.3137618
 -4.35871     0.83936304 15.621742   -1.839771  ]",,Call 911
22,3163,260,18,call for assistance,pg,2.0,90.0,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : call for assistance,5.5843215,11.209945,4.794528,3.6764348,0.20335725,-1.2886041,-4.3465586,0.91039014,15.621677,-1.7859163,"[5.58432149887085, 11.209944725036621, 4.794528007507324, 3.6764347553253174, 0.2033572494983673, -1.2886041402816772, -4.346558570861816, 0.9103901386260986, 15.62167739868164, -1.7859163284301758]",22.576927,-9.211527,0,"[ 5.651823   11.092339    4.705872    3.5820336   0.13921213 -1.3137618
 -4.35871     0.83936304 15.621742   -1.839771  ]",,Call 911
23,3164,270,18,Call for help.,pg,2.0,93.0,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Call for help .,5.386321,10.001924,3.4635966,2.5831819,-1.0664536,-3.1215866,-5.6854153,0.08170266,13.759886,-3.0065937,"[5.386321067810059, 10.001923561096191, 3.4635965824127197, 2.583181858062744, -1.0664535760879517, -3.121586561203003, -5.685415267944336, 0.08170265704393387, 13.759885787963867, -3.006593704223633]",17.231543,-7.4093757,0,"[ 5.457996   10.144802    3.579337    2.430793   -1.1779435  -3.2665122
 -5.766895    0.25676274 13.680094   -3.0119176 ]",,Call 911
24,3165,273,18,call for help,pg,2.0,100.0,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : call for help,5.6679497,11.09006,4.8485627,3.6316283,0.1528133,-1.1710774,-4.294251,0.85334504,15.578094,-1.7041587,"[5.667949676513672, 11.090060234069824, 4.848562717437744, 3.6316282749176025, 0.15281330049037933, -1.1710773706436157, -4.294250965118408, 0.8533450365066528, 15.578093528747559, -1.7041586637496948]",22.54147,-9.377195,0,"[ 5.651823   11.092339    4.705872    3.5820336   0.13921213 -1.3137618
 -4.35871     0.83936304 15.621742   -1.839771  ]",,Call 911
25,3166,274,18,call 911,pg,2.0,100.0,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : call 911,6.1399684,11.050372,4.939345,3.2145178,0.008378307,-2.0210814,-4.057905,0.8767783,15.935011,-2.0103173,"[6.139968395233154, 11.050372123718262, 4.939344882965088, 3.214517831802368, 0.008378307335078716, -2.0210814476013184, -4.057905197143555, 0.8767783045768738, 15.93501091003418, -2.010317325592041]",21.54547,-8.342865,0,"[ 6.0136743  11.008989    4.8316693   3.2419608  -0.04212284 -2.053598
 -4.279811    0.8044872  15.714425   -2.1062057 ]",,Call 911
26,3167,284,18,She could call for help using a phone if she has a signal.  ,pg,2.0,93.3333333333333,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : call for help using a phone if has a signal .,5.6105895,10.335569,3.9029615,2.7908812,-0.61206293,-3.153395,-5.421476,0.09584249,14.359184,-3.0982587,"[5.610589504241943, 10.335569381713867, 3.902961492538452, 2.7908811569213867, -0.612062931060791, -3.153394937515259, -5.421475887298584, 0.09584248811006546, 14.359184265136719, -3.0982587337493896]",17.893284,-7.031115,0,"[ 5.827518   10.455487    4.2833047   2.5276785  -0.5619216  -3.23062
 -5.5836835   0.07592723 14.613582   -3.2921658 ]",,Call 911
27,3168,290,18,call 911,pg,2.0,100.0,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : call 911,6.134439,10.99583,4.9622707,3.2447782,0.041386344,-1.9951326,-4.037175,0.90225506,15.956387,-1.9908853,"[6.134438991546631, 10.995829582214355, 4.962270736694336, 3.2447781562805176, 0.04138634353876114, -1.995132565498352, -4.037175178527832, 0.9022550582885742, 15.95638656616211, -1.9908852577209473]",21.460152,-8.291122,0,"[ 6.0136743  11.008989    4.8316693   3.2419608  -0.04212284 -2.053598
 -4.279811    0.8044872  15.714425   -2.1062057 ]",,Call 911
28,3169,293,18,Call 911,pg,2.0,91.6666666666667,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Call 911,6.1552033,11.008791,4.9642634,3.2360144,0.021693964,-1.999097,-4.0287986,0.8861887,15.965302,-2.0137038,"[6.155203342437744, 11.008790969848633, 4.964263439178467, 3.2360143661499023, 0.021693963557481766, -1.9990969896316528, -4.028798580169678, 0.8861886858940125, 15.965302467346191, -2.0137038230895996]",21.476057,-8.287347,0,"[ 6.0136743  11.008989    4.8316693   3.2419608  -0.04212284 -2.053598
 -4.279811    0.8044872  15.714425   -2.1062057 ]",,Call 911
29,3170,298,18,Phone someone to help the person,pg,2.0,83.3333333333333,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Phone someone to help the person,5.834004,11.048178,4.648707,3.4503758,0.0494459,-1.9141843,-4.5629964,0.617724,15.556921,-2.373371,"[5.834003925323486, 11.048177719116211, 4.648706912994385, 3.45037579536438, 0.049445901066064835, -1.914184331893921, -4.5629963874816895, 0.6177240014076233, 15.556921005249023, -2.373370885848999]",21.746317,-9.005946,0,"[ 6.0136743  11.008989    4.8316693   3.2419608  -0.04212284 -2.053598
 -4.279811    0.8044872  15.714425   -2.1062057 ]",,Call 911
30,3171,306,18,stop and call for help and stay,pg,2.0,88.0,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : stop and call for help and stay,5.5460296,10.988244,4.507573,3.581562,-0.101686135,-1.3773797,-4.499878,0.7672917,15.402953,-1.7765203,"[5.546029567718506, 10.98824405670166, 4.507573127746582, 3.581562042236328, -0.10168613493442535, -1.3773796558380127, -4.4998779296875, 0.7672917246818542, 15.402953147888184, -1.7765202522277832]",21.569197,-9.456322,0,"[ 5.651823   11.092339    4.705872    3.5820336   0.13921213 -1.3137618
 -4.35871     0.83936304 15.621742   -1.839771  ]",,Call 911
