,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
19,619,20,7,I would offer to pay for another ticket if he didn't have the money. ,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : offer to pay for another ticket if did n't have the money .,5.574469,0.9374227,10.011003,2.8827016,6.4208922,4.301206,7.8519135,2.2409997,4.8340545,2.379516,"[5.574469089508057, 0.9374226927757263, 10.011002540588379, 2.8827016353607178, 6.420892238616943, 4.301206111907959, 7.8519134521484375, 2.240999698638916, 4.834054470062256, 2.3795158863067627]",0.4197205,3.8911922,4,"[ 6.038859   0.9106545 10.389679   2.9302115  6.425728   4.028221
  7.7188373  1.8999074  4.5981317  2.3934386]",0.7915038240744956,Offer Ted her ticket.
20,620,21,7,I have purchase for another some ticket,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : have purchase for another some ticket,4.658373,0.796415,9.147261,2.415614,6.8181543,5.3601294,8.028265,2.62801,4.994069,1.8631313,"[4.65837287902832, 0.7964149713516235, 9.147260665893555, 2.415613889694214, 6.818154335021973, 5.360129356384277, 8.028264999389648, 2.6280100345611572, 4.9940690994262695, 1.8631312847137451]",-0.3483551,6.129706,7,"[5.0857954 1.1546884 9.336576  3.082075  6.6909323 5.24464   8.087333
 2.6916425 4.821671  2.32935  ]",1.0369200666204486,Buy another ticket when they get there.
21,621,22,7,"The price of tickets are expensive, so buying another one would be pointless. I would offer to take Ted back and would miss some of the concert with them.",decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,"is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : The price of tickets are expensive , so buying another one be pointless . offer to take Ted back and miss some of the concert with .",5.4649835,1.4450204,9.791321,3.557623,6.4534535,4.5924234,8.088824,2.7219508,4.8139224,2.686366,"[5.4649834632873535, 1.4450204372406006, 9.79132080078125, 3.5576229095458984, 6.453453540802002, 4.592423439025879, 8.088824272155762, 2.7219507694244385, 4.81392240524292, 2.686366081237793]",1.2964795,4.453613,7,"[5.0857954 1.1546884 9.336576  3.082075  6.6909323 5.24464   8.087333
 2.6916425 4.821671  2.32935  ]",1.1274919884069035,Buy another ticket when they get there.
22,622,23,7,We buy him a ticket,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : buy a ticket,5.1374526,0.9885875,9.385517,2.668202,6.7417502,5.181148,8.024498,2.5313764,4.7499824,2.1315246,"[5.137452602386475, 0.988587498664856, 9.385517120361328, 2.6682019233703613, 6.741750240325928, 5.181148052215576, 8.024497985839844, 2.531376361846924, 4.7499823570251465, 2.1315245628356934]",0.0211165,5.615762,7,"[5.0857954 1.1546884 9.336576  3.082075  6.6909323 5.24464   8.087333
 2.6916425 4.821671  2.32935  ]",0.5333530352996487,Buy another ticket when they get there.
23,623,24,7,look for a scalper,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : look for a scalper,5.4523244,0.9765507,8.756968,3.4630651,6.394569,6.1632214,8.060388,2.657043,4.193315,3.4479125,"[5.452324390411377, 0.9765506982803345, 8.756967544555664, 3.4630651473999023, 6.394568920135498, 6.16322135925293, 8.06038761138916, 2.657042980194092, 4.193315029144287, 3.4479124546051025]",1.8900411,6.5068984,3,"[5.465699  1.065155  8.8797455 3.5001974 6.4568534 5.9858704 8.055585
 2.6525676 4.263281  3.3530958]",0.271558628846611,look for a ticket scalper and pay for a ticket for my friend
24,624,25,7,"Maybe Ted could call someone from home to bring him the ticket and we could meet at a point halfway, so Ted would still see most of the concert.",decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,"is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Maybe Ted call someone from home to bring the ticket and meet at a point halfway , so Ted still see most of the concert .",6.244087,1.941713,10.515109,5.0935736,6.396297,3.591524,8.369501,2.6254704,4.46743,3.7718713,"[6.244087219238281, 1.9417129755020142, 10.515109062194824, 5.093573570251465, 6.396296977996826, 3.5915238857269287, 8.369501113891602, 2.6254703998565674, 4.467430114746094, 3.771871328353882]",3.363043,3.1222272,5,"[ 6.33036    1.9094366 10.815536   5.3546352  6.548423   3.536286
  8.347077   2.503849   4.508387   3.6549163]",0.4730095476758974,Let him go get it and I stay there
25,625,26,7,Ask around for a ticket if not too expensive.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Ask around for a ticket if not too expensive .,5.9138823,1.6957133,9.93535,4.412013,6.574101,4.784513,8.175833,2.724289,4.462315,3.2354574,"[5.913882255554199, 1.6957132816314697, 9.93535041809082, 4.412013053894043, 6.574100971221924, 4.784512996673584, 8.175832748413086, 2.7242889404296875, 4.462315082550049, 3.235457420349121]",2.6867046,4.6125607,1,"[ 6.0178604  1.5685593 10.135547   4.505562   6.494546   4.435195
  8.232872   2.6126523  4.3706985  3.3800836]",0.4991874848249645,Call Ted's home and have the ticket brought
26,626,27,7,I would ask everyone to pool some money together to get a new ticket for him.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : ask everyone to pool some money together to get a new ticket for .,5.267596,0.9938576,9.427529,2.908248,6.5203624,5.149604,7.897257,2.5074286,4.7879086,2.3730154,"[5.2675957679748535, 0.9938576221466064, 9.427529335021973, 2.908247947692871, 6.520362377166748, 5.149603843688965, 7.897256851196289, 2.5074286460876465, 4.787908554077148, 2.3730154037475586]",0.300317,5.20898,7,"[5.0857954 1.1546884 9.336576  3.082075  6.6909323 5.24464   8.087333
 2.6916425 4.821671  2.32935  ]",0.45677380346356056,Buy another ticket when they get there.
27,627,28,7,not go in without him,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : not go in without,6.298826,1.7331612,10.583583,5.063457,5.6703415,3.0806868,8.474548,3.4861376,4.5286593,4.22713,"[6.298826217651367, 1.733161211013794, 10.583582878112793, 5.063457012176514, 5.670341491699219, 3.0806868076324463, 8.47454833984375, 3.486137628555298, 4.528659343719482, 4.227129936218262]",2.0080643,2.5236773,2,"[ 6.2334805  1.7642798 10.488908   5.0255036  5.9287663  3.4364815
  8.341393   3.2211456  4.5404205  4.0027075]",0.5894660371256992,Go inside without Ted
28,628,29,7,pitch in to buy him a ticket,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : pitch in to buy a ticket,5.520219,1.0465457,9.374972,3.1593087,6.4760084,5.300695,7.952364,2.4742005,4.506013,2.8172512,"[5.520218849182129, 1.0465457439422607, 9.374972343444824, 3.159308671951294, 6.476008415222168, 5.300694942474365, 7.952363967895508, 2.474200487136841, 4.506012916564941, 2.817251205444336]",0.64294916,4.9267187,7,"[5.0857954 1.1546884 9.336576  3.082075  6.6909323 5.24464   8.087333
 2.6916425 4.821671  2.32935  ]",0.8126361329050499,Buy another ticket when they get there.
29,629,30,7,Explain the situation to a sympathetic guard and get Ted in.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Explain the situation to a sympathetic guard and get Ted in .,6.2032075,1.8169749,9.964357,5.073326,5.652002,4.2057652,7.9541025,3.8098948,5.094348,3.7466168,"[6.203207492828369, 1.8169748783111572, 9.964357376098633, 5.073326110839844, 5.652001857757568, 4.205765247344971, 7.954102516174316, 3.8098948001861572, 5.094347953796387, 3.746616840362549]",3.1100717,-3.251544,2,"[ 6.2334805  1.7642798 10.488908   5.0255036  5.9287663  3.4364815
  8.341393   3.2211456  4.5404205  4.0027075]",1.3485426556616278,Go inside without Ted
