,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
10,2570,148,11,Call the cops,pg,1.0,53.3333333333333,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call the cops",8.538737,10.088942,-2.5942779,1.7321165,0.63301706,1.8728585,2.1958883,10.713902,3.513928,7.902197,"[8.538737297058105, 10.08894157409668, -2.594277858734131, 1.732116460800171, 0.6330170631408691, 1.8728585243225098, 2.1958882808685303, 10.713902473449707, 3.513927936553955, 7.902196884155273]",11.668437,13.773622,1,"[ 8.7191305 10.017705  -2.4461942  1.6426878  0.7533567  1.9890003
  2.2339125 10.803386   3.558941   8.100508 ]",,Call the cops
11,2571,152,11,call the cop,pg,1.0,100.0,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call the cop",6.2251816,12.974822,-0.18280733,1.2089238,1.8197824,2.5754805,1.2175547,9.156229,3.8122406,8.0255375,"[6.225181579589844, 12.974822044372559, -0.1828073263168335, 1.2089238166809082, 1.8197823762893677, 2.5754804611206055, 1.2175546884536743, 9.156229019165039, 3.8122406005859375, 8.025537490844727]",7.854476,13.007307,2,"[ 6.2948265 12.91726   -0.2525252  1.2633295  1.7764529  2.632917
  1.2684289  9.197314   3.7852364  8.040331 ]",,call the police.
12,2572,159,11,Call police,pg,1.0,82.0,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call police",11.084973,8.549902,-1.8268185,1.4136287,-1.3713207,0.5327846,4.8625274,14.927596,2.5039387,8.275041,"[11.084973335266113, 8.549901962280273, -1.8268184661865234, 1.4136286973953247, -1.3713207244873047, 0.5327845811843872, 4.862527370452881, 14.927596092224121, 2.503938674926758, 8.275040626525879]",23.040667,14.11914,0,"[11.066269    8.532347   -1.768507    1.4208491  -1.3698695   0.53709054
  4.775495   14.905105    2.5074587   8.302223  ]",,CALL THE POLICE
13,2573,161,11,Call the police,pg,1.0,91.6666666666667,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call the police",11.105433,8.509821,-1.7934006,1.3969625,-1.4333029,0.6449826,4.825213,14.975069,2.4383652,8.209511,"[11.105433464050293, 8.509820938110352, -1.7934006452560425, 1.3969625234603882, -1.433302879333496, 0.6449825763702393, 4.8252129554748535, 14.975069046020508, 2.4383652210235596, 8.209510803222656]",23.04391,13.933397,0,"[11.066269    8.532347   -1.768507    1.4208491  -1.3698695   0.53709054
  4.775495   14.905105    2.5074587   8.302223  ]",,CALL THE POLICE
14,2574,170,11,Call cops,pg,1.0,88.3333333333333,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call cops",8.510834,10.119787,-2.5719807,1.6995587,0.67012596,1.9111166,2.159165,10.67483,3.5531788,7.9250393,"[8.510833740234375, 10.119787216186523, -2.5719807147979736, 1.6995587348937988, 0.6701259613037109, 1.911116600036621, 2.1591649055480957, 10.674830436706543, 3.5531787872314453, 7.925039291381836]",11.64916,13.797258,1,"[ 8.7191305 10.017705  -2.4461942  1.6426878  0.7533567  1.9890003
  2.2339125 10.803386   3.558941   8.100508 ]",,Call the cops
15,2575,172,11,Erica could call the police and report it.,pg,1.0,79.6666666666667,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call the police and report .",10.692926,8.714233,-1.7164812,1.4147233,-1.2340405,0.57914835,4.4167333,14.387236,2.4985015,8.594081,"[10.692926406860352, 8.7142333984375, -1.7164812088012695, 1.41472327709198, -1.2340404987335205, 0.5791483521461487, 4.416733264923096, 14.387235641479492, 2.4985015392303467, 8.594080924987793]",21.335789,13.63608,-1,"[11.066269    8.532347   -1.768507    1.4208491  -1.3698695   0.53709054
  4.775495   14.905105    2.5074587   8.302223  ]",,Erica could call the police and report it.
16,2576,178,11,call police,pg,1.0,86.0,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call police",11.0898285,8.554514,-1.7647938,1.3663404,-1.3326089,0.5666605,4.798815,14.934848,2.5481043,8.28508,"[11.089828491210938, 8.554513931274414, -1.7647937536239624, 1.3663403987884521, -1.332608938217163, 0.5666605234146118, 4.79881477355957, 14.934847831726074, 2.5481042861938477, 8.285079956054688]",23.10874,13.88783,0,"[11.066269    8.532347   -1.768507    1.4208491  -1.3698695   0.53709054
  4.775495   14.905105    2.5074587   8.302223  ]",,CALL THE POLICE
17,2577,185,11,call 911,pg,1.0,97.0,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call 911",9.769363,9.9280405,-2.7849894,1.2880957,2.6639557,3.4038506,1.5165092,9.635145,4.8340163,9.166796,"[9.769363403320312, 9.928040504455566, -2.784989356994629, 1.2880957126617432, 2.6639556884765625, 3.403850555419922, 1.5165091753005981, 9.63514518737793, 4.8340163230896, 9.16679573059082]",12.281937,17.115154,3,"[ 9.747094   9.904805  -2.8077216  1.2739398  2.6823354  3.4334621
  1.5084113  9.620839   4.8589687  9.22184  ]",,call 911
18,2578,186,11,Call the police.,pg,1.0,100.0,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call the police .",6.316239,12.897643,-0.21903376,1.2361413,1.812097,2.5822704,1.2585764,9.193379,3.8353384,8.056136,"[6.316238880157471, 12.897643089294434, -0.21903376281261444, 1.236141324043274, 1.8120969533920288, 2.582270383834839, 1.2585763931274414, 9.193379402160645, 3.8353383541107178, 8.056136131286621]",7.863139,13.028592,2,"[ 6.2948265 12.91726   -0.2525252  1.2633295  1.7764529  2.632917
  1.2684289  9.197314   3.7852364  8.040331 ]",,call the police.
19,2579,192,11,Call the police,pg,1.0,81.0,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call the police",11.122818,8.548415,-1.7515748,1.3479575,-1.4196807,0.5396736,4.806784,14.9731865,2.4866936,8.259491,"[11.122817993164062, 8.548415184020996, -1.7515747547149658, 1.3479574918746948, -1.4196807146072388, 0.5396736264228821, 4.806784152984619, 14.973186492919922, 2.4866936206817627, 8.259490966796875]",23.136507,14.123336,0,"[11.066269    8.532347   -1.768507    1.4208491  -1.3698695   0.53709054
  4.775495   14.905105    2.5074587   8.302223  ]",,CALL THE POLICE
20,2580,200,11,She could call the police.,pg,1.0,73.6666666666667,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call the police .",6.364739,12.843788,-0.2888269,1.3210115,1.7499975,2.6236632,1.3336549,9.264786,3.7830706,8.0241785,"[6.364738941192627, 12.843788146972656, -0.28882691264152527, 1.3210115432739258, 1.7499974966049194, 2.6236631870269775, 1.3336548805236816, 9.264785766601562, 3.7830705642700195, 8.024178504943848]",7.8397446,13.009842,2,"[ 6.2948265 12.91726   -0.2525252  1.2633295  1.7764529  2.632917
  1.2684289  9.197314   3.7852364  8.040331 ]",,call the police.
21,2581,204,11,call the police,pg,1.0,100.0,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call the police",11.170446,8.562604,-1.7568529,1.3860387,-1.433052,0.51300395,4.7802553,14.978964,2.4438756,8.252181,"[11.170446395874023, 8.562603950500488, -1.7568528652191162, 1.3860386610031128, -1.4330519437789917, 0.513003945350647, 4.780255317687988, 14.978963851928711, 2.443875551223755, 8.252181053161621]",23.127024,14.0100975,0,"[11.066269    8.532347   -1.768507    1.4208491  -1.3698695   0.53709054
  4.775495   14.905105    2.5074587   8.302223  ]",,CALL THE POLICE
22,2582,205,11,Call the police,pg,1.0,83.3333333333333,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call the police",11.129349,8.623969,-1.781697,1.389916,-1.3246257,0.51832706,4.880827,14.984236,2.508775,8.333497,"[11.129348754882812, 8.623969078063965, -1.7816970348358154, 1.389915943145752, -1.3246257305145264, 0.5183270573616028, 4.880826950073242, 14.984235763549805, 2.508774995803833, 8.333497047424316]",22.938122,14.042772,0,"[11.066269    8.532347   -1.768507    1.4208491  -1.3698695   0.53709054
  4.775495   14.905105    2.5074587   8.302223  ]",,CALL THE POLICE
23,2583,206,11,Call the police.,pg,1.0,93.6666666666667,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call the police .",6.298459,12.90371,-0.2415034,1.2510506,1.8008671,2.611029,1.2635133,9.212832,3.8047523,8.047738,"[6.298459053039551, 12.90371036529541, -0.24150340259075165, 1.251050591468811, 1.8008670806884766, 2.6110289096832275, 1.2635133266448975, 9.2128324508667, 3.8047523498535156, 8.047738075256348]",7.8830824,13.020343,2,"[ 6.2948265 12.91726   -0.2525252  1.2633295  1.7764529  2.632917
  1.2684289  9.197314   3.7852364  8.040331 ]",,call the police.
24,2584,109,11,Call the cops,pg,2.0,100.0,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call the cops",8.519427,10.108988,-2.5708175,1.7074847,0.6583424,1.8978665,2.1735368,10.689976,3.5373304,7.9262877,"[8.519427299499512, 10.108987808227539, -2.570817470550537, 1.7074847221374512, 0.6583424210548401, 1.8978664875030518, 2.173536777496338, 10.68997573852539, 3.537330389022827, 7.926287651062012]",11.633873,13.810638,1,"[ 8.7191305 10.017705  -2.4461942  1.6426878  0.7533567  1.9890003
  2.2339125 10.803386   3.558941   8.100508 ]",,Call the cops
25,2585,110,11,Call the cops to help get the dog out.,pg,2.0,100.0,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call the cops to help get the dog out .",6.202404,12.973941,-0.30765244,1.068083,1.9032346,2.6102726,1.0937119,9.162424,3.83127,8.146433,"[6.202404022216797, 12.9739408493042, -0.30765244364738464, 1.0680830478668213, 1.903234601020813, 2.6102726459503174, 1.0937118530273438, 9.162424087524414, 3.8312699794769287, 8.146432876586914]",8.042134,13.22841,2,"[ 6.2948265 12.91726   -0.2525252  1.2633295  1.7764529  2.632917
  1.2684289  9.197314   3.7852364  8.040331 ]",,call the police.
26,2586,112,11,Call the police,pg,2.0,85.0,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call the police",11.100631,8.616988,-1.8226469,1.4268621,-1.4618363,0.47615358,4.755034,14.909266,2.5649345,8.356737,"[11.100630760192871, 8.616988182067871, -1.8226468563079834, 1.426862120628357, -1.461836338043213, 0.47615358233451843, 4.75503396987915, 14.909266471862793, 2.564934492111206, 8.35673713684082]",22.966713,14.098113,0,"[11.066269    8.532347   -1.768507    1.4208491  -1.3698695   0.53709054
  4.775495   14.905105    2.5074587   8.302223  ]",,CALL THE POLICE
27,2587,113,11,call police,pg,2.0,69.0,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call police",11.066765,8.508236,-1.7688068,1.372107,-1.3795228,0.59907675,4.7438416,14.916355,2.458905,8.2830715,"[11.066764831542969, 8.508235931396484, -1.7688068151474, 1.3721070289611816, -1.3795228004455566, 0.5990767478942871, 4.743841648101807, 14.91635513305664, 2.458904981613159, 8.283071517944336]",22.936087,14.149777,0,"[11.066269    8.532347   -1.768507    1.4208491  -1.3698695   0.53709054
  4.775495   14.905105    2.5074587   8.302223  ]",,CALL THE POLICE
28,2588,114,11,Call the police department,pg,2.0,93.6666666666667,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call the police department",10.954735,8.619986,-1.8192805,1.478952,-1.3987426,0.56188405,4.7397184,14.772854,2.3820639,8.451024,"[10.954734802246094, 8.619985580444336, -1.8192805051803589, 1.4789520502090454, -1.3987425565719604, 0.5618840456008911, 4.739718437194824, 14.77285385131836, 2.382063865661621, 8.451024055480957]",22.578085,14.018406,0,"[11.066269    8.532347   -1.768507    1.4208491  -1.3698695   0.53709054
  4.775495   14.905105    2.5074587   8.302223  ]",,CALL THE POLICE
29,2589,115,11,Call the cops.,pg,2.0,100.0,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call the cops .",6.3042955,12.928068,-0.26060405,1.3223776,1.7275368,2.6959355,1.2690687,9.15384,3.7543209,7.9607844,"[6.304295539855957, 12.928068161010742, -0.26060405373573303, 1.3223775625228882, 1.7275367975234985, 2.6959354877471924, 1.269068717956543, 9.153840065002441, 3.7543208599090576, 7.960784435272217]",7.8641148,13.041654,2,"[ 6.2948265 12.91726   -0.2525252  1.2633295  1.7764529  2.632917
  1.2684289  9.197314   3.7852364  8.040331 ]",,call the police.
30,2590,117,11,Call the police.,pg,2.0,82.3333333333333,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call the police .",6.3376155,12.8712,-0.23885013,1.3238971,1.727179,2.6252358,1.3364881,9.18012,3.8077402,8.005276,"[6.337615489959717, 12.871199607849121, -0.23885013163089752, 1.323897123336792, 1.7271790504455566, 2.6252357959747314, 1.336488127708435, 9.180120468139648, 3.8077402114868164, 8.00527572631836]",7.9339504,12.9934845,2,"[ 6.2948265 12.91726   -0.2525252  1.2633295  1.7764529  2.632917
  1.2684289  9.197314   3.7852364  8.040331 ]",,call the police.
31,2591,121,11,call city police,pg,2.0,96.0,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call city police",10.874108,8.664223,-1.7921767,1.4715012,-1.4065366,0.57520777,4.6644177,14.734832,2.3588233,8.513256,"[10.87410831451416, 8.664222717285156, -1.7921767234802246, 1.4715012311935425, -1.40653657913208, 0.5752077698707581, 4.664417743682861, 14.734831809997559, 2.358823299407959, 8.513256072998047]",22.469807,13.97138,0,"[11.066269    8.532347   -1.768507    1.4208491  -1.3698695   0.53709054
  4.775495   14.905105    2.5074587   8.302223  ]",,CALL THE POLICE
32,2592,126,11,Call the police,pg,2.0,88.0,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call the police",11.126513,8.441998,-1.8078485,1.5168715,-1.4373845,0.4678311,4.9287705,14.982867,2.6125534,8.223739,"[11.12651252746582, 8.441997528076172, -1.8078484535217285, 1.516871452331543, -1.4373844861984253, 0.4678311049938202, 4.928770542144775, 14.982867240905762, 2.612553358078003, 8.223738670349121]",22.961458,14.015512,0,"[11.066269    8.532347   -1.768507    1.4208491  -1.3698695   0.53709054
  4.775495   14.905105    2.5074587   8.302223  ]",,CALL THE POLICE
33,2593,127,11,call the police,pg,2.0,100.0,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call the police",11.183401,8.503164,-1.7013967,1.4841028,-1.3604121,0.5911367,4.833921,14.998119,2.5215805,8.201084,"[11.183401107788086, 8.503164291381836, -1.7013967037200928, 1.4841028451919556, -1.3604121208190918, 0.5911366939544678, 4.833920955657959, 14.998119354248047, 2.521580457687378, 8.20108413696289]",23.046366,14.119499,0,"[11.066269    8.532347   -1.768507    1.4208491  -1.3698695   0.53709054
  4.775495   14.905105    2.5074587   8.302223  ]",,CALL THE POLICE
34,2594,129,11,She could call the police.,pg,2.0,83.3333333333333,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call the police .",6.345826,12.861163,-0.2839675,1.2617416,1.7476882,2.6145682,1.3163075,9.233531,3.7582047,8.068832,"[6.345826148986816, 12.861163139343262, -0.2839674949645996, 1.2617416381835938, 1.7476881742477417, 2.6145682334899902, 1.316307544708252, 9.23353099822998, 3.758204698562622, 8.068832397460938]",7.894824,13.055583,2,"[ 6.2948265 12.91726   -0.2525252  1.2633295  1.7764529  2.632917
  1.2684289  9.197314   3.7852364  8.040331 ]",,call the police.
