,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
10,1710,11,18,help him.,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : help .,12.414897,11.637957,26.413624,8.200521,9.20885,7.6656785,6.2801347,4.118323,5.7088976,3.774477,"[12.414896965026855, 11.637956619262695, 26.413623809814453, 8.200521469116211, 9.208849906921387, 7.66567850112915, 6.280134677886963, 4.118322849273682, 5.708897590637207, 3.774477005004883]",-7.304415,-13.391106,0,"[13.195421  11.682302  25.655535   8.274883   9.519215   7.6187267
  6.3441195  4.1242766  5.841998   3.8439474]",1.1474386689288874,I would stop and try to contact help.
11,1711,12,18,call 9-1-1 immediately,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : call 9-1-1 immediately,13.059798,10.818588,25.891813,6.5049577,9.345702,6.9770317,6.641855,4.036784,6.195696,6.169805,"[13.059798240661621, 10.818588256835938, 25.891813278198242, 6.504957675933838, 9.345702171325684, 6.977031707763672, 6.641854763031006, 4.0367841720581055, 6.195695877075195, 6.16980504989624]",-10.779002,-10.750361,0,"[13.195421  11.682302  25.655535   8.274883   9.519215   7.6187267
  6.3441195  4.1242766  5.841998   3.8439474]",3.166347444346605,I would stop and try to contact help.
12,1712,13,18,Get help for my competitor - No one wants to die,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Get help for competitor - No one wants to die,12.706797,11.882897,25.995861,7.8319902,9.13977,7.9069405,6.4398246,4.3791246,6.277825,4.6567836,"[12.706796646118164, 11.88289737701416, 25.995861053466797, 7.8319902420043945, 9.139769554138184, 7.906940460205078, 6.43982458114624, 4.379124641418457, 6.277824878692627, 4.656783580780029]",-7.7080975,-10.262439,0,"[13.195421  11.682302  25.655535   8.274883   9.519215   7.6187267
  6.3441195  4.1242766  5.841998   3.8439474]",1.3201396961000114,I would stop and try to contact help.
13,1713,14,18,I would stop and help them and call to get other people to help,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : stop and help and call to get other people to help,13.271246,11.500005,26.911633,7.1080184,9.969493,7.18237,6.6788297,3.8848178,6.54707,5.845518,"[13.271245956420898, 11.500004768371582, 26.911632537841797, 7.108018398284912, 9.96949291229248, 7.182370185852051, 6.678829669952393, 3.8848178386688232, 6.547070026397705, 5.845518112182617]",-10.289896,-9.711116,0,"[13.195421  11.682302  25.655535   8.274883   9.519215   7.6187267
  6.3441195  4.1242766  5.841998   3.8439474]",2.83624360426897,I would stop and try to contact help.
14,1714,15,18,Stop my sled and try to render aid. Call for medical help.,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Stop sled and try to render aid . Call for medical help .,13.384162,11.518644,25.425623,8.511688,9.621407,7.960823,6.2480254,4.1952014,6.054585,4.033328,"[13.384161949157715, 11.518644332885742, 25.425622940063477, 8.511688232421875, 9.621406555175781, 7.960823059082031, 6.248025417327881, 4.195201396942139, 6.054584980010986, 4.033328056335449]",-6.7499433,-11.753906,0,"[13.195421  11.682302  25.655535   8.274883   9.519215   7.6187267
  6.3441195  4.1242766  5.841998   3.8439474]",0.6278047309328912,I would stop and try to contact help.
15,1715,16,18,I would stop and help the person. I would call 911 and people running the competition.,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : stop and help the person . call 911 and people running the competition .,13.368064,11.388012,25.452906,8.514344,9.859984,7.6624103,6.2440424,3.980729,5.7197366,3.8815188,"[13.368063926696777, 11.388011932373047, 25.452905654907227, 8.514344215393066, 9.859984397888184, 7.662410259246826, 6.24404239654541, 3.980729103088379, 5.719736576080322, 3.881518840789795]",-6.598598,-12.277002,0,"[13.195421  11.682302  25.655535   8.274883   9.519215   7.6187267
  6.3441195  4.1242766  5.841998   3.8439474]",0.6162999507556544,I would stop and try to contact help.
16,1716,17,18,stop and call for help,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : stop and call for help,13.221982,11.438534,26.835764,7.2790174,9.97761,7.1418996,6.6555896,3.938881,6.5738783,5.7745795,"[13.2219820022583, 11.438533782958984, 26.835763931274414, 7.279017448425293, 9.977609634399414, 7.141899585723877, 6.655589580535889, 3.9388809204101562, 6.573878288269043, 5.7745795249938965]",-10.060238,-9.703372,0,"[13.195421  11.682302  25.655535   8.274883   9.519215   7.6187267
  6.3441195  4.1242766  5.841998   3.8439474]",2.6975326779741824,I would stop and try to contact help.
17,1717,18,18,Stop and try to help the person. Winning can wait,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Stop and try to help the person . Winning can wait,13.621776,11.745014,25.11496,8.984441,9.584754,8.004603,6.340141,4.325146,6.0417323,3.3279967,"[13.62177562713623, 11.745014190673828, 25.114959716796875, 8.984440803527832, 9.58475399017334, 8.004603385925293, 6.3401408195495605, 4.325146198272705, 6.041732311248779, 3.3279967308044434]",-5.6868625,-11.906951,0,"[13.195421  11.682302  25.655535   8.274883   9.519215   7.6187267
  6.3441195  4.1242766  5.841998   3.8439474]",1.2169895499194407,I would stop and try to contact help.
18,1718,19,18,Exit the race and assist the unconscious competitor.,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Exit the race and assist the unconscious competitor .,13.696371,11.502148,25.025496,8.362444,9.621576,7.747334,6.4185405,4.136341,5.7948112,3.5202117,"[13.696371078491211, 11.502147674560547, 25.025495529174805, 8.362443923950195, 9.621576309204102, 7.747334003448486, 6.4185404777526855, 4.136341094970703, 5.794811248779297, 3.520211696624756]",-6.336805,-11.664532,0,"[13.195421  11.682302  25.655535   8.274883   9.519215   7.6187267
  6.3441195  4.1242766  5.841998   3.8439474]",0.9098109561115182,I would stop and try to contact help.
19,1719,20,18,I would stop to help them. ,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : stop to help .,13.613991,11.641067,25.686592,9.425136,9.654472,8.042442,6.40514,4.2469935,6.220118,3.1302476,"[13.613990783691406, 11.641066551208496, 25.68659210205078, 9.425135612487793, 9.654472351074219, 8.042442321777344, 6.405139923095703, 4.246993541717529, 6.220118045806885, 3.1302475929260254]",-5.4084053,-11.521266,0,"[13.195421  11.682302  25.655535   8.274883   9.519215   7.6187267
  6.3441195  4.1242766  5.841998   3.8439474]",1.5394481131960849,I would stop and try to contact help.
20,1720,21,18,I have inform the police and continue for my race,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : have inform the police and continue for race,13.206431,11.196497,25.98023,6.7922835,9.545767,7.1747127,6.6756535,3.974087,6.174891,5.646246,"[13.20643138885498, 11.196496963500977, 25.9802303314209, 6.792283535003662, 9.545766830444336, 7.174712657928467, 6.675653457641602, 3.9740869998931885, 6.174890995025635, 5.646245956420898]",-10.1334,-10.8241825,0,"[13.195421  11.682302  25.655535   8.274883   9.519215   7.6187267
  6.3441195  4.1242766  5.841998   3.8439474]",2.4958125574247165,I would stop and try to contact help.
21,1721,22,18,Stop and rush over to see what can be done for them. Call for a rescue team and stay with the hurt competitor until help arrived.,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Stop and rush over to see what can be done for . Call for a rescue team and stay with the hurt competitor until help arrived .,13.525874,11.470232,25.34563,8.747427,9.762435,7.8886695,6.2942333,4.1304617,5.9383416,3.7407045,"[13.525874137878418, 11.470232009887695, 25.345630645751953, 8.747426986694336, 9.762434959411621, 7.888669490814209, 6.294233322143555, 4.130461692810059, 5.9383416175842285, 3.7407045364379883]",-6.471921,-11.879957,0,"[13.195421  11.682302  25.655535   8.274883   9.519215   7.6187267
  6.3441195  4.1242766  5.841998   3.8439474]",0.7924672898366657,I would stop and try to contact help.
22,1722,23,18,I radio to race officials. Im not a doctor and I don't know how I would make the situation better,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : radio to race officials . Im not a doctor and do n't know how make the situation better,12.720402,11.630306,26.139708,7.7438583,9.141264,7.892495,6.5275464,4.351319,6.110641,4.514986,"[12.720401763916016, 11.630306243896484, 26.139707565307617, 7.743858337402344, 9.141263961791992, 7.892495155334473, 6.527546405792236, 4.351318836212158, 6.110641002655029, 4.514986038208008]",-7.502875,-11.098423,0,"[13.195421  11.682302  25.655535   8.274883   9.519215   7.6187267
  6.3441195  4.1242766  5.841998   3.8439474]",1.2530798734276323,I would stop and try to contact help.
23,1723,24,18,administer first aid,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : administer first aid,13.421501,11.503504,25.895535,7.5724163,9.378827,7.8533955,6.725933,4.401935,6.682843,5.1558857,"[13.421501159667969, 11.503503799438477, 25.89553451538086, 7.572416305541992, 9.378827095031738, 7.853395462036133, 6.725933074951172, 4.40193510055542, 6.682843208312988, 5.155885696411133]",-8.762822,-9.882614,0,"[13.195421  11.682302  25.655535   8.274883   9.519215   7.6187267
  6.3441195  4.1242766  5.841998   3.8439474]",1.8330295301484736,I would stop and try to contact help.
24,1724,25,18,"I have no medical training, and time is of the essence, so I would press forward and get help. This is assuming no cell service way out in the middle of nowhere in sled dog country.",decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,"is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : have no medical training , and time is of the essence , so press forward and get help . This is assuming no cell service way out in the middle of nowhere in sled dog country .",12.828986,11.731212,26.613691,7.105428,9.710157,7.31634,6.7339535,3.9376793,6.105559,5.6206436,"[12.828986167907715, 11.73121166229248, 26.613691329956055, 7.105428218841553, 9.71015739440918, 7.31633996963501, 6.733953475952148, 3.9376792907714844, 6.1055588722229, 5.620643615722656]",-10.192376,-9.674313,0,"[13.195421  11.682302  25.655535   8.274883   9.519215   7.6187267
  6.3441195  4.1242766  5.841998   3.8439474]",2.4419573202856357,I would stop and try to contact help.
25,1725,26,18,Keep going as others are too and someone will help him who is paid to do so.,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Keep going as others are too and someone will help who is paid to do so .,12.899318,11.560794,25.267057,8.269759,9.998618,7.057088,6.019447,3.6831515,4.839551,3.3343723,"[12.899317741394043, 11.56079387664795, 25.267057418823242, 8.269759178161621, 9.998618125915527, 7.0570878982543945, 6.019446849822998, 3.6831514835357666, 4.839550971984863, 3.3343722820281982]",-6.1360407,-14.299453,0,"[13.195421  11.682302  25.655535   8.274883   9.519215   7.6187267
  6.3441195  4.1242766  5.841998   3.8439474]",1.5372765551746466,I would stop and try to contact help.
26,1726,27,18,I would help them.,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : help .,12.39937,11.584233,26.472038,8.155375,9.137795,7.6429253,6.2840595,4.1119704,5.6880684,3.7159362,"[12.399370193481445, 11.584233283996582, 26.47203826904297, 8.155374526977539, 9.137795448303223, 7.642925262451172, 6.284059524536133, 4.1119704246521, 5.688068389892578, 3.7159361839294434]",-7.3471904,-13.434526,0,"[13.195421  11.682302  25.655535   8.274883   9.519215   7.6187267
  6.3441195  4.1242766  5.841998   3.8439474]",1.2305206976950696,I would stop and try to contact help.
27,1727,28,18,help them,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : help,12.244511,11.607929,26.53556,7.9296713,9.051445,7.5887957,6.331096,4.096597,5.6153884,3.8507824,"[12.244510650634766, 11.607929229736328, 26.535560607910156, 7.929671287536621, 9.051445007324219, 7.5887956619262695, 6.331096172332764, 4.096597194671631, 5.6153883934021, 3.8507823944091797]",-7.707688,-13.55863,0,"[13.195421  11.682302  25.655535   8.274883   9.519215   7.6187267
  6.3441195  4.1242766  5.841998   3.8439474]",1.4406310586504005,I would stop and try to contact help.
28,1728,29,18,stop and radio for help,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : stop and radio for help,12.675824,11.358794,27.04938,7.3406563,9.574484,7.136996,6.3743806,3.987408,6.246851,5.4627633,"[12.675824165344238, 11.358794212341309, 27.049379348754883, 7.340656280517578, 9.574483871459961, 7.136995792388916, 6.374380588531494, 3.987407922744751, 6.246850967407227, 5.46276330947876]",-9.343092,-12.119342,0,"[13.195421  11.682302  25.655535   8.274883   9.519215   7.6187267
  6.3441195  4.1242766  5.841998   3.8439474]",2.4958887122183877,I would stop and try to contact help.
29,1729,30,18,I will alert racing officials to their condition and continue the race.,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : will alert racing officials to condition and continue the race .,12.86175,11.314528,25.78351,8.584989,9.97912,7.2745976,5.9414887,3.61536,4.979083,3.3010843,"[12.861749649047852, 11.314528465270996, 25.783510208129883, 8.584988594055176, 9.979120254516602, 7.274597644805908, 5.941488742828369, 3.6153600215911865, 4.979083061218262, 3.301084280014038]",-6.100009,-13.66076,0,"[13.195421  11.682302  25.655535   8.274883   9.519215   7.6187267
  6.3441195  4.1242766  5.841998   3.8439474]",1.4661193376922856,I would stop and try to contact help.
30,1730,31,18,Call for help,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Call for help,13.378071,11.564978,27.021702,6.7776437,9.875003,7.351734,6.7137785,3.834092,6.4500055,5.8947206,"[13.378070831298828, 11.564977645874023, 27.02170181274414, 6.77764368057251, 9.87500286102295, 7.351734161376953, 6.713778495788574, 3.834091901779175, 6.450005531311035, 5.894720554351807]",-11.090286,-10.044193,0,"[13.195421  11.682302  25.655535   8.274883   9.519215   7.6187267
  6.3441195  4.1242766  5.841998   3.8439474]",3.024786535137259,I would stop and try to contact help.
