,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
10,2360,114,8,Go tell the parents,pg,2.0,98.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Go tell the parents",9.883216,2.0164957,8.678784,-2.4729238,7.136274,4.0284786,7.17111,8.190483,1.6612303,3.274671,"[9.88321590423584, 2.016495704650879, 8.678784370422363, -2.472923755645752, 7.1362738609313965, 4.028478622436523, 7.171110153198242, 8.190483093261719, 1.6612303256988525, 3.2746710777282715]",6.857456,-2.3774495,0,"[ 9.88637    1.7992818  8.610148  -2.4374495  7.4443383  3.7454214
  7.072826   8.027362   1.6407273  2.968779 ]",,tell someone
11,2361,116,8,Go ask the family,pg,2.0,69.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Go ask the family",9.957913,1.9003093,8.472175,-2.8547802,6.611318,4.159537,7.8529377,8.903383,1.42821,3.9081643,"[9.957913398742676, 1.9003093242645264, 8.472174644470215, -2.8547801971435547, 6.611318111419678, 4.159536838531494, 7.852937698364258, 8.903383255004883, 1.4282100200653076, 3.9081642627716064]",6.584337,-4.1503124,2,"[ 9.989328   1.9364754  8.470205  -2.892066   6.5234566  4.225119
  7.928827   9.016847   1.3596869  4.091454 ]",,Ask someone in the family
12,2362,121,8,go ask the family,pg,2.0,96.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : go ask the family",9.912922,1.9224491,8.50049,-2.8019085,6.656854,4.1737156,7.84327,8.922126,1.4015701,3.8797305,"[9.912921905517578, 1.9224491119384766, 8.500490188598633, -2.801908493041992, 6.656854152679443, 4.173715591430664, 7.8432698249816895, 8.922125816345215, 1.4015700817108154, 3.879730463027954]",6.544178,-4.2097034,2,"[ 9.989328   1.9364754  8.470205  -2.892066   6.5234566  4.225119
  7.928827   9.016847   1.3596869  4.091454 ]",,Ask someone in the family
13,2363,127,8,call the family over,pg,2.0,100.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : call the family over",9.956021,1.9774162,8.418239,-2.8158603,7.2103233,4.0965805,7.4482894,8.713801,1.5973686,3.026325,"[9.956021308898926, 1.9774161577224731, 8.418238639831543, -2.8158602714538574, 7.210323333740234, 4.096580505371094, 7.448289394378662, 8.713801383972168, 1.597368597984314, 3.026324987411499]",6.634414,-2.6163476,-1,"[ 9.93852    2.050982   8.487759  -2.9093077  7.160478   4.2344646
  7.600321   8.795664   1.4920077  3.4100769]",,call the family over
14,2364,130,8,Eunice could ask the family if they know this person just in case,pg,2.0,80.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : ask the family if know this person just in case",9.914489,1.5830442,8.397362,-2.8166375,6.749888,3.8068118,7.9281635,8.5237875,1.3485463,4.3967505,"[9.914488792419434, 1.583044171333313, 8.397361755371094, -2.8166375160217285, 6.749887943267822, 3.806811809539795, 7.928163528442383, 8.523787498474121, 1.3485462665557861, 4.396750450134277]",7.6115365,-4.316175,2,"[ 9.590127   1.529176   8.510292  -2.7119422  6.769371   3.7169695
  8.127844   8.470056   1.3553969  4.3467607]",,Ask someone in the family
15,2365,131,8,Tell the family about the teenager,pg,2.0,89.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Tell the family about the teenager",9.865299,1.7317945,8.71425,-2.3804696,7.498873,3.690679,7.034687,8.055436,1.4472516,3.0745301,"[9.865299224853516, 1.7317944765090942, 8.714249610900879, -2.380469560623169, 7.498873233795166, 3.6906790733337402, 7.034687042236328, 8.055436134338379, 1.447251558303833, 3.0745301246643066]",7.3055954,-2.0697272,0,"[ 9.88637    1.7992818  8.610148  -2.4374495  7.4443383  3.7454214
  7.072826   8.027362   1.6407273  2.968779 ]",,tell someone
16,2366,134,8,Tell the family what is going on ,pg,2.0,100.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Tell the family what is going on",9.859774,1.8415605,8.661591,-2.4683967,7.5154705,3.7703528,7.045684,8.067432,1.549969,2.934477,"[9.859773635864258, 1.8415604829788208, 8.661590576171875, -2.4683966636657715, 7.515470504760742, 3.770352840423584, 7.045683860778809, 8.067432403564453, 1.549968957901001, 2.9344770908355713]",7.369202,-2.0511992,0,"[ 9.88637    1.7992818  8.610148  -2.4374495  7.4443383  3.7454214
  7.072826   8.027362   1.6407273  2.968779 ]",,tell someone
17,2367,137,8,Ask the group about the boy.,pg,2.0,59.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Ask the group about the boy .",9.941534,1.8716729,8.4246435,-2.9246652,6.6024055,4.169763,7.9550705,8.880691,1.2479525,4.257187,"[9.941534042358398, 1.8716728687286377, 8.424643516540527, -2.9246652126312256, 6.602405548095703, 4.169763088226318, 7.955070495605469, 8.880690574645996, 1.2479524612426758, 4.2571868896484375]",6.839781,-4.724144,2,"[ 9.989328   1.9364754  8.470205  -2.892066   6.5234566  4.225119
  7.928827   9.016847   1.3596869  4.091454 ]",,Ask someone in the family
18,2368,140,8,Inform a family member,pg,2.0,89.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Inform a family member",9.889361,1.8169028,8.60368,-2.401263,7.4760904,3.7123127,6.989391,7.9262805,1.6969739,2.85107,"[9.889361381530762, 1.816902756690979, 8.603679656982422, -2.4012629985809326, 7.476090431213379, 3.712312698364258, 6.989390850067139, 7.926280498504639, 1.6969739198684692, 2.851069927215576]",7.374122,-1.9690436,0,"[ 9.88637    1.7992818  8.610148  -2.4374495  7.4443383  3.7454214
  7.072826   8.027362   1.6407273  2.968779 ]",,tell someone
19,2369,154,8,call the family in from the water,pg,2.0,92.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : call the family in from the water",10.029869,1.9943234,8.390338,-2.8112113,7.2520876,4.0880013,7.386765,8.668631,1.6858262,2.945824,"[10.029869079589844, 1.9943233728408813, 8.390337944030762, -2.811211347579956, 7.252087593078613, 4.088001251220703, 7.386765003204346, 8.668630599975586, 1.6858261823654175, 2.945823907852173]",6.5733705,-2.63818,-1,"[ 9.987218   1.8816807  8.439039  -2.8437657  7.6340237  3.9389436
  7.3088017  8.515277   1.5610466  2.8652844]",,call the family over
20,2370,163,8,Approach the adults with the children,pg,2.0,97.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Approach the adults with the children",9.869619,1.3919884,8.532103,-2.575481,7.887781,3.379042,7.226771,8.073169,1.3660886,2.9153075,"[9.869619369506836, 1.3919883966445923, 8.532102584838867, -2.5754809379577637, 7.887781143188477, 3.379041910171509, 7.226770877838135, 8.073168754577637, 1.366088628768921, 2.9153075218200684]",8.145296,-2.3066664,1,"[ 9.932456   1.2953539  8.533727  -2.6340926  8.108048   3.312171
  7.198115   8.109209   1.2703483  2.8106482]",,Eunice could talk to the family and point out the teenager
21,2371,168,8,Tell family.,pg,2.0,74.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Tell family .",9.863832,1.835162,8.651005,-2.4043422,7.280532,3.8042047,7.120101,8.079228,1.5950276,3.1134171,"[9.863832473754883, 1.8351620435714722, 8.651004791259766, -2.4043421745300293, 7.280531883239746, 3.8042047023773193, 7.120100975036621, 8.079228401184082, 1.5950275659561157, 3.113417148590088]",6.915922,-2.3098361,0,"[ 9.88637    1.7992818  8.610148  -2.4374495  7.4443383  3.7454214
  7.072826   8.027362   1.6407273  2.968779 ]",,tell someone
22,2372,175,8,Casually walk towards the water and alert a family member,pg,2.0,83.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Casually walk towards the water and alert a family member",9.794272,1.8058827,8.41033,-3.0334892,7.8795533,3.9604514,7.5977674,8.396174,1.7124275,3.238214,"[9.794272422790527, 1.8058826923370361, 8.410329818725586, -3.033489227294922, 7.879553318023682, 3.960451364517212, 7.597767353057861, 8.396174430847168, 1.7124274969100952, 3.2382140159606934]",7.2207184,-2.9485557,-1,"[ 9.987218   1.8816807  8.439039  -2.8437657  7.6340237  3.9389436
  7.3088017  8.515277   1.5610466  2.8652844]",,call the family over
23,2373,176,8,go ask the family if they know him,pg,2.0,100.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : go ask the family if know",10.013385,1.7869923,8.390463,-2.8511782,6.6399207,4.0485115,7.8544116,8.769977,1.4308879,4.0634913,"[10.013384819030762, 1.7869923114776611, 8.390462875366211, -2.8511781692504883, 6.639920711517334, 4.048511505126953, 7.854411602020264, 8.769976615905762, 1.4308879375457764, 4.063491344451904]",6.858337,-4.062518,2,"[ 9.989328   1.9364754  8.470205  -2.892066   6.5234566  4.225119
  7.928827   9.016847   1.3596869  4.091454 ]",,Ask someone in the family
24,2374,187,8,Ask the family if that is their teenager,pg,2.0,87.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Ask the family if that is teenager",9.597146,1.7185477,8.558833,-2.7135456,6.823125,3.9432003,8.067919,8.611529,1.2245274,4.3386183,"[9.597146034240723, 1.7185477018356323, 8.558833122253418, -2.713545560836792, 6.823124885559082, 3.9432003498077393, 8.06791877746582, 8.611529350280762, 1.224527359008789, 4.338618278503418]",7.654672,-4.45788,2,"[ 9.590127   1.529176   8.510292  -2.7119422  6.769371   3.7169695
  8.127844   8.470056   1.3553969  4.3467607]",,Ask someone in the family
25,2375,193,8,tell parents,pg,2.0,70.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : tell parents",9.865319,1.6798501,8.705901,-2.336055,7.576595,3.6120272,6.9808025,7.9492598,1.5164926,2.936307,"[9.86531925201416, 1.6798501014709473, 8.705901145935059, -2.336055040359497, 7.576594829559326, 3.612027168273926, 6.980802536010742, 7.9492597579956055, 1.5164926052093506, 2.936306953430176]",7.3023095,-2.0391934,0,"[ 9.88637    1.7992818  8.610148  -2.4374495  7.4443383  3.7454214
  7.072826   8.027362   1.6407273  2.968779 ]",,tell someone
26,2376,195,8,tell the family when they get back that someone went through their stuff,pg,2.0,60.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : tell the family when get back that someone went through stuff",9.771817,2.0024562,8.782169,-2.4660857,7.5518775,3.9071832,6.9856114,8.055361,1.5848776,2.8877068,"[9.771817207336426, 2.0024561882019043, 8.782169342041016, -2.46608567237854, 7.551877498626709, 3.9071831703186035, 6.985611438751221, 8.055360794067383, 1.584877610206604, 2.887706756591797]",7.203902,-1.9903909,0,"[ 9.88637    1.7992818  8.610148  -2.4374495  7.4443383  3.7454214
  7.072826   8.027362   1.6407273  2.968779 ]",,tell someone
27,2377,197,8,Eunice could ask the family if that is also their son over there,pg,2.0,68.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : ask the family if that is also son over there",9.681679,1.5910637,8.508898,-2.802634,6.7818813,3.7690096,8.033913,8.471979,1.4325423,4.3341155,"[9.681678771972656, 1.5910637378692627, 8.50889778137207, -2.8026340007781982, 6.781881332397461, 3.769009590148926, 8.033912658691406, 8.471979141235352, 1.432542324066162, 4.334115505218506]",7.7690883,-4.4946055,2,"[ 9.590127   1.529176   8.510292  -2.7119422  6.769371   3.7169695
  8.127844   8.470056   1.3553969  4.3467607]",,Ask someone in the family
28,2378,198,8,Call the family's attention to it,pg,2.0,71.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Call the family 's attention to",9.902191,1.805534,8.422056,-2.8923762,7.952019,3.7509518,7.2048244,8.334517,1.5218652,2.6220403,"[9.902191162109375, 1.8055340051651, 8.422056198120117, -2.892376184463501, 7.952019214630127, 3.7509517669677734, 7.204824447631836, 8.334516525268555, 1.5218652486801147, 2.622040271759033]",7.582449,-2.4234629,-1,"[ 9.987218   1.8816807  8.439039  -2.8437657  7.6340237  3.9389436
  7.3088017  8.515277   1.5610466  2.8652844]",,call the family over
29,2379,205,8,Ask the family members,pg,2.0,96.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Ask the family members",9.871451,1.9318985,8.520476,-2.8096795,6.398498,4.219608,7.9765887,8.959265,1.46128,3.9914396,"[9.871451377868652, 1.9318984746932983, 8.520476341247559, -2.8096795082092285, 6.398498058319092, 4.219607830047607, 7.976588726043701, 8.959264755249023, 1.4612799882888794, 3.9914395809173584]",6.594465,-4.308288,2,"[ 9.989328   1.9364754  8.470205  -2.892066   6.5234566  4.225119
  7.928827   9.016847   1.3596869  4.091454 ]",,Ask someone in the family
30,2380,107,8,go in the water and tell the family,pg,3.0,83.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : go in the water and tell the family",9.83386,2.0220718,8.662103,-2.556448,7.0512133,4.076645,7.314082,8.300675,1.6520475,3.385214,"[9.833860397338867, 2.0220718383789062, 8.662102699279785, -2.556447982788086, 7.051213264465332, 4.0766448974609375, 7.314082145690918, 8.300675392150879, 1.6520475149154663, 3.38521409034729]",6.911462,-3.0015836,-1,"[ 9.93852    2.050982   8.487759  -2.9093077  7.160478   4.2344646
  7.600321   8.795664   1.4920077  3.4100769]",,call the family over
31,2381,115,8,Go to the family and ask what she's doing,pg,3.0,43.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Go to the family and ask what 's doing",9.607025,1.782154,8.375454,-2.7795107,7.2685223,4.004194,7.8455915,8.6477585,1.0530272,3.7201686,"[9.607025146484375, 1.7821539640426636, 8.37545394897461, -2.779510736465454, 7.268522262573242, 4.0041937828063965, 7.8455915451049805, 8.647758483886719, 1.0530271530151367, 3.7201685905456543]",7.215899,-3.8581197,2,"[ 9.57806    1.7921917  8.461985  -2.7717676  7.1282563  4.038995
  8.007076   8.659338   0.9996444  4.198816 ]",,Ask someone in the family
32,2382,117,8,Inform the family of what is happening.,pg,3.0,90.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Inform the family of what is happening .",9.920396,1.6104271,8.496588,-2.3998575,7.645109,3.5048435,7.017463,7.804644,1.7648258,2.7362583,"[9.920395851135254, 1.6104271411895752, 8.496587753295898, -2.399857521057129, 7.645109176635742, 3.5048434734344482, 7.017463207244873, 7.8046441078186035, 1.7648258209228516, 2.7362582683563232]",7.788435,-1.8348653,-1,"[ 9.88637    1.7992818  8.610148  -2.4374495  7.4443383  3.7454214
  7.072826   8.027362   1.6407273  2.968779 ]",,call the family over
