,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
10,2247,66,6,Start a fire,pg,1.0,96.6666666666667,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Start a fire",0.7008738,9.986716,4.6988773,4.0086083,2.2625864,6.1681786,6.1233015,2.8547163,5.971529,3.9187195,"[0.7008737921714783, 9.986716270446777, 4.698877334594727, 4.008608341217041, 2.2625863552093506, 6.168178558349609, 6.1233015060424805, 2.8547163009643555, 5.971529006958008, 3.918719530105591]",-0.44354206,11.212018,0,"[ 0.7077291 10.017595   4.7068605  4.0273113  2.2481558  6.1608872
  6.1362734  2.8747485  6.0061026  3.936032 ]",,Start a fire
11,2248,67,6,start a fire,pg,1.0,86.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : start a fire",0.67149675,10.042309,4.754112,4.057755,2.2765572,6.1410007,6.07731,2.8554332,6.0427523,3.9615936,"[0.6714967489242554, 10.042308807373047, 4.7541117668151855, 4.057754993438721, 2.276557207107544, 6.141000747680664, 6.077310085296631, 2.855433225631714, 6.042752265930176, 3.9615936279296875]",-0.58096856,11.241311,0,"[ 0.7077291 10.017595   4.7068605  4.0273113  2.2481558  6.1608872
  6.1362734  2.8747485  6.0061026  3.936032 ]",,Start a fire
12,2249,87,6,He will try to make a fire.,pg,1.0,100.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : will try to make a fire .",0.7891102,6.869713,4.646138,4.7472043,5.365662,0.43919864,7.817994,6.30765,5.586564,5.7745395,"[0.7891101837158203, 6.869712829589844, 4.6461381912231445, 4.747204303741455, 5.365662097930908, 0.43919864296913147, 7.817994117736816, 6.307650089263916, 5.586564064025879, 5.774539470672607]",2.0297697,23.176456,-1,"[0.82633674 6.7814465  4.587079   4.686728   5.4676485  0.1837044
 7.7441034  6.497342   5.4942317  5.942417  ]",,look for something to start a fire with
13,2250,99,6,start a fire and wait for the rescue people,pg,1.0,97.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : start a fire and wait for the rescue people",0.9120325,9.692843,4.8261,4.0789356,2.1805165,5.7259884,6.251605,3.1470613,5.907123,4.0144863,"[0.9120324850082397, 9.692843437194824, 4.826099872589111, 4.078935623168945, 2.180516481399536, 5.725988388061523, 6.251605033874512, 3.147061347961426, 5.90712308883667, 4.014486312866211]",-0.38326502,11.909829,-1,"[0.9063003 9.678123  4.811207  4.012518  2.1040258 5.7461843 6.1744466
 3.1220036 5.8869596 4.0685587]",,look for something to start a fire with
14,2251,100,6,Build a fire to keep warm.,pg,1.0,86.6666666666667,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Build a fire to keep warm .",0.93839747,9.823647,4.750392,3.8740637,1.9466624,5.978754,6.0898356,3.053372,5.9621134,4.064536,"[0.9383974671363831, 9.823646545410156, 4.750391960144043, 3.874063730239868, 1.946662425994873, 5.978754043579102, 6.0898356437683105, 3.0533719062805176, 5.962113380432129, 4.064536094665527]",-0.85666716,11.757405,-1,"[0.9063003 9.678123  4.811207  4.012518  2.1040258 5.7461843 6.1744466
 3.1220036 5.8869596 4.0685587]",,look for something to start a fire with
15,2252,9,6,Gather firewood,pg,2.0,100.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : firewood",0.8991184,9.458166,4.850129,4.2005625,2.2771468,5.3632817,6.2977386,3.2827013,5.7854104,4.128814,"[0.8991184234619141, 9.458166122436523, 4.850129127502441, 4.200562477111816, 2.277146816253662, 5.363281726837158, 6.297738552093506, 3.282701253890991, 5.785410404205322, 4.128814220428467]",-0.4332477,12.377453,-1,"[0.9063003 9.678123  4.811207  4.012518  2.1040258 5.7461843 6.1744466
 3.1220036 5.8869596 4.0685587]",,look for something to start a fire with
16,2253,16,6,Look for wood to make a fire,pg,2.0,91.6666666666667,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Look for wood to make a fire",0.8778225,9.5019865,4.8565335,4.1566954,2.1913946,5.495303,6.2341967,3.2192929,5.7879934,4.119448,"[0.8778225183486938, 9.501986503601074, 4.856533527374268, 4.156695365905762, 2.191394567489624, 5.495303153991699, 6.234196662902832, 3.2192928791046143, 5.787993431091309, 4.119448184967041]",-0.4994119,12.267744,-1,"[0.9063003 9.678123  4.811207  4.012518  2.1040258 5.7461843 6.1744466
 3.1220036 5.8869596 4.0685587]",,look for something to start a fire with
17,2254,24,6,start a fire,pg,2.0,60.6666666666667,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : start a fire",0.6483769,10.025572,4.7093925,4.0359674,2.2462845,6.183706,6.1175838,2.8266034,6.00099,3.8895593,"[0.6483768820762634, 10.025571823120117, 4.709392547607422, 4.0359673500061035, 2.2462844848632812, 6.183705806732178, 6.117583751678467, 2.826603412628174, 6.00098991394043, 3.889559268951416]",-0.54374397,11.199279,0,"[ 0.7077291 10.017595   4.7068605  4.0273113  2.2481558  6.1608872
  6.1362734  2.8747485  6.0061026  3.936032 ]",,Start a fire
18,2255,43,6,Build a fire to keep warm.,pg,2.0,100.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Build a fire to keep warm .",0.9321063,9.890036,4.711351,3.862996,1.9695896,6.01031,6.093532,3.0454636,5.981255,4.069965,"[0.9321063160896301, 9.890035629272461, 4.711350917816162, 3.8629961013793945, 1.9695895910263062, 6.010310173034668, 6.093532085418701, 3.0454635620117188, 5.981255054473877, 4.06996488571167]",-0.7973136,11.703583,-1,"[0.9063003 9.678123  4.811207  4.012518  2.1040258 5.7461843 6.1744466
 3.1220036 5.8869596 4.0685587]",,look for something to start a fire with
19,2256,82,6,try making a fire,pg,2.0,100.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : try making a fire",0.95696855,9.709759,4.8360834,4.022372,2.160976,5.7027307,6.3085675,3.1918736,5.95819,3.978554,"[0.9569685459136963, 9.709758758544922, 4.83608341217041, 4.022371768951416, 2.160975933074951, 5.702730655670166, 6.308567523956299, 3.191873550415039, 5.958189964294434, 3.9785540103912354]",-0.28837252,12.0344,-1,"[0.9063003 9.678123  4.811207  4.012518  2.1040258 5.7461843 6.1744466
 3.1220036 5.8869596 4.0685587]",,look for something to start a fire with
20,2257,98,6,He could gather twigs,pg,2.0,91.6666666666667,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : gather twigs",1.0971233,7.1629486,4.4237785,4.5643716,4.6822996,0.5535468,7.3095818,6.4695654,5.636994,5.6852593,"[1.0971232652664185, 7.1629486083984375, 4.423778533935547, 4.564371585845947, 4.682299613952637, 0.5535467863082886, 7.309581756591797, 6.469565391540527, 5.636993885040283, 5.6852593421936035]",4.2895527,22.568588,-1,"[1.2589877e+00 7.0161605e+00 4.1387963e+00 4.6053338e+00 4.3872762e+00
 6.7577362e-03 7.0289845e+00 6.6676207e+00 5.7145238e+00 5.5284534e+00]",,look for something to start a fire with
21,2258,5,6,Search for fire material and start a fire,pg,3.0,95.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Search for fire material and start a fire",0.7208021,10.029946,4.7182555,4.015503,2.2900367,6.1768484,6.1541348,2.8832219,6.032356,3.9169984,"[0.7208021283149719, 10.029946327209473, 4.718255519866943, 4.0155029296875, 2.290036678314209, 6.176848411560059, 6.154134750366211, 2.8832218647003174, 6.032355785369873, 3.9169983863830566]",-0.44043285,11.134262,0,"[ 0.7077291 10.017595   4.7068605  4.0273113  2.2481558  6.1608872
  6.1362734  2.8747485  6.0061026  3.936032 ]",,Start a fire
22,2259,6,6,Start a large fire,pg,3.0,93.3333333333333,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Start a large fire",0.6907208,10.054756,4.7065225,4.007266,2.244219,6.1887603,6.1060953,2.8571255,6.029945,3.9477386,"[0.690720796585083, 10.054756164550781, 4.706522464752197, 4.007266044616699, 2.2442190647125244, 6.188760280609131, 6.106095314025879, 2.8571255207061768, 6.029944896697998, 3.9477386474609375]",-0.5710735,11.14052,0,"[ 0.7077291 10.017595   4.7068605  4.0273113  2.2481558  6.1608872
  6.1362734  2.8747485  6.0061026  3.936032 ]",,Start a fire
23,2260,9,6,Build a fire,pg,3.0,100.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Build a fire",0.7513805,9.671553,4.793362,3.9829452,2.0116844,5.77874,6.0717754,2.9988344,5.7799306,4.147201,"[0.7513805031776428, 9.671552658081055, 4.793362140655518, 3.982945203781128, 2.0116844177246094, 5.778739929199219, 6.071775436401367, 2.9988343715667725, 5.779930591583252, 4.147201061248779]",-0.7272608,12.00634,-1,"[0.9063003 9.678123  4.811207  4.012518  2.1040258 5.7461843 6.1744466
 3.1220036 5.8869596 4.0685587]",,look for something to start a fire with
24,2261,28,6,Start a fire,pg,3.0,40.6666666666667,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Start a fire",0.77248436,10.095107,4.738238,3.9036553,2.2707508,6.260815,6.151182,2.8816333,6.135383,3.918354,"[0.7724843621253967, 10.095107078552246, 4.7382378578186035, 3.9036552906036377, 2.2707507610321045, 6.260815143585205, 6.151182174682617, 2.8816332817077637, 6.135383129119873, 3.918354034423828]",-0.48175535,11.167942,0,"[ 0.7077291 10.017595   4.7068605  4.0273113  2.2481558  6.1608872
  6.1362734  2.8747485  6.0061026  3.936032 ]",,Start a fire
25,2262,47,6,Make a fire,pg,3.0,100.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Make a fire",0.7112671,9.731538,4.800622,3.970363,2.0490837,5.8873672,6.004281,2.9019277,5.8535457,4.1005507,"[0.7112671136856079, 9.731537818908691, 4.80062198638916, 3.970362901687622, 2.049083709716797, 5.887367248535156, 6.004281044006348, 2.9019277095794678, 5.853545665740967, 4.100550651550293]",-0.75337994,11.620031,-1,"[0.9063003 9.678123  4.811207  4.012518  2.1040258 5.7461843 6.1744466
 3.1220036 5.8869596 4.0685587]",,look for something to start a fire with
26,2263,65,6,Use the fire to melt water to drink,pg,3.0,100.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Use the fire to melt water to drink",0.8884769,9.6855545,4.861605,3.99754,2.1463966,5.8861246,6.125765,3.041374,5.957589,4.010545,"[0.8884769082069397, 9.685554504394531, 4.861605167388916, 3.99753999710083, 2.1463966369628906, 5.886124610900879, 6.125764846801758, 3.0413739681243896, 5.957589149475098, 4.010544776916504]",-0.6128279,11.737006,-1,"[0.9063003 9.678123  4.811207  4.012518  2.1040258 5.7461843 6.1744466
 3.1220036 5.8869596 4.0685587]",,look for something to start a fire with
27,2264,69,6,Start a fire,pg,3.0,100.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Start a fire",0.63338095,9.969036,4.803652,4.0575137,2.2435234,6.127588,6.115582,2.8385441,6.0298014,3.9265776,"[0.6333809494972229, 9.969036102294922, 4.803651809692383, 4.05751371383667, 2.243523359298706, 6.127587795257568, 6.11558198928833, 2.8385441303253174, 6.029801368713379, 3.926577568054199]",-0.5562613,11.211444,0,"[ 0.7077291 10.017595   4.7068605  4.0273113  2.2481558  6.1608872
  6.1362734  2.8747485  6.0061026  3.936032 ]",,Start a fire
28,2265,89,6,build a fire,pg,3.0,96.6666666666667,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : build a fire",0.86430013,9.663669,4.777582,3.9592862,2.0682254,5.761843,6.0916424,3.0237606,5.819089,4.068041,"[0.8643001317977905, 9.663668632507324, 4.777582168579102, 3.9592862129211426, 2.068225383758545, 5.761843204498291, 6.091642379760742, 3.0237605571746826, 5.819088935852051, 4.06804084777832]",-0.737837,12.032664,-1,"[0.9063003 9.678123  4.811207  4.012518  2.1040258 5.7461843 6.1744466
 3.1220036 5.8869596 4.0685587]",,look for something to start a fire with
29,2266,92,6,build a fire,pg,3.0,97.3333333333333,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : build a fire",0.80245125,9.652175,4.802262,3.9915683,2.0452192,5.7373366,6.055179,3.0095053,5.805722,4.116953,"[0.8024512529373169, 9.652174949645996, 4.802261829376221, 3.9915683269500732, 2.0452191829681396, 5.7373366355896, 6.055179119110107, 3.009505271911621, 5.805722236633301, 4.116952896118164]",-0.6961576,11.965746,-1,"[0.9063003 9.678123  4.811207  4.012518  2.1040258 5.7461843 6.1744466
 3.1220036 5.8869596 4.0685587]",,look for something to start a fire with
