,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
11,11,12,1,start working another job,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : start working another job",7,"[10.336683   2.8036695  8.441861   4.9476037  5.9042773  9.847915
  3.15816    5.382521   3.6124666  2.556945 ]",10.194794,2.8538175,8.42937,4.9404707,5.942523,9.832929,3.2434385,5.385165,3.678585,2.549753,"[10.194793701171875, 2.8538174629211426, 8.429369926452637, 4.9404706954956055, 5.942523002624512, 9.832928657531738, 3.243438482284546, 5.385165214538574, 3.6785850524902344, 2.549752950668335]",0.1903798647696293,5.677709,4.4760194,get another job
12,12,13,1,Get a second job,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Get a second job",7,"[10.336683   2.8036695  8.441861   4.9476037  5.9042773  9.847915
  3.15816    5.382521   3.6124666  2.556945 ]",10.269108,2.8092453,8.396955,4.945098,5.914575,9.857961,3.2162182,5.355266,3.6068351,2.5056446,"[10.269107818603516, 2.8092453479766846, 8.396954536437988, 4.945097923278809, 5.914575099945068, 9.85796070098877, 3.2162182331085205, 5.355266094207764, 3.606835126876831, 2.5056445598602295]",0.11663806966457982,5.753289,4.435269,get another job
13,13,14,1,try to get extra money or take out a loan for the medicine,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : try to get extra money or take out a loan for the medicine",0,"[11.549095   2.6487904  8.819141   6.546418   7.7736516  7.9045167
  2.4007916  4.818566   3.2431383  3.344833 ]",11.57861,2.4830017,8.7032385,6.2742915,7.633749,8.093646,2.4519236,4.96757,3.3465812,3.2171292,"[11.57861042022705, 2.483001708984375, 8.703238487243652, 6.274291515350342, 7.633749008178711, 8.093646049499512, 2.4519236087799072, 4.967569828033447, 3.346581220626831, 3.2171292304992676]",0.47224083929543237,5.302564,2.1708555,Take out a loan
14,14,15,1,Explore payment plan options,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Explore payment plan options",2,"[11.333648   1.8070781  8.362783   4.490874   5.4346604 10.124383
  3.0942402  5.3249946  3.3451388  1.688221 ]",11.522176,1.842822,8.439238,4.671174,5.6395907,9.946104,2.9430416,5.202565,3.3763652,1.8286796,"[11.522175788879395, 1.8428219556808472, 8.439237594604492, 4.671174049377441, 5.639590740203857, 9.946104049682617, 2.9430415630340576, 5.2025651931762695, 3.3763651847839355, 1.8286795616149902]",0.45552974288511,3.081122,6.3287506,Will try renew insurance
15,15,16,1,"I would ask my friends, parents, and my spouse's family for a loan and pay them back asap.",decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : ask friends , parents , and spouse 's family for a loan and pay back asap .",0,"[11.549095   2.6487904  8.819141   6.546418   7.7736516  7.9045167
  2.4007916  4.818566   3.2431383  3.344833 ]",11.563955,2.912801,8.977386,6.54403,7.5217495,8.062634,2.3048599,4.6936765,3.125309,3.419206,"[11.563955307006836, 2.9128010272979736, 8.977386474609375, 6.54403018951416, 7.521749496459961, 8.062634468078613, 2.3048598766326904, 4.693676471710205, 3.1253089904785156, 3.419205904006958]",0.4771173015758275,6.1998553,1.8744947,Take out a loan
16,16,17,1,borrow money from family,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : borrow money from family",14,"[11.657004   2.9626052  8.981348   6.2294455  7.146544   8.329156
  2.2289686  4.786948   3.1499119  3.428631 ]",11.618481,3.0623686,9.002447,6.2468996,7.143285,8.298125,2.1229644,4.7232814,3.176268,3.5365224,"[11.618480682373047, 3.062368631362915, 9.002447128295898, 6.246899604797363, 7.143284797668457, 8.298125267028809, 2.122964382171631, 4.723281383514404, 3.1762681007385254, 3.536522388458252]",0.20195470008206662,6.562768,2.397109,borrow money
17,17,18,1,reach out of family for money,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : reach out of family for money",4,"[12.162884   3.3157644  9.074037   4.66861    5.3278813  9.8615055
  2.2629719  4.8739944  2.8730297  2.7257776]",12.116943,3.4106507,9.078251,4.6241326,5.315124,9.877806,2.2431805,4.884829,2.9295413,2.8205657,"[12.116943359375, 3.4106507301330566, 9.078250885009766, 4.6241326332092285, 5.315124034881592, 9.877805709838867, 2.243180513381958, 4.884829044342041, 2.9295413494110107, 2.820565700531006]",0.1619438614623317,5.8588724,7.0116816,Ask people for money
18,18,19,1,Set up a GoFundMe page and ask friends and family if they can help out financially.,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Set up a GoFundMe page and ask friends and family if can help out financially .",3,"[11.767824   4.2402606  8.451579   3.0042694  3.294522  10.768773
  2.4604897  5.7664566  4.9507556  3.029843 ]",11.785512,4.168993,8.445029,3.0431392,3.3518057,10.757832,2.4973185,5.776033,4.897416,3.012522,"[11.78551197052002, 4.16899299621582, 8.445029258728027, 3.0431392192840576, 3.3518056869506836, 10.757831573486328, 2.4973185062408447, 5.7760329246521, 4.897416114807129, 3.012521982192993]",0.12222934235606916,4.4801707,9.768972,Start a go fund page
19,19,20,1,I would sell expensive belongings. ,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : sell expensive belongings .",5,"[10.977541   4.2656093  9.275888   6.147924   6.2577186  8.767614
  2.0076993  4.5171666  3.7658997  3.6177704]",10.91386,4.4084554,9.306415,6.1693726,6.205363,8.758153,1.9951915,4.469611,3.8301342,3.6770136,"[10.913860321044922, 4.4084553718566895, 9.306414604187012, 6.16937255859375, 6.205362796783447, 8.758152961730957, 1.9951914548873901, 4.469611167907715, 3.830134153366089, 3.677013635635376]",0.19681606183412342,7.571788,3.682961,find ways to make money quick or sell assets
20,20,21,1,I need help for someone,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : need help for someone",11,"[11.986704   1.8849814  8.527173   4.3345056  5.2075086 10.143396
  2.7827609  5.3085847  3.166778   1.7507396]",11.988166,2.2258708,8.653753,4.450289,5.2545667,10.008362,2.5886867,5.263675,3.181227,2.0839922,"[11.988165855407715, 2.2258708477020264, 8.653753280639648, 4.450288772583008, 5.254566669464111, 10.00836181640625, 2.58868670463562, 5.263675212860107, 3.181226968765259, 2.0839922428131104]",0.5630564928888694,4.016763,6.294381,Check the web for any ideas .
21,21,22,1,"Call the pharmacy, see if I can a partial script of the medication or if there was a generic version. I would try using an app like GoodRX to see where the cheapest pharmacy would be. Possibly call the Dr to see if there are samples available. Or call the manufacturer of the medication, sometimes they have programs where people can medication for a very very cheap price or free. If all that fails I would ask someone if I could borrow the money, then start figuring out what I can sell or cut end to save the money to pay them back.  ",decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Call the pharmacy , see if can a partial script of the medication or if there was a generic version . try using an app like GoodRX to see where the cheapest pharmacy be . Possibly call the Dr to see if there are samples available . Or call the manufacturer of the medication , sometimes have programs where people can medication for a very very cheap price or free . If all that fails ask someone if borrow the money , then start figuring out what can sell or cut end to save the money to pay back .",14,"[11.657004   2.9626052  8.981348   6.2294455  7.146544   8.329156
  2.2289686  4.786948   3.1499119  3.428631 ]",11.493622,3.1715987,9.026692,6.3151617,7.0824037,8.395965,2.2654345,4.6443057,3.0875335,3.3361669,"[11.493621826171875, 3.1715986728668213, 9.026692390441895, 6.31516170501709, 7.082403659820557, 8.395964622497559, 2.265434503555298, 4.64430570602417, 3.087533473968506, 3.3361668586730957]",0.3499574458196877,6.6451454,2.3180218,borrow money
22,22,23,1,"Get on mturk, go trade some crypto, borrow money, pawn stuff. any or all of those",decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Get on mturk , go trade some crypto , borrow money , pawn stuff . any or all of those",5,"[10.977541   4.2656093  9.275888   6.147924   6.2577186  8.767614
  2.0076993  4.5171666  3.7658997  3.6177704]",11.261017,3.649901,9.122351,6.133809,6.6173725,8.620848,2.0979757,4.6643715,3.505539,3.4940507,"[11.261016845703125, 3.6499009132385254, 9.122350692749023, 6.1338090896606445, 6.617372512817383, 8.620847702026367, 2.097975730895996, 4.664371490478516, 3.5055389404296875, 3.4940507411956787]",0.8643108332593407,6.8172927,3.205558,find ways to make money quick or sell assets
23,23,24,1,sell some stuff to get the money,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : sell some stuff to get the money",5,"[10.977541   4.2656093  9.275888   6.147924   6.2577186  8.767614
  2.0076993  4.5171666  3.7658997  3.6177704]",10.921922,4.41925,9.333892,6.181655,6.176185,8.785217,1.9676144,4.49552,3.824816,3.65682,"[10.921921730041504, 4.419250011444092, 9.333891868591309, 6.181654930114746, 6.176185131072998, 8.78521728515625, 1.9676144123077393, 4.495520114898682, 3.8248159885406494, 3.656820058822632]",0.21267367365375692,7.7161474,3.742704,find ways to make money quick or sell assets
24,24,25,1,I would get the medication on credit.,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : get the medication on credit .",9,"[11.661141   2.3322089  8.605144   5.7994304  6.94726    8.753983
  2.5906274  5.1041274  3.342072   2.8467333]",11.695137,2.2337267,8.596402,5.9698925,7.2020764,8.595013,2.5981874,5.05938,3.3333135,2.8556418,"[11.695137023925781, 2.233726739883423, 8.596402168273926, 5.969892501831055, 7.202076435089111, 8.595012664794922, 2.5981874465942383, 5.059380054473877, 3.333313465118408, 2.8556418418884277]",0.3638772095337478,4.7705913,2.5265267,Put on a credit card and then work extra hours to pay off
25,25,26,1,Check the web for any ideas.,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Check the web for any ideas .",11,"[11.986704   1.8849814  8.527173   4.3345056  5.2075086 10.143396
  2.7827609  5.3085847  3.166778   1.7507396]",11.994248,1.9707568,8.539913,4.2957892,5.1562862,10.125512,2.735611,5.321151,3.2210934,1.8014604,"[11.994248390197754, 1.9707567691802979, 8.539913177490234, 4.2957892417907715, 5.156286239624023, 10.12551212310791, 2.7356109619140625, 5.321150779724121, 3.2210934162139893, 1.8014603853225708]",0.14114866970658047,3.519497,6.423424,Check the web for any ideas .
26,26,27,1,I would see what loans I can get.,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : see what loans can get .",0,"[11.549095   2.6487904  8.819141   6.546418   7.7736516  7.9045167
  2.4007916  4.818566   3.2431383  3.344833 ]",11.426796,2.79805,8.949704,6.5795054,7.6286197,8.076701,2.4134555,4.631483,3.1325996,3.2860804,"[11.426795959472656, 2.7980499267578125, 8.94970417022705, 6.579505443572998, 7.62861967086792, 8.076701164245605, 2.4134554862976074, 4.63148307800293, 3.1325995922088623, 3.2860803604125977]",0.3960930108477812,5.954773,1.5979469,Take out a loan
27,27,28,1,try to raise money,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : try to raise money",10,"[11.976301   4.023505   8.726693   3.555009   3.885976  10.517968
  2.2387228  5.502825   4.1461663  2.6869884]",11.947268,4.1635447,8.752076,3.5463078,3.8234339,10.509308,2.2119462,5.556692,4.254209,2.7276003,"[11.947267532348633, 4.163544654846191, 8.752076148986816, 3.5463078022003174, 3.8234338760375977, 10.509307861328125, 2.2119462490081787, 5.556692123413086, 4.254209041595459, 2.727600336074829]",0.20518715468509402,5.425007,8.826132,Try and get others to donate to help
28,28,29,1,sell something of value to buy it,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : sell something of value to buy",5,"[10.977541   4.2656093  9.275888   6.147924   6.2577186  8.767614
  2.0076993  4.5171666  3.7658997  3.6177704]",10.90013,4.430769,9.371423,6.190002,6.1546693,8.817098,1.936485,4.529779,3.8451343,3.6293721,"[10.900130271911621, 4.430768966674805, 9.37142276763916, 6.190001964569092, 6.154669284820557, 8.817097663879395, 1.9364850521087646, 4.529778957366943, 3.8451342582702637, 3.6293721199035645]",0.26244716647695804,7.6941767,3.7160184,find ways to make money quick or sell assets
29,29,30,1,"By hook or by crook, I will come up with the money to make sure my spouse is alright.",decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : By hook or by crook , will come up with the money to make sure spouse is alright .",9,"[11.661141   2.3322089  8.605144   5.7994304  6.94726    8.753983
  2.5906274  5.1041274  3.342072   2.8467333]",11.717489,2.6970649,8.830825,5.8810344,6.8543262,8.560583,2.3210418,5.024563,3.320447,3.2368698,"[11.717489242553711, 2.6970648765563965, 8.830824851989746, 5.8810343742370605, 6.854326248168945, 8.560583114624023, 2.3210418224334717, 5.024562835693359, 3.3204469680786133, 3.2368698120117188]",0.6867366961931739,5.7414327,2.9783337,Put on a credit card and then work extra hours to pay off
