,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
10,210,11,3,Put in 50.75 of your own money.,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Put in 50.75 of own money .",16,"[-4.084713   8.615034  12.316409  -3.754077   1.8840379 -2.2365763
  2.4001336 -7.7595196  9.83229   -2.2900023]",-3.9553256,8.506094,12.321245,-3.7951016,1.5225421,-2.0151963,2.521801,-7.737765,9.912121,-2.0540695,"[-3.9553256034851074, 8.506093978881836, 12.321245193481445, -3.7951016426086426, 1.522542119026184, -2.0151963233947754, 2.521800994873047, -7.737764835357666, 9.912120819091797, -2.0540695190429688]",0.5360198251525226,-3.0745664,1.0700029,Put in own money to balance .
11,211,12,3,add $50.75 of my own money into the register,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : add $ 50.75 of own money into the register",13,"[-3.966716   8.460139  11.875765  -3.5198002  1.5141076 -1.5597315
  2.5160956 -7.4727545  9.950688  -2.2477694]",-4.050244,8.431743,12.126956,-3.780282,1.3602117,-1.8825105,2.670984,-7.661228,9.901905,-2.1509936,"[-4.050243854522705, 8.431742668151855, 12.12695598602295, -3.7802820205688477, 1.360211730003357, -1.8825105428695679, 2.6709840297698975, -7.661228179931641, 9.901905059814453, -2.150993585586548]",0.5812567430109663,-3.1338787,0.86666507,use own money to cover the shortfall
12,212,13,3,Re-check the daily sales to make sure that money is actually missing.,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Re-check the daily sales to make sure that money is actually missing .",0,"[-4.828034   8.431419  12.53307   -3.357094   1.9257516 -3.0663323
  3.1469688 -8.614317   8.603115  -2.6108687]",-4.7264433,8.416835,12.569937,-3.4729474,2.0607607,-3.1826017,3.0281615,-8.596441,8.71392,-2.6765988,"[-4.726443290710449, 8.416834831237793, 12.569936752319336, -3.472947359085083, 2.060760736465454, -3.1826016902923584, 3.0281615257263184, -8.596441268920898, 8.713919639587402, -2.6765987873077393]",0.2968053100760397,-5.2465644,0.66592294,go through again to see if can find the issue . Then ask the employees if have any idea .
13,213,14,3,leave a note and check the tape the next day to see why it may be short,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : leave a note and check the tape the next day to see why may be short",4,"[-3.5167036  7.925898  12.990594  -2.5824428  2.9605904 -2.8270745
  2.6696575 -9.166129   8.231578  -2.7365966]",-3.7219448,8.128719,12.884952,-2.672575,2.9651144,-2.720685,2.5283344,-8.9332905,8.42443,-2.6398084,"[-3.721944808959961, 8.128719329833984, 12.8849515914917, -2.672574996948242, 2.9651143550872803, -2.7206850051879883, 2.528334379196167, -8.933290481567383, 8.424429893493652, -2.639808416366577]",0.4843858216820785,-5.705428,2.2712777,Watch the cameras to see if was theft .
14,214,15,3,Review my transactions for the day and see if anything looks unusual,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Review transactions for the day and see if anything looks unusual",0,"[-4.828034   8.431419  12.53307   -3.357094   1.9257516 -3.0663323
  3.1469688 -8.614317   8.603115  -2.6108687]",-4.568691,8.277046,12.428144,-3.3208644,2.1388388,-2.9852183,2.9850538,-8.53358,8.732558,-2.7393603,"[-4.568690776824951, 8.277046203613281, 12.428144454956055, -3.32086443901062, 2.138838768005371, -2.9852182865142822, 2.985053777694702, -8.53357982635498, 8.732558250427246, -2.7393603324890137]",0.4705295593646202,-5.1519923,0.44457334,go through again to see if can find the issue . Then ask the employees if have any idea .
15,215,16,3,I would put some of my own money to make up for the missing amount so that I don't lose my job.,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : put some of own money to make up for the missing amount so that do n't lose job .",13,"[-3.966716   8.460139  11.875765  -3.5198002  1.5141076 -1.5597315
  2.5160956 -7.4727545  9.950688  -2.2477694]",-4.128464,8.4278145,11.991802,-3.5912306,1.4717963,-1.7566781,2.6264853,-7.64126,9.7893715,-2.26377,"[-4.128464221954346, 8.427814483642578, 11.991802215576172, -3.591230630874634, 1.4717962741851807, -1.7566781044006348, 2.6264853477478027, -7.641260147094727, 9.789371490478516, -2.26377010345459]",0.3914227460335912,-3.0188024,0.92920035,use own money to cover the shortfall
16,216,17,3,tell boss to check the cameras,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : tell boss to check the cameras",4,"[-3.5167036  7.925898  12.990594  -2.5824428  2.9605904 -2.8270745
  2.6696575 -9.166129   8.231578  -2.7365966]",-3.5211036,7.8460064,13.023581,-2.5832086,2.9432752,-2.8629885,2.624938,-9.296184,8.146442,-2.6603763,"[-3.521103620529175, 7.846006393432617, 13.023580551147461, -2.5832085609436035, 2.943275213241577, -2.8629884719848633, 2.6249380111694336, -9.296183586120605, 8.146442413330078, -2.6603763103485107]",0.20261279429143417,-6.0449142,3.0388908,Watch the cameras to see if was theft .
17,217,18,3,I would recount the money and if it wasn't there report what happen,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : recount the money and if was n't there report what happen",5,"[-4.876149    7.35847    11.253366   -3.457547    0.46918333 -1.4217355
  3.6046748  -7.7372713   9.094593   -2.2556074 ]",-4.837641,7.3688755,11.292887,-3.4005406,0.5028206,-1.4628631,3.605191,-7.7844005,9.050875,-2.2575276,"[-4.837640762329102, 7.368875503540039, 11.292886734008789, -3.400540590286255, 0.502820611000061, -1.4628630876541138, 3.6051909923553467, -7.784400463104248, 9.050874710083008, -2.2575275897979736]",0.1155945363788956,-3.7932315,-1.8609176,recount the money in case is a mistake
18,218,19,3,Review the receipts for the day and question the cashier(s).,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Review the receipts for the day and question the cashier ( s ) .",0,"[-4.828034   8.431419  12.53307   -3.357094   1.9257516 -3.0663323
  3.1469688 -8.614317   8.603115  -2.6108687]",-4.829445,8.394634,12.489993,-3.4736614,1.8315444,-3.111371,3.1843443,-8.569336,8.687434,-2.6541724,"[-4.829444885253906, 8.394634246826172, 12.48999309539795, -3.473661422729492, 1.8315443992614746, -3.1113710403442383, 3.1843442916870117, -8.5693359375, 8.687434196472168, -2.654172420501709]",0.2002680472637069,-5.0321617,0.17865478,go through again to see if can find the issue . Then ask the employees if have any idea .
19,219,20,3,I would search everywhere for the money and recount the money. If both fail then I would call all the cashiers that worked to find out if any of them knew what happened. ,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : search everywhere for the money and recount the money . If both fail then call all the cashiers that worked to find out if any of knew what happened .",11,"[-4.3572183  8.152597  12.352259  -3.319498   1.7704874 -2.560465
  3.0707972 -8.378256   8.902439  -2.5348861]",-4.21681,8.0048685,12.352018,-3.171349,1.5551816,-2.4700007,3.3012464,-8.430655,8.8007555,-2.5101178,"[-4.21681022644043, 8.004868507385254, 12.352018356323242, -3.171349048614502, 1.555181622505188, -2.470000743865967, 3.301246404647827, -8.430654525756836, 8.800755500793457, -2.510117769241333]",0.429921286834227,-4.84013,0.004737242,try to figure out what happened to the money
20,220,21,3,I have maintain for my peace and solve the missing amount for confidently,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : have maintain for peace and solve the missing amount for confidently",18,"[-4.6328373  8.126794  11.969846  -3.3020515  1.3555821 -2.2004812
  3.2495997 -8.223893   8.935377  -2.6232738]",-4.4615026,8.074776,11.980534,-3.3985023,1.2141287,-2.1952612,3.2729373,-8.125345,9.124079,-2.5748048,"[-4.461502552032471, 8.074775695800781, 11.980533599853516, -3.3985023498535156, 1.2141287326812744, -2.195261240005493, 3.272937297821045, -8.125345230102539, 9.124078750610352, -2.5748047828674316]",0.33125318739370574,-4.293942,-0.6588804,Check to see if the missing money is in the form of a check
21,221,22,3,"I would report it to the manager, it could have been a mistake from the previous shift. I would go through all the steps and procedures in finding the mistake, it could have been in a form of a check or a mistake ringing up. No way ever would I put my own money into the register to make it even, lose of job or not. ",decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : report to the manager , have been a mistake from the previous shift . go through all the steps and procedures in finding the mistake , have been in a form of a check or a mistake ringing up . No way ever put own money into the register to make even , lose of job or not .",9,"[-5.324414   8.018791  12.102925  -2.958436   1.1262046 -2.6767356
  3.9593544 -8.869428   7.9658265 -2.8344114]",-4.9603724,8.053985,12.115958,-2.8398528,1.2027534,-2.533498,3.882992,-8.62954,8.164972,-2.6602428,"[-4.960372447967529, 8.053984642028809, 12.115958213806152, -2.839852809906006, 1.2027534246444702, -2.5334980487823486, 3.8829920291900635, -8.62954044342041, 8.164972305297852, -2.660242795944214]",0.5547468528737323,-5.5182166,-0.9246986,report the 50 missing to the manager
22,222,23,3,I'm honest with the boss and we figure out together what happened. It's likely data was entered wrong,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : 'm honest with the boss and figure out together what happened . 's likely data was entered wrong",17,"[-4.698863   8.202007  12.332907  -2.6551468  1.6554173 -2.4969592
  3.553767  -8.662856   8.19008   -2.5300632]",-4.835318,8.025855,12.098356,-2.8225794,1.2956923,-2.4970467,3.802221,-8.633473,8.196043,-2.7316997,"[-4.835318088531494, 8.02585506439209, 12.098356246948242, -2.8225793838500977, 1.2956923246383667, -2.497046709060669, 3.8022210597991943, -8.63347339630127, 8.196043014526367, -2.7316997051239014]",0.6044707582452765,-5.692753,-0.72729915,Ask the staff if know what happened
23,223,24,3,i'd replace the money,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : i 'd replace the money",12,"[-3.9221458  8.276779  12.620567  -2.6412182  2.7046382 -2.4478226
  2.62434   -8.626795   8.602688  -2.5867107]",-3.9338417,8.375697,12.678619,-2.8971803,2.7674975,-2.5179276,2.4256752,-8.567186,8.818509,-2.5318663,"[-3.9338417053222656, 8.375697135925293, 12.678619384765625, -2.8971803188323975, 2.7674975395202637, -2.517927646636963, 2.4256751537323, -8.56718635559082, 8.818509101867676, -2.5318663120269775]",0.42459611643368433,-5.240928,1.9479122,can tell stuff and ask who knows what happened .
24,224,25,3,Explain this to the manager. If they don't believe me then I don't want to work there anyway.,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Explain this to the manager . If do n't believe then do n't want to work there anyway .",9,"[-5.324414   8.018791  12.102925  -2.958436   1.1262046 -2.6767356
  3.9593544 -8.869428   7.9658265 -2.8344114]",-5.386018,8.012856,12.071565,-3.2447524,0.96475405,-2.7533205,3.9630551,-8.795357,8.138572,-2.8569493,"[-5.386017799377441, 8.012855529785156, 12.071564674377441, -3.2447524070739746, 0.964754045009613, -2.7533204555511475, 3.96305513381958, -8.795356750488281, 8.138571739196777, -2.8569493293762207]",0.3931557509430927,-5.2017574,-1.4669759,report the 50 missing to the manager
25,225,26,3,"Talk it over perhaps with anyone involved, add my own funds to cover it if needed.",decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Talk over perhaps with anyone involved , add own funds to cover if needed .",16,"[-4.084713   8.615034  12.316409  -3.754077   1.8840379 -2.2365763
  2.4001336 -7.7595196  9.83229   -2.2900023]",-4.353588,8.730814,12.242484,-3.5313861,2.0405571,-2.3772469,2.5217211,-7.855584,9.5327835,-2.4640927,"[-4.353588104248047, 8.730813980102539, 12.242484092712402, -3.531386137008667, 2.0405571460723877, -2.377246856689453, 2.521721124649048, -7.855584144592285, 9.532783508300781, -2.46409273147583]",0.5736416600787273,-3.6612873,1.3284124,Put in own money to balance .
26,226,27,3,I would ask around and see if anyone knows why that amount of money is missing.,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : ask around and see if anyone knows why that amount of money is missing .",0,"[-4.828034   8.431419  12.53307   -3.357094   1.9257516 -3.0663323
  3.1469688 -8.614317   8.603115  -2.6108687]",-4.6412425,8.427103,12.666404,-3.3829184,2.192428,-3.1970456,2.9774177,-8.665809,8.645066,-2.644108,"[-4.641242504119873, 8.427103042602539, 12.666403770446777, -3.382918357849121, 2.1924281120300293, -3.1970455646514893, 2.9774177074432373, -8.66580867767334, 8.645066261291504, -2.6441080570220947]",0.4193097042203852,-5.2709737,0.7181568,go through again to see if can find the issue . Then ask the employees if have any idea .
27,227,28,3,put in my money,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : put in money",8,"[-3.5147758  8.678062  12.572361  -3.6645708  1.9600785 -1.9496562
  2.0807817 -7.6467814 10.138303  -1.9334012]",-3.376627,8.726189,12.825721,-3.6516318,1.9658395,-2.0521393,2.0254123,-7.73943,10.150994,-1.7367206,"[-3.376626968383789, 8.726188659667969, 12.82572078704834, -3.6516318321228027, 1.9658395051956177, -2.0521392822265625, 2.0254123210906982, -7.739429950714111, 10.150994300842285, -1.7367205619812012]",0.38313138203426034,-3.0927186,2.6144695,put money in from wallet
