,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
15,1015,15,11,I would call animal control immediately.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call animal control immediately .",4,"[ 4.2170787 12.536347   8.275134  -3.500764   9.530207  11.997296
  1.7371097  4.890974   4.730354   2.3670163]",4.2301164,12.556415,8.2467985,-3.5067947,9.502672,12.0258875,1.719608,4.872189,4.760238,2.3739223,"[4.230116367340088, 12.556414604187012, 8.246798515319824, -3.5067946910858154, 9.50267219543457, 12.025887489318848, 1.719607949256897, 4.872189044952393, 4.760238170623779, 2.373922348022461]",0.06773111945824951,4.342152,12.707217,Call an animal department
16,1016,16,11,call the police/fired dept,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call the police/fired dept",2,"[17.835043    0.67922306 14.098345   -2.2845416   7.822514   10.779007
  5.6817474   8.95033     5.255396    7.642187  ]",17.813416,0.64453286,14.128317,-2.2503872,7.8445034,10.80857,5.6580396,8.918985,5.2155123,7.627733,"[17.81341552734375, 0.6445328593254089, 14.128316879272461, -2.250387191772461, 7.844503402709961, 10.80856990814209, 5.658039569854736, 8.918985366821289, 5.215512275695801, 7.62773323059082]",0.09185672064589365,30.568405,18.027885,call the police/fired dept
17,1017,17,11,Call the police. If necessary break the window.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call the police . If necessary break the window .",5,"[15.070259   3.6079445 11.666592  -2.930105   7.1799097  8.851915
  6.6509132  9.005723   4.529993   7.274381 ]",14.936055,3.7652526,11.586156,-2.8828974,7.125735,8.801908,6.6463804,9.01453,4.5001364,7.202717,"[14.936055183410645, 3.7652525901794434, 11.586155891418457, -2.88289737701416, 7.125734806060791, 8.801907539367676, 6.646380424499512, 9.014530181884766, 4.500136375427246, 7.202716827392578]",0.25102989592260083,18.712662,12.33781,Call the police .
18,1018,18,11,Notify mall security.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Notify mall security .",7,"[ 2.0466309  13.898421    8.255016   -3.7827947  10.45137    12.990506
  0.46843374  3.7584248   4.772432    1.0747936 ]",2.055081,14.026715,8.303364,-3.8001065,10.351796,12.9657135,0.39359766,3.7838736,4.671417,1.083409,"[2.0550808906555176, 14.026715278625488, 8.303363800048828, -3.8001065254211426, 10.35179615020752, 12.965713500976562, 0.39359766244888306, 3.7838735580444336, 4.671417236328125, 1.0834089517593384]",0.21499734973959303,0.6339574,12.046876,Call Mall Security to help the dog .
19,1019,19,11,I would tell mall security so the could find the owner. ,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : tell mall security so the find the owner .",7,"[ 2.0466309  13.898421    8.255016   -3.7827947  10.45137    12.990506
  0.46843374  3.7584248   4.772432    1.0747936 ]",1.885757,13.995788,8.317137,-3.7288628,10.6163225,13.116436,0.3240587,3.5425744,4.7013206,0.93067974,"[1.8857569694519043, 13.995787620544434, 8.317136764526367, -3.728862762451172, 10.61632251739502, 13.116436004638672, 0.3240587115287781, 3.542574405670166, 4.701320648193359, 0.9306797385215759]",0.4224416136775293,0.19130684,12.462581,Call Mall Security to help the dog .
20,1020,20,11,I have give the food for dog.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : have give the food for dog .",12,"[-8.0939507e-01  1.5554926e+01  7.9866195e+00 -4.2078710e+00
  1.2373132e+01  1.4506048e+01 -8.6615443e-01  1.7608232e+00
  4.9617786e+00 -2.3469925e-03]",-0.8129558,15.408021,8.066019,-4.4138517,12.394787,14.49187,-0.7892336,1.808481,4.954273,0.016023818,"[-0.8129557967185974, 15.408020973205566, 8.066019058227539, -4.413851737976074, 12.394786834716797, 14.491869926452637, -0.7892336249351501, 1.808480978012085, 4.954273223876953, 0.016023818403482437]",0.28209567611605724,-4.5189586,14.207214,pay
21,1021,21,11,"I would call 911, instruct someone to call the mall and have a page announced about the car and dog. Ask the 911 operator about the law in the state on breaking a window. Because that dog is getting out of that car alive if I have anything to do with it.",decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call 911 , instruct someone to call the mall and have a page announced about the car and dog . Ask the 911 operator about the law in the state on breaking a window . Because that dog is getting out of that car alive if have anything to do with .",3,"[11.463747    6.303109    9.384797    0.18913603  6.486593    7.190693
  3.4078867   9.984991    5.3080277   4.068968  ]",11.6610155,6.133497,9.570788,-0.101704344,6.5361185,7.2576685,3.5957067,10.031685,5.277403,4.233386,"[11.661015510559082, 6.13349723815918, 9.570788383483887, -0.10170434415340424, 6.536118507385254, 7.257668495178223, 3.5957067012786865, 10.031684875488281, 5.277402877807617, 4.233386039733887]",0.5091466920348836,14.166172,6.1829734,Call 911 .
22,1022,22,11,"Break window quickly, call police.",decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Break window quickly , call police .",13,"[14.465146   4.04333   11.403722  -2.638965   6.9999213  8.784876
  6.2728467  9.518651   5.1856127  7.0248866]",14.659361,4.0638576,11.4869585,-2.721906,7.161381,8.779151,6.4673953,9.231838,4.6303387,6.9657545,"[14.659360885620117, 4.063857555389404, 11.486958503723145, -2.7219059467315674, 7.161380767822266, 8.77915096282959, 6.467395305633545, 9.23183822631836, 4.630338668823242, 6.965754508972168]",0.714133619132087,18.45861,11.817093,"absolutely stand there and call the police . 'd stay there until someone arrived to help . If the situation got too dire , break the window ."
23,1023,23,11,call 911,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call 911",3,"[11.463747    6.303109    9.384797    0.18913603  6.486593    7.190693
  3.4078867   9.984991    5.3080277   4.068968  ]",11.459015,6.255178,9.33166,0.2501754,6.402111,7.18687,3.3670056,9.886796,5.3138223,4.096674,"[11.459014892578125, 6.255177974700928, 9.331660270690918, 0.2501753866672516, 6.402111053466797, 7.186870098114014, 3.3670055866241455, 9.886795997619629, 5.313822269439697, 4.096673965454102]",0.1677368211048846,13.977458,5.6378436,Call 911 .
24,1024,24,11,I would get mall security or call the police.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : get mall security or call the police .",7,"[ 2.0466309  13.898421    8.255016   -3.7827947  10.45137    12.990506
  0.46843374  3.7584248   4.772432    1.0747936 ]",2.2051284,13.922434,8.268011,-3.840561,10.325171,12.950881,0.5415231,3.89433,4.8267183,1.2820002,"[2.2051284313201904, 13.922433853149414, 8.268011093139648, -3.8405609130859375, 10.32517147064209, 12.950881004333496, 0.5415230989456177, 3.8943300247192383, 4.826718330383301, 1.282000184059143]",0.34116573726514143,0.8772202,12.029585,Call Mall Security to help the dog .
25,1025,25,11,"Ask around, get others involved.",decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Ask around , get others involved .",9,"[ 2.42590904e-03  1.48104286e+01  8.22282410e+00 -4.13870287e+00
  1.20920200e+01  1.39467745e+01 -4.42024231e-01  2.38425112e+00
  4.78760433e+00  1.79137051e-01]",0.15155879,14.6964035,8.279836,-4.0935116,12.11757,13.716565,-0.42866313,2.55912,4.7179103,0.20092562,"[0.1515587866306305, 14.696403503417969, 8.27983570098877, -4.093511581420898, 12.117569923400879, 13.716565132141113, -0.42866313457489014, 2.559119939804077, 4.717910289764404, 0.20092561841011047]",0.36093446041252747,-2.507756,14.117,ask for help
26,1026,26,11,I would get mall security to get the dog out.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : get mall security to get the dog out .",7,"[ 2.0466309  13.898421    8.255016   -3.7827947  10.45137    12.990506
  0.46843374  3.7584248   4.772432    1.0747936 ]",1.8071089,13.984302,8.23787,-3.777305,10.652639,13.107626,0.4210668,3.5853534,4.798716,1.0104427,"[1.8071088790893555, 13.984301567077637, 8.237870216369629, -3.7773048877716064, 10.652639389038086, 13.107625961303711, 0.4210667908191681, 3.585353374481201, 4.798716068267822, 1.0104427337646484]",0.39538066130955285,0.17973883,12.535344,Call Mall Security to help the dog .
27,1027,27,11,break the window,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : break the window",0,"[-8.3018     30.285692    6.8668165  -3.5415971  32.422985   26.166607
  0.50785947 -6.156844   17.534386   -6.9467583 ]",-8.275259,30.339287,6.86452,-3.5861115,32.426918,26.142298,0.47078133,-6.1463037,17.524614,-6.9606013,"[-8.275259017944336, 30.33928680419922, 6.864520072937012, -3.586111545562744, 32.426918029785156, 26.142297744750977, 0.4707813262939453, -6.146303653717041, 17.524614334106445, -6.960601329803467]",0.08912352137856815,-52.085724,48.53469,break the window
28,1028,28,11,break a window open and let the dog out and call the police,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : break a window open and let the dog out and call the police",13,"[14.465146   4.04333   11.403722  -2.638965   6.9999213  8.784876
  6.2728467  9.518651   5.1856127  7.0248866]",14.63993,3.9960916,11.50956,-2.6599593,7.0273466,8.821569,6.4094467,9.366499,4.7692313,6.969787,"[14.63992977142334, 3.996091604232788, 11.509559631347656, -2.659959316253662, 7.027346611022949, 8.821569442749023, 6.409446716308594, 9.366498947143555, 4.76923131942749, 6.969787120819092]",0.5145298901593846,18.3723,11.693405,"absolutely stand there and call the police . 'd stay there until someone arrived to help . If the situation got too dire , break the window ."
29,1029,29,11,"I will find the owner of the car, if I cannot find him within a few minutes a brick is going through the window.",decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : will find the owner of the car , if can not find within a few minutes a brick is going through the window .",14,"[-0.3449056  15.739406    8.055784   -3.9040878  13.363847   14.811946
 -0.51018405  1.6764398   4.99047    -0.24839765]",-0.15988767,15.647772,8.123171,-3.7850971,13.182179,14.78472,-0.41529194,1.7550981,4.9719806,-0.33819264,"[-0.1598876714706421, 15.647771835327148, 8.123170852661133, -3.785097122192383, 13.18217945098877, 14.784720420837402, -0.4152919352054596, 1.7550981044769287, 4.971980571746826, -0.3381926417350769]",0.3444836973777426,-4.3277073,15.548885,pick the door 's lock and open the car .
30,1030,30,11,Call someone to break the window,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call someone to break the window",10,"[-7.5761633 30.09503    7.2111187 -3.3237119 32.44631   26.792015
  1.1973431 -5.7273073 17.302868  -6.887684 ]",-7.685198,29.694525,6.848332,-3.3387284,32.28292,26.482471,0.97194654,-5.577413,17.293505,-7.0259156,"[-7.685197830200195, 29.69452476501465, 6.848331928253174, -3.338728427886963, 32.282920837402344, 26.482471466064453, 0.9719465374946594, -5.577413082122803, 17.29350471496582, -7.025915622711182]",0.7204948410876374,-3.7992253,15.965866,break the glass and rescue the dog .
31,1031,31,11,call 911,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call 911",3,"[11.463747    6.303109    9.384797    0.18913603  6.486593    7.190693
  3.4078867   9.984991    5.3080277   4.068968  ]",11.4165745,6.303945,9.350483,0.25721633,6.463664,7.174539,3.3710887,9.950194,5.332768,4.0283446,"[11.416574478149414, 6.303945064544678, 9.350482940673828, 0.25721633434295654, 6.4636640548706055, 7.174539089202881, 3.371088743209839, 9.950194358825684, 5.332767963409424, 4.028344631195068]",0.11684277833885413,13.981204,5.7007713,Call 911 .
32,1032,32,11,Call the police,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call the police",2,"[17.835043    0.67922306 14.098345   -2.2845416   7.822514   10.779007
  5.6817474   8.95033     5.255396    7.642187  ]",17.85152,0.70278776,14.125374,-2.2087803,7.7018247,10.842771,5.6789775,8.984903,5.341893,7.6837006,"[17.851520538330078, 0.7027877569198608, 14.125373840332031, -2.208780288696289, 7.70182466506958, 10.84277057647705, 5.6789774894714355, 8.984903335571289, 5.341893196105957, 7.6837005615234375]",0.19062275223434783,30.7028,17.917719,call the police/fired dept
