,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
10,10,10,1,Ask a family member for help.,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Ask a family member for help .",5,"[15.837337   6.0298023  9.367134   7.34149    4.265148   3.9580824
  4.3964915 -0.655404   2.1956291  1.8140594]",15.991398,5.9261756,9.399606,7.4274707,4.34445,3.8436594,4.539122,-0.6395393,2.291443,1.9227222,"[15.991397857666016, 5.926175594329834, 9.399605751037598, 7.427470684051514, 4.344449996948242, 3.8436594009399414, 4.539122104644775, -0.6395393013954163, 2.291443109512329, 1.9227222204208374]",0.322312001488671,7.245066,3.963105,Publicly request help on social media .
11,11,11,1,start working another job,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : start working another job",4,"[14.411081    5.340701    8.66706     8.472971    4.505261    4.092518
  5.5654187   0.45749575  2.3960464   1.7844025 ]",14.37124,5.276199,8.6265335,8.527094,4.4534082,4.0403395,5.6853323,0.64242965,2.488648,1.7484616,"[14.37123966217041, 5.276198863983154, 8.626533508300781, 8.527093887329102, 4.453408241271973, 4.040339469909668, 5.685332298278809, 0.6424296498298645, 2.488647937774658, 1.7484616041183472]",0.2723554070425276,5.473841,1.2773919,work extra hours
12,12,12,1,Get a second job,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Get a second job",4,"[14.411081    5.340701    8.66706     8.472971    4.505261    4.092518
  5.5654187   0.45749575  2.3960464   1.7844025 ]",14.405649,5.2916293,8.744459,8.529035,4.4752216,4.078775,5.6715126,0.5358525,2.3899155,1.8293992,"[14.405649185180664, 5.291629314422607, 8.74445915222168, 8.529034614562988, 4.475221633911133, 4.078774929046631, 5.671512603759766, 0.5358524918556213, 2.3899154663085938, 1.8293992280960083]",0.1792220418072104,5.5357137,1.2431434,work extra hours
13,13,13,1,try to get extra money or take out a loan for the medicine,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : try to get extra money or take out a loan for the medicine",6,"[14.161139    4.5203      8.1431675   8.058016    7.0053368   5.7850904
  4.7036767  -0.70428807  2.2232826   1.785958  ]",14.190853,4.519849,8.325306,8.12043,6.747653,5.626727,4.8224473,-0.7753109,2.1421158,1.9015377,"[14.190853118896484, 4.519848823547363, 8.325305938720703, 8.120429992675781, 6.747653007507324, 5.626727104187012, 4.822447299957275, -0.7753108739852905, 2.142115831375122, 1.9015376567840576]",0.4105244770799414,7.1773677,-0.07636391,Take out a personal loan to cover the costs
14,14,14,1,Explore payment plan options,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Explore payment plan options",3,"[15.803684    5.47739     9.41226     8.087424    4.520617    3.3220258
  5.227828   -0.26320487  2.0961883   2.2322147 ]",15.589351,5.348096,9.285886,8.12665,4.847516,3.5414376,5.2437835,-0.21366839,2.0842707,2.1891708,"[15.589350700378418, 5.348095893859863, 9.28588581085205, 8.126649856567383, 4.847516059875488, 3.5414376258850098, 5.243783473968506, -0.21366839110851288, 2.084270715713501, 2.1891708374023438]",0.4897679740233859,5.8621325,3.7605693,Contact the maker of the prescription to see if will lower the price .
15,15,15,1,"I would ask my friends, parents, and my spouse's family for a loan and pay them back asap.",decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : ask friends , parents , and spouse 's family for a loan and pay back asap .",6,"[14.161139    4.5203      8.1431675   8.058016    7.0053368   5.7850904
  4.7036767  -0.70428807  2.2232826   1.785958  ]",14.280445,4.7567954,7.981646,7.854233,6.9487247,5.7562575,4.531991,-0.51769173,2.3109536,1.5811888,"[14.280445098876953, 4.756795406341553, 7.9816460609436035, 7.8542327880859375, 6.948724746704102, 5.7562575340271, 4.531991004943848, -0.5176917314529419, 2.3109536170959473, 1.5811887979507446]",0.5056955215601493,8.076801,-0.25506642,Take out a personal loan to cover the costs
16,16,16,1,borrow money from family,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : borrow money from family",10,"[14.334373   5.047382   8.05973    7.6791997  6.368602   5.496477
  4.483972  -0.4602692  2.2868571  1.5011722]",14.331169,5.032015,7.9554534,7.6093946,6.5117717,5.5453444,4.449705,-0.42012122,2.3670108,1.4325188,"[14.331169128417969, 5.032014846801758, 7.955453395843506, 7.609394550323486, 6.5117716789245605, 5.545344352722168, 4.449705123901367, -0.4201212227344513, 2.3670108318328857, 1.4325188398361206]",0.22978750334249687,8.347634,0.35106847,Borrow money from a friend
17,17,17,1,reach out of family for money,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : reach out of family for money",9,"[15.390131    6.1016283   8.778305    7.1765146   4.6327844   4.459316
  4.0530863  -0.33478767  2.241634    1.2362776 ]",15.282768,6.130129,8.754196,7.1831126,4.5759463,4.530202,4.0373945,-0.30062503,2.2769706,1.1833793,"[15.282768249511719, 6.130128860473633, 8.754196166992188, 7.183112621307373, 4.57594633102417, 4.5302019119262695, 4.0373945236206055, -0.3006250262260437, 2.276970624923706, 1.1833792924880981]",0.16333845361739868,8.661785,3.4774644,Ask family or friends for money
18,18,18,1,Set up a GoFundMe page and ask friends and family if they can help out financially.,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Set up a GoFundMe page and ask friends and family if can help out financially .",2,"[15.6984415   7.54696     9.650964    6.6107416   1.896405    3.7099023
  4.048322    0.31920838  1.176899    0.7242732 ]",15.734256,7.594395,9.748923,6.622884,1.9711182,3.6879804,4.094027,0.29032075,1.1628925,0.786834,"[15.73425579071045, 7.594395160675049, 9.748923301696777, 6.6228837966918945, 1.9711182117462158, 3.6879804134368896, 4.094027042388916, 0.2903207540512085, 1.162892460823059, 0.7868340015411377]",0.16239571162120933,10.166644,6.252636,gofund
19,19,19,1,I would sell expensive belongings. ,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : sell expensive belongings .",7,"[13.292875    6.1261606   7.4973907   7.90583     4.6718135   5.0120783
  4.496042    0.84281945  2.7228312   0.875559  ]",13.252139,6.1499066,7.502425,7.868159,4.650169,5.0550447,4.5194426,0.8314328,2.6974082,0.898341,"[13.2521390914917, 6.149906635284424, 7.502425193786621, 7.86815881729126, 4.6501688957214355, 5.055044651031494, 4.519442558288574, 0.8314328193664551, 2.6974081993103027, 0.8983410000801086]",0.0884588545019096,9.807873,1.4894658,sell possessions for the money
20,20,20,1,I need help for someone,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : need help for someone",13,"[15.306844   5.5482736  9.431869   7.761188   4.5741653  4.025915
  4.875709  -0.645827   1.7892132  2.1519597]",15.604652,5.7675414,9.35648,7.7413807,4.4109674,3.752533,4.717802,-0.5153517,2.0550807,2.0083241,"[15.604652404785156, 5.767541408538818, 9.35647964477539, 7.74138069152832, 4.4109673500061035, 3.752532958984375, 4.717802047729492, -0.5153517127037048, 2.0550806522369385, 2.008324146270752]",0.6144027159788211,6.68626,3.890098,friends
21,21,21,1,"Call the pharmacy, see if I can a partial script of the medication or if there was a generic version. I would try using an app like GoodRX to see where the cheapest pharmacy would be. Possibly call the Dr to see if there are samples available. Or call the manufacturer of the medication, sometimes they have programs where people can medication for a very very cheap price or free. If all that fails I would ask someone if I could borrow the money, then start figuring out what I can sell or cut end to save the money to pay them back.  ",decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Call the pharmacy , see if can a partial script of the medication or if there was a generic version . try using an app like GoodRX to see where the cheapest pharmacy be . Possibly call the Dr to see if there are samples available . Or call the manufacturer of the medication , sometimes have programs where people can medication for a very very cheap price or free . If all that fails ask someone if borrow the money , then start figuring out what can sell or cut end to save the money to pay back .",10,"[14.334373   5.047382   8.05973    7.6791997  6.368602   5.496477
  4.483972  -0.4602692  2.2868571  1.5011722]",14.557093,5.1226645,7.9762077,7.7153063,6.5031486,5.38948,4.4884486,-0.23873365,2.4620707,1.3964756,"[14.557092666625977, 5.122664451599121, 7.976207733154297, 7.715306282043457, 6.503148555755615, 5.389480113983154, 4.488448619842529, -0.23873364925384521, 2.4620707035064697, 1.3964755535125732]",0.4287905152772298,8.406824,0.47171146,Borrow money from a friend
22,22,22,1,"Get on mturk, go trade some crypto, borrow money, pawn stuff. any or all of those",decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Get on mturk , go trade some crypto , borrow money , pawn stuff . any or all of those",10,"[14.334373   5.047382   8.05973    7.6791997  6.368602   5.496477
  4.483972  -0.4602692  2.2868571  1.5011722]",14.001294,5.5141654,7.9308333,7.7814827,5.544028,5.179974,4.5138054,0.06791387,2.4477942,1.2765309,"[14.001294136047363, 5.51416540145874, 7.930833339691162, 7.781482696533203, 5.544027805328369, 5.17997407913208, 4.513805389404297, 0.06791386753320694, 2.447794198989868, 1.2765308618545532]",1.2215699176271806,8.878663,1.06147,Borrow money from a friend
23,23,23,1,sell some stuff to get the money,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : sell some stuff to get the money",7,"[13.292875    6.1261606   7.4973907   7.90583     4.6718135   5.0120783
  4.496042    0.84281945  2.7228312   0.875559  ]",13.20557,6.16957,7.5315804,7.914433,4.5610113,4.9303246,4.49459,0.9240833,2.6819553,0.86590874,"[13.205570220947266, 6.169569969177246, 7.531580448150635, 7.914433002471924, 4.56101131439209, 4.930324554443359, 4.494589805603027, 0.9240832924842834, 2.681955337524414, 0.8659087419509888]",0.19514142732559556,9.961595,1.6299223,sell possessions for the money
24,24,24,1,I would get the medication on credit.,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : get the medication on credit .",0,"[14.703607   4.7858458  8.593176   8.091496   6.184265   4.9252024
  4.9362793 -0.5219541  2.237667   1.9206651]",14.679417,4.6129413,8.553124,8.176427,6.4896073,5.010544,4.977164,-0.6055425,2.2605639,1.9923528,"[14.67941665649414, 4.612941265106201, 8.55312442779541, 8.176426887512207, 6.489607334136963, 5.0105438232421875, 4.977163791656494, -0.6055424809455872, 2.260563850402832, 1.992352843284607]",0.39260333398683755,6.9632297,0.67909443,put on a credit card
25,25,25,1,Check the web for any ideas.,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Check the web for any ideas .",3,"[15.803684    5.47739     9.41226     8.087424    4.520617    3.3220258
  5.227828   -0.26320487  2.0961883   2.2322147 ]",15.956407,5.723835,9.585941,7.7756224,4.315208,3.4569888,4.957342,-0.5270928,2.02413,2.1743233,"[15.956406593322754, 5.723834991455078, 9.585941314697266, 7.775622367858887, 4.3152079582214355, 3.45698881149292, 4.957342147827148, -0.5270928144454956, 2.02413010597229, 2.174323320388794]",0.650535245725855,6.367311,4.11963,Contact the maker of the prescription to see if will lower the price .
26,26,26,1,I would see what loans I can get.,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : see what loans can get .",6,"[14.161139    4.5203      8.1431675   8.058016    7.0053368   5.7850904
  4.7036767  -0.70428807  2.2232826   1.785958  ]",14.28618,4.6269403,8.111955,8.028537,7.034526,5.715986,4.6781645,-0.546025,2.2547915,1.7081914,"[14.286179542541504, 4.6269402503967285, 8.111954689025879, 8.028536796569824, 7.0345258712768555, 5.7159857749938965, 4.678164482116699, -0.5460249781608582, 2.254791498184204, 1.7081913948059082]",0.2592617805289711,7.7560873,-0.39331797,Take out a personal loan to cover the costs
27,27,27,1,try to raise money,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : try to raise money",11,"[15.643295    6.9358625   9.278252    6.8566856   2.89598     3.9040017
  3.9489038   0.06398055  1.6270506   0.84846795]",15.562786,7.041,9.204246,6.8133783,2.7177546,3.9513319,3.8643599,0.1817445,1.5636903,0.6711839,"[15.562786102294922, 7.040999889373779, 9.204245567321777, 6.81337833404541, 2.717754602432251, 3.951331853866577, 3.8643598556518555, 0.1817445009946823, 1.5636903047561646, 0.6711838841438293]",0.33963598590027916,9.495581,5.310011,Try and get others to donate to help
28,28,28,1,sell something of value to buy it,decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : sell something of value to buy",7,"[13.292875    6.1261606   7.4973907   7.90583     4.6718135   5.0120783
  4.496042    0.84281945  2.7228312   0.875559  ]",13.265957,6.1064095,7.448201,7.92663,4.705193,5.071829,4.4867043,0.8525253,2.7463305,0.8792158,"[13.26595687866211, 6.106409549713135, 7.4482011795043945, 7.926630020141602, 4.705193042755127, 5.071828842163086, 4.486704349517822, 0.8525252938270569, 2.746330499649048, 0.8792157769203186]",0.09694465216433927,9.809321,1.4945581,sell possessions for the money
29,29,29,1,"By hook or by crook, I will come up with the money to make sure my spouse is alright.",decision,,,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : By hook or by crook , will come up with the money to make sure spouse is alright .",10,"[14.334373   5.047382   8.05973    7.6791997  6.368602   5.496477
  4.483972  -0.4602692  2.2868571  1.5011722]",14.429691,5.095092,8.453539,7.757277,5.943474,5.321551,4.6070867,-0.687396,2.0220826,1.7125365,"[14.429691314697266, 5.095091819763184, 8.45353889465332, 7.757277011871338, 5.943473815917969, 5.3215508460998535, 4.607086658477783, -0.6873959898948669, 2.022082567214966, 1.7125364542007446]",0.7519313654555829,7.7021213,0.7041932,Borrow money from a friend
