,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
10,1810,40,1,ask for help,pg,1.0,71.3333333333333,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : ask for help",-2.172208,4.729743,-0.37855992,3.46072,10.024184,7.2213545,5.920679,7.0708604,1.7281895,7.6317563,"[-2.172208070755005, 4.729743003845215, -0.3785599172115326, 3.4607200622558594, 10.024184226989746, 7.2213544845581055, 5.920679092407227, 7.070860385894775, 1.728189468383789, 7.63175630569458]",-9.804211,11.525803,0,"[-0.75017846  5.867753    0.6632735   5.170466    8.317231    7.00306
  6.9962964   7.086837    2.7304626   7.079651  ]",3.5712468080037136,Pawn some belongings at the pawn shop
11,1811,46,1,Heinz could seek help from friends.,pg,1.0,96.3333333333333,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : seek help from friends .",-2.257996,4.9380665,-0.14758612,3.8394647,9.789981,7.358803,6.0106277,7.274976,1.4288489,7.4538794,"[-2.257996082305908, 4.938066482543945, -0.14758612215518951, 3.8394646644592285, 9.7899808883667, 7.358802795410156, 6.010627746582031, 7.274975776672363, 1.4288488626480103, 7.453879356384277]",-10.599162,11.476272,0,"[-0.75017846  5.867753    0.6632735   5.170466    8.317231    7.00306
  6.9962964   7.086837    2.7304626   7.079651  ]",3.271638380375478,Pawn some belongings at the pawn shop
12,1812,51,1,Call a pharmacist friend and plead for help.,pg,1.0,14.6666666666667,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Call a pharmacist friend and plead for help .",-2.4643497,4.8101068,-0.07176396,3.4444675,10.0540495,6.9985547,5.8845916,7.095034,1.8575714,7.3511877,"[-2.4643497467041016, 4.8101067543029785, -0.07176396250724792, 3.444467544555664, 10.054049491882324, 6.998554706573486, 5.884591579437256, 7.095034122467041, 1.8575713634490967, 7.351187705993652]",-9.72174,10.746358,0,"[-0.75017846  5.867753    0.6632735   5.170466    8.317231    7.00306
  6.9962964   7.086837    2.7304626   7.079651  ]",3.5587264112215236,Pawn some belongings at the pawn shop
13,1813,52,1,ask a friend to borrow the money,pg,1.0,80.0,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : ask a friend to borrow the money",-1.4823623,5.071727,-0.9751147,5.678258,8.655358,8.106379,6.2633862,7.445458,1.9302512,8.405928,"[-1.4823622703552246, 5.0717267990112305, -0.9751147031784058, 5.678257942199707, 8.65535831451416, 8.106378555297852, 6.263386249542236, 7.445457935333252, 1.9302512407302856, 8.405927658081055]",-11.702867,14.434011,0,"[-0.75017846  5.867753    0.6632735   5.170466    8.317231    7.00306
  6.9962964   7.086837    2.7304626   7.079651  ]",2.9169635396206512,Pawn some belongings at the pawn shop
14,1814,61,1,Seek help from social nertworks,pg,1.0,43.3333333333333,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Seek help from social nertworks",-2.8653617,4.8932033,0.0069867293,3.9647987,9.71022,7.0749416,5.739333,7.284194,1.5670391,7.1018205,"[-2.8653616905212402, 4.893203258514404, 0.006986729335039854, 3.96479868888855, 9.710220336914062, 7.074941635131836, 5.739333152770996, 7.284193992614746, 1.567039132118225, 7.101820468902588]",-10.604714,10.571845,0,"[-0.75017846  5.867753    0.6632735   5.170466    8.317231    7.00306
  6.9962964   7.086837    2.7304626   7.079651  ]",3.496659984914161,Pawn some belongings at the pawn shop
15,1815,63,1,ask relatives and friends to borrow money,pg,1.0,98.3333333333333,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : ask relatives and friends to borrow money",-1.5690509,4.9910903,-1.0452521,5.7221246,8.6950865,8.0472,6.329944,7.328361,1.9252397,8.289539,"[-1.569050908088684, 4.991090297698975, -1.0452520847320557, 5.7221245765686035, 8.695086479187012, 8.047200202941895, 6.329944133758545, 7.3283610343933105, 1.9252396821975708, 8.289539337158203]",-11.641672,14.320972,0,"[-0.75017846  5.867753    0.6632735   5.170466    8.317231    7.00306
  6.9962964   7.086837    2.7304626   7.079651  ]",2.9171996032146263,Pawn some belongings at the pawn shop
16,1816,69,1,Ask family for help,pg,1.0,100.0,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Ask family for help",-2.4298406,4.821993,-0.5648235,3.6578832,10.025636,7.4177823,5.8677893,7.365974,1.3410738,7.53126,"[-2.429840564727783, 4.821992874145508, -0.5648235082626343, 3.6578831672668457, 10.025635719299316, 7.417782306671143, 5.867789268493652, 7.365973949432373, 1.341073751449585, 7.531260013580322]",-10.3416,11.34477,0,"[-0.75017846  5.867753    0.6632735   5.170466    8.317231    7.00306
  6.9962964   7.086837    2.7304626   7.079651  ]",3.779873911041058,Pawn some belongings at the pawn shop
17,1817,74,1,Go ask for help with purchasing the medication from family.,pg,1.0,81.3333333333333,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Go ask for help with purchasing the medication from family .",-2.6789052,4.835288,-0.056125835,3.581314,10.031548,7.0064588,5.8366985,7.24969,1.7605757,7.173237,"[-2.6789052486419678, 4.835288047790527, -0.056125834584236145, 3.5813140869140625, 10.031547546386719, 7.006458759307861, 5.836698532104492, 7.249690055847168, 1.7605756521224976, 7.173236846923828]",-9.982214,10.475562,0,"[-0.75017846  5.867753    0.6632735   5.170466    8.317231    7.00306
  6.9962964   7.086837    2.7304626   7.079651  ]",3.6177934614475653,Pawn some belongings at the pawn shop
18,1818,80,1,Ask friends for money.,pg,1.0,76.6666666666667,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Ask friends for money .",-1.8113089,4.78683,-0.5843668,4.8214455,9.029622,7.792659,6.29059,7.393062,1.3346624,7.8528004,"[-1.8113088607788086, 4.786829948425293, -0.5843667984008789, 4.821445465087891, 9.029622077941895, 7.792658805847168, 6.290589809417725, 7.393062114715576, 1.3346624374389648, 7.852800369262695]",-11.349969,12.390308,0,"[-0.75017846  5.867753    0.6632735   5.170466    8.317231    7.00306
  6.9962964   7.086837    2.7304626   7.079651  ]",2.870817861483105,Pawn some belongings at the pawn shop
19,1819,92,1,Ask people for money,pg,1.0,66.6666666666667,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Ask people for money",-1.8706663,4.665905,-0.712994,4.7316375,9.105988,7.75163,6.277409,7.350489,1.3209991,7.7863846,"[-1.870666265487671, 4.665904998779297, -0.7129939794540405, 4.731637477874756, 9.105987548828125, 7.751629829406738, 6.277409076690674, 7.350489139556885, 1.3209991455078125, 7.786384582519531]",-11.355863,12.317081,0,"[-0.75017846  5.867753    0.6632735   5.170466    8.317231    7.00306
  6.9962964   7.086837    2.7304626   7.079651  ]",3.0069052228439896,Pawn some belongings at the pawn shop
20,1820,4,1,ask family for help,pg,2.0,90.3333333333333,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : ask family for help",-2.4809856,4.851387,-0.57609576,3.6999474,9.995172,7.4566545,5.89425,7.4495583,1.330201,7.4564295,"[-2.480985641479492, 4.851387023925781, -0.5760957598686218, 3.6999473571777344, 9.995171546936035, 7.4566545486450195, 5.89424991607666, 7.449558258056641, 1.3302010297775269, 7.456429481506348]",-10.299231,11.377497,0,"[-0.75017846  5.867753    0.6632735   5.170466    8.317231    7.00306
  6.9962964   7.086837    2.7304626   7.079651  ]",3.7679111265034377,Pawn some belongings at the pawn shop
21,1821,7,1,Heinz could ask friends for help,pg,2.0,93.3333333333333,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : ask friends for help",-2.0876863,4.8964777,-0.2822951,3.8974552,9.701172,7.4573817,6.0328245,7.266542,1.369136,7.6292043,"[-2.08768630027771, 4.896477699279785, -0.2822951078414917, 3.8974552154541016, 9.701171875, 7.457381725311279, 6.032824516296387, 7.266541957855225, 1.3691359758377075, 7.629204273223877]",-10.666239,11.752093,0,"[-0.75017846  5.867753    0.6632735   5.170466    8.317231    7.00306
  6.9962964   7.086837    2.7304626   7.079651  ]",3.2379701265056133,Pawn some belongings at the pawn shop
22,1822,11,1,reach out to family members and ask for money,pg,2.0,100.0,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : reach out to family members and ask for money",-1.9659493,4.5802126,-0.6890899,4.898115,8.993853,7.7399483,6.4226623,7.413172,1.3531234,7.699712,"[-1.965949296951294, 4.580212593078613, -0.6890898942947388, 4.898115158081055, 8.993852615356445, 7.739948272705078, 6.422662258148193, 7.413171768188477, 1.353123426437378, 7.699711799621582]",-11.633416,12.059762,0,"[-0.75017846  5.867753    0.6632735   5.170466    8.317231    7.00306
  6.9962964   7.086837    2.7304626   7.079651  ]",2.9591943483970184,Pawn some belongings at the pawn shop
23,1823,12,1,Heinz try to get help from others,pg,2.0,54.3333333333333,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : try to get help from others",-2.3493037,4.8018146,-0.10800158,3.7077568,9.780714,7.1713996,5.9275246,7.119078,1.6458848,7.4515758,"[-2.349303722381592, 4.801814556121826, -0.10800158232450485, 3.707756757736206, 9.78071403503418, 7.1713995933532715, 5.927524566650391, 7.119078159332275, 1.6458847522735596, 7.451575756072998]",-10.090432,11.209521,0,"[-0.75017846  5.867753    0.6632735   5.170466    8.317231    7.00306
  6.9962964   7.086837    2.7304626   7.079651  ]",3.325038358929185,Pawn some belongings at the pawn shop
24,1824,23,1,Ask family for help.,pg,2.0,81.6666666666667,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Ask family for help .",-2.5528762,4.855475,-0.5150401,3.576259,10.110487,7.340295,5.8308096,7.4148536,1.326375,7.4013376,"[-2.5528762340545654, 4.855474948883057, -0.5150400996208191, 3.576258897781372, 10.11048698425293, 7.34029483795166, 5.830809593200684, 7.414853572845459, 1.3263750076293945, 7.401337623596191]",-10.395563,11.202195,0,"[-0.75017846  5.867753    0.6632735   5.170466    8.317231    7.00306
  6.9962964   7.086837    2.7304626   7.079651  ]",3.882619963550309,Pawn some belongings at the pawn shop
25,1825,27,1,ask family for a loan,pg,2.0,90.0,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : ask family for a loan",-1.3611497,5.1253905,-1.1449356,6.0586324,8.543544,8.264626,6.294616,7.4413595,2.066288,8.543779,"[-1.3611496686935425, 5.125390529632568, -1.1449356079101562, 6.0586323738098145, 8.543543815612793, 8.264625549316406, 6.294616222381592, 7.441359519958496, 2.0662879943847656, 8.543779373168945]",-11.620067,14.874922,0,"[-0.75017846  5.867753    0.6632735   5.170466    8.317231    7.00306
  6.9962964   7.086837    2.7304626   7.079651  ]",3.1350366246133343,Pawn some belongings at the pawn shop
26,1826,30,1,ask friends for money,pg,2.0,69.6666666666667,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : ask friends for money",-1.8173498,4.6853385,-0.66893,4.759946,9.0296545,7.7167406,6.35194,7.330707,1.341908,7.811802,"[-1.8173497915267944, 4.685338497161865, -0.6689299941062927, 4.759945869445801, 9.029654502868652, 7.716740608215332, 6.351940155029297, 7.33070707321167, 1.3419079780578613, 7.811801910400391]",-11.392937,12.303565,0,"[-0.75017846  5.867753    0.6632735   5.170466    8.317231    7.00306
  6.9962964   7.086837    2.7304626   7.079651  ]",2.9044681985188823,Pawn some belongings at the pawn shop
27,1827,36,1,Ask family for help,pg,2.0,96.6666666666667,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Ask family for help",-2.4723227,4.7429585,-0.6370196,3.5923495,10.08852,7.3927755,5.920253,7.3877616,1.261784,7.52083,"[-2.472322702407837, 4.7429585456848145, -0.6370195746421814, 3.5923495292663574, 10.088520050048828, 7.392775535583496, 5.920252799987793, 7.38776159286499, 1.2617839574813843, 7.520830154418945]",-10.414702,11.282355,0,"[-0.75017846  5.867753    0.6632735   5.170466    8.317231    7.00306
  6.9962964   7.086837    2.7304626   7.079651  ]",3.911723542607619,Pawn some belongings at the pawn shop
28,1828,39,1,Borrow the money from family.,pg,2.0,98.0,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Borrow the money from family .",-1.4435748,4.922142,-1.1328068,5.685001,8.6350355,8.103101,6.3184066,7.2946725,1.9164149,8.352976,"[-1.4435747861862183, 4.922142028808594, -1.1328067779541016, 5.685000896453857, 8.635035514831543, 8.103100776672363, 6.318406581878662, 7.29467248916626, 1.9164148569107056, 8.352975845336914]",-11.406468,14.424656,0,"[-0.75017846  5.867753    0.6632735   5.170466    8.317231    7.00306
  6.9962964   7.086837    2.7304626   7.079651  ]",2.993907023721573,Pawn some belongings at the pawn shop
29,1829,59,1,Ask family for money.,pg,2.0,93.6666666666667,"Heinz’s wife has recently fallen ill and needs an expensive medication that is not covered by her medical insurance. They don’t have the money needed to purchase the expensive prescription, but they know that it’s vital for her to have it if she is going to recover.","’ s wife has recently fallen ill and needs an expensive medication that is not covered by medical insurance . don ’ t have the money needed to purchase the expensive prescription , but know that ’ s vital for to have if is going to recover . : Ask family for money .",-1.9877883,4.7045546,-0.8795889,4.706288,9.219179,7.7910376,6.2801695,7.4902124,1.2590814,7.7926264,"[-1.9877883195877075, 4.704554557800293, -0.8795889019966125, 4.706287860870361, 9.219179153442383, 7.791037559509277, 6.280169486999512, 7.490212440490723, 1.2590813636779785, 7.79262638092041]",-11.265435,12.356988,0,"[-0.75017846  5.867753    0.6632735   5.170466    8.317231    7.00306
  6.9962964   7.086837    2.7304626   7.079651  ]",3.2037259413214203,Pawn some belongings at the pawn shop
