,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
10,510,11,6,Try to make shelter and wait.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Try to make shelter and wait .",4.207364,7.2771688,0.5336718,0.03313119,4.201021,3.9187117,3.0558302,6.6839056,6.2677126,3.9551795,"[4.207364082336426, 7.2771687507629395, 0.5336717963218689, 0.0331311896443367, 4.201021194458008, 3.9187116622924805, 3.055830240249634, 6.683905601501465, 6.267712593078613, 3.955179452896118]",8.936388,11.473294,-1,"[ 4.194315    7.2366066   0.61675155 -0.20812583  3.9379568   3.6450095
  2.9780629   6.9664016   6.0304394   3.9439852 ]",,Stop and make shelter
11,511,12,6,"stay in one spot, build a fire and wait for rescue",decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : stay in one spot , build a fire and wait for rescue",4.5258956,6.053569,1.6107147,0.65641403,4.175041,2.742721,3.0954287,7.0848193,5.4600654,4.2341714,"[4.525895595550537, 6.0535688400268555, 1.6107146739959717, 0.6564140319824219, 4.175041198730469, 2.7427210807800293, 3.095428705215454, 7.084819316864014, 5.4600653648376465, 4.234171390533447]",7.118785,9.488924,-1,"[4.621606   5.48036    2.1313243  0.90901995 4.2549744  2.3260112
 3.1051545  7.331802   5.051424   4.3654547 ]",,Stop and make shelter
12,512,13,6,Find a clearing and light a fire away from the trees.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Find a clearing and light a fire away from the trees .",4.640318,5.359329,2.2449017,0.93031317,4.260625,2.246394,3.073415,7.425309,4.9509315,4.4315696,"[4.640317916870117, 5.3593292236328125, 2.244901657104492, 0.9303131699562073, 4.260624885559082, 2.246393918991089, 3.0734150409698486, 7.425309181213379, 4.950931549072266, 4.431569576263428]",6.071178,8.925671,6,"[4.621606   5.48036    2.1313243  0.90901995 4.2549744  2.3260112
 3.1051545  7.331802   5.051424   4.3654547 ]",,I would decide to try and make a fire and make some smoke and try to get warm.
13,513,14,6,try to find shelter in a cave to hunker down in,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : try to find shelter in a cave to hunker down in",3.9108145,7.0662007,0.43710303,0.5435302,4.430679,4.546848,3.3322482,6.414892,6.197675,3.1938968,"[3.9108145236968994, 7.0662007331848145, 0.4371030330657959, 0.5435302257537842, 4.430678844451904, 4.546847820281982, 3.3322482109069824, 6.414892196655273, 6.1976752281188965, 3.193896770477295]",10.280391,12.413394,-1,"[4.086551   7.2252326  0.30925995 0.35952985 4.3277216  4.2030683
 3.3600013  6.3563876  6.3152494  3.3736145 ]",,Stop and make shelter
14,514,15,6,Pool resources and ration food. Start a fire and wait for rescuers,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Pool resources and ration food . Start a fire and wait for rescuers",4.5653424,6.034391,1.6143185,0.6832878,4.2100353,2.7090151,3.104529,7.016446,5.4905496,4.28749,"[4.565342426300049, 6.034390926361084, 1.6143184900283813, 0.6832877993583679, 4.21003532409668, 2.709015130996704, 3.1045289039611816, 7.016446113586426, 5.490549564361572, 4.287489891052246]",7.290789,9.440066,-1,"[4.621606   5.48036    2.1313243  0.90901995 4.2549744  2.3260112
 3.1051545  7.331802   5.051424   4.3654547 ]",,Stop and make shelter
15,515,16,6,I would hide the food and water somewhere so that I can eat and drink them later,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : hide the food and water somewhere so that can eat and drink later",4.5989037,6.3411856,1.2036687,0.91566783,4.5576873,3.3131604,3.2127066,6.2869935,6.166788,4.2635827,"[4.598903656005859, 6.341185569763184, 1.2036687135696411, 0.9156678318977356, 4.557687282562256, 3.3131604194641113, 3.2127065658569336, 6.286993503570557, 6.166788101196289, 4.263582706451416]",9.022778,9.27049,-1,"[4.7557797  6.330554   0.99062586 0.89847964 4.5772343  3.431999
 3.4628255  5.9359007  6.0952263  4.312516  ]",,Stop and make shelter
16,516,17,6,use the position of the sun to find my way back,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : use the position of the sun to find way back",3.2725165,7.3092957,0.1911415,0.10647271,4.241548,4.0739775,2.5540454,6.5729523,6.135814,2.9779878,"[3.2725164890289307, 7.309295654296875, 0.1911415010690689, 0.10647270828485489, 4.24154806137085, 4.073977470397949, 2.5540454387664795, 6.5729522705078125, 6.135814189910889, 2.977987766265869]",10.79161,11.274707,-1,"[ 3.5923648   7.321409    0.14170444 -0.01580834  4.218404    3.898881
  2.7272842   6.4078083   6.195509    3.1353269 ]",,Stop and make shelter
17,517,18,6,Try to make a shelter and fire to help alert someone. Try and find some water if possible.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Try to make a shelter and fire to help alert someone . Try and find some water if possible .",4.2725334,7.1299214,0.7346358,0.5484362,4.4253106,3.791583,3.284188,6.758739,6.346177,3.9621878,"[4.272533416748047, 7.1299214363098145, 0.7346357703208923, 0.5484362244606018, 4.4253106117248535, 3.7915830612182617, 3.2841880321502686, 6.758738994598389, 6.346177101135254, 3.9621877670288086]",7.9955344,10.7816,-1,"[4.3794303 6.760434  1.0805688 0.4679901 4.129442  3.337918  3.0694325
 6.849326  6.0015364 4.0547643]",,Stop and make shelter
18,518,19,6,"Light a smokey campfire to attract help. Find a flowing body of water (stream, river) and follow it and use it for drinking water. Try to find shelter.",decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Light a smokey campfire to attract help . Find a flowing body of water ( stream , river ) and follow and use for drinking water . Try to find shelter .",4.6077957,5.67079,1.9629425,0.86595494,4.245774,2.4296143,3.0814612,7.1972737,5.2157073,4.325406,"[4.607795715332031, 5.670790195465088, 1.9629424810409546, 0.8659549355506897, 4.245773792266846, 2.429614305496216, 3.081461191177368, 7.1972737312316895, 5.215707302093506, 4.325406074523926]",6.5712366,9.261002,-1,"[4.621606   5.48036    2.1313243  0.90901995 4.2549744  2.3260112
 3.1051545  7.331802   5.051424   4.3654547 ]",,Stop and make shelter
19,519,20,6,I would try to make a fire and stay in one place so it would be easier for the rescue team to find me.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : try to make a fire and stay in one place so be easier for the rescue team to find .",4.4345884,6.2399983,1.5066735,0.57808316,4.1567926,2.846288,3.0193713,7.1102595,5.5355897,4.207861,"[4.434588432312012, 6.2399983406066895, 1.5066734552383423, 0.5780831575393677, 4.156792640686035, 2.846287965774536, 3.019371271133423, 7.110259532928467, 5.535589694976807, 4.207860946655273]",7.4122186,9.777225,-1,"[4.3794303 6.760434  1.0805688 0.4679901 4.129442  3.337918  3.0694325
 6.849326  6.0015364 4.0547643]",,Stop and make shelter
20,520,21,6,I have try to rescue for this place,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : have try to rescue for this place",3.7015147,7.3508835,0.20792589,0.35487643,4.513083,4.5680456,3.1274064,6.476192,6.3913403,3.18102,"[3.701514720916748, 7.350883483886719, 0.20792588591575623, 0.35487642884254456, 4.513082981109619, 4.568045616149902, 3.127406358718872, 6.476191997528076, 6.391340255737305, 3.1810200214385986]",10.336866,12.369407,-1,"[3.8564374  7.4788656  0.1355285  0.46146733 4.5352297  4.790528
 3.4831629  6.5181904  6.491723   3.2486358 ]",,Stop and make shelter
21,521,22,6,Stay put and try to stay warm the best way I could. Going further may prolong the rescue.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Stay put and try to stay warm the best way . Going further may prolong the rescue .",4.3440924,7.2606153,0.71146965,-0.38968125,3.7618468,3.4534528,2.9349039,7.057943,6.000616,4.1693106,"[4.34409236907959, 7.260615348815918, 0.7114696502685547, -0.38968124985694885, 3.7618467807769775, 3.4534528255462646, 2.934903860092163, 7.057942867279053, 6.000616073608398, 4.169310569763184]",8.857136,10.777812,-1,"[ 4.194315    7.2366066   0.61675155 -0.20812583  3.9379568   3.6450095
  2.9780629   6.9664016   6.0304394   3.9439852 ]",,Stop and make shelter
22,522,23,6,"I find water immediately, secure shelter, build fire.",decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : find water immediately , secure shelter , build fire .",4.5508895,5.9187894,1.7243356,0.78613126,4.2587976,2.7047415,3.129086,7.071281,5.4087896,4.252479,"[4.550889492034912, 5.918789386749268, 1.7243355512619019, 0.7861312627792358, 4.258797645568848, 2.7047414779663086, 3.1290860176086426, 7.0712809562683105, 5.40878963470459, 4.252479076385498]",7.1202884,9.434727,-1,"[4.621606   5.48036    2.1313243  0.90901995 4.2549744  2.3260112
 3.1051545  7.331802   5.051424   4.3654547 ]",,Stop and make shelter
23,523,24,6,stay still and make a base camp,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : stay still and make a base camp",4.199802,6.9959035,0.9358865,0.085266374,3.9560633,3.5037186,2.888223,7.0942082,5.9622145,3.9809163,"[4.199801921844482, 6.995903491973877, 0.9358865022659302, 0.08526637405157089, 3.9560632705688477, 3.503718614578247, 2.8882229328155518, 7.094208240509033, 5.962214469909668, 3.9809162616729736]",8.772822,10.348133,-1,"[ 4.194315    7.2366066   0.61675155 -0.20812583  3.9379568   3.6450095
  2.9780629   6.9664016   6.0304394   3.9439852 ]",,Stop and make shelter
24,524,25,6,"Stay in place and build a fire, the bigger the better to attract attention and drink melted snow when the water runs out.",decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Stay in place and build a fire , the bigger the better to attract attention and drink melted snow when the water runs out .",4.8793836,4.868583,2.5813828,1.0335672,4.2647605,1.6436411,3.1929448,7.4549327,4.609244,4.3729935,"[4.879383563995361, 4.8685832023620605, 2.5813827514648438, 1.033567190170288, 4.264760494232178, 1.6436411142349243, 3.1929447650909424, 7.454932689666748, 4.609243869781494, 4.372993469238281]",5.0544643,8.946985,0,"[4.7386684 4.9147425 2.699233  1.1351798 4.2338796 1.8145412 3.1011589
 7.5751762 4.4373283 4.4898653]",,"Stay in place and build a fire, the bigger the better to attract attention and drink melted snow when the water runs out."
25,525,26,6,Build a big fire somehow.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Build a big fire somehow .",4.754327,4.691188,2.6942296,1.1142397,4.381457,1.6889578,3.2479987,7.537094,4.487874,4.480624,"[4.754326820373535, 4.691187858581543, 2.6942296028137207, 1.1142396926879883, 4.3814568519592285, 1.6889578104019165, 3.2479987144470215, 7.5370941162109375, 4.4878740310668945, 4.480624198913574]",4.8944645,8.793262,-1,"[4.7386684 4.9147425 2.699233  1.1351798 4.2338796 1.8145412 3.1011589
 7.5751762 4.4373283 4.4898653]",,Stop and make shelter
26,526,27,6,I would try to stay find the warmest spot close by and set up a camp there.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : try to stay find the warmest spot close by and set up a camp there .",4.1676154,6.878342,1.020551,0.45716643,4.1080627,3.5603888,2.9522703,6.9244156,6.0281124,3.8162944,"[4.1676154136657715, 6.878342151641846, 1.0205509662628174, 0.4571664333343506, 4.108062744140625, 3.5603888034820557, 2.952270269393921, 6.924415588378906, 6.028112411499023, 3.8162944316864014]",8.487883,10.23934,-1,"[4.3794303 6.760434  1.0805688 0.4679901 4.129442  3.337918  3.0694325
 6.849326  6.0015364 4.0547643]",,Stop and make shelter
27,527,28,6,try to use my cell to call for help,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : try to use cell to call for help",4.0224814,8.273453,0.11130254,0.56619155,4.6289763,4.6034327,3.416788,6.9954996,7.37849,4.0984097,"[4.022481441497803, 8.273452758789062, 0.11130253970623016, 0.566191554069519, 4.628976345062256, 4.603432655334473, 3.416788101196289, 6.995499610900879, 7.378489971160889, 4.098409652709961]",8.257117,13.262057,8,"[ 4.075759    8.446009   -0.04563999  0.3769489   4.6654844   4.59456
  3.4650083   6.8827295   7.503358    4.1204395 ]",,try to use my cell to call for help
28,528,29,6,stay as warm as possible,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : stay as warm as possible",4.607214,6.8526645,1.0855538,0.25525388,3.8218288,3.0864444,3.1078978,6.8059015,5.9119463,4.14006,"[4.607213973999023, 6.852664470672607, 1.085553765296936, 0.2552538812160492, 3.821828842163086, 3.08644437789917, 3.1078977584838867, 6.805901527404785, 5.9119462966918945, 4.140059947967529]",7.960745,10.281561,-1,"[4.3794303 6.760434  1.0805688 0.4679901 4.129442  3.337918  3.0694325
 6.849326  6.0015364 4.0547643]",,Stop and make shelter
