,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
10,3005,240,16,Run back to civilization and call for help,pg,1.0,100.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Run back to civilization and call for help,15.375453,5.606043,6.269095,0.43333647,6.860288,0.32617313,13.207388,9.481338,10.362541,7.268362,"[15.375452995300293, 5.606042861938477, 6.269094944000244, 0.433336466550827, 6.860288143157959, 0.3261731266975403, 13.207387924194336, 9.481337547302246, 10.362541198730469, 7.268362045288086]",24.483242,7.269979,10,"[15.333462    5.633875    6.1757646   0.32431573  6.8492174   0.36415946
 13.143081    9.473643   10.400737    7.1425886 ]",0.2148766391469003,Yell for help
11,3006,241,16,Leave and go get help. ,pg,1.0,87.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Leave and go get help .,15.137195,5.2471204,6.175304,0.5530631,6.824594,0.8008313,12.860146,9.586201,10.729876,7.9882474,"[15.137194633483887, 5.247120380401611, 6.175303936004639, 0.5530630946159363, 6.824594020843506, 0.8008313179016113, 12.860145568847656, 9.586200714111328, 10.729875564575195, 7.988247394561768]",24.259842,6.1608105,9,"[15.055978   4.8393817  6.3066916  0.7401246  6.7979546  0.8546632
 12.832643   9.695797  10.747626   8.320977 ]",0.5937181510343311,Leave him there
12,3007,243,16,Set out for help.,pg,1.0,98.3333333333333,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Set out for help .,14.895922,4.4284153,5.858331,0.50867605,7.0702176,2.220844,12.302218,9.229477,10.4355135,8.538315,"[14.89592170715332, 4.428415298461914, 5.858331203460693, 0.5086760520935059, 7.070217609405518, 2.220844030380249, 12.302218437194824, 9.229476928710938, 10.435513496398926, 8.538314819335938]",22.589788,5.0804315,6,"[14.848409   4.556557   5.8484097  0.4379043  7.068172   2.1577969
 12.306361   9.251546  10.390432   8.572354 ]",0.17736751300209794,Set out for help.
13,3008,246,16,go find help,pg,1.0,50.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : go find help,15.152692,3.8149974,5.950922,0.92779946,6.819242,1.8340131,12.44392,9.98546,10.931414,8.398351,"[15.152691841125488, 3.814997434616089, 5.950922012329102, 0.9277994632720947, 6.819242000579834, 1.8340131044387817, 12.443920135498047, 9.98546028137207, 10.931413650512695, 8.398350715637207]",23.627308,4.543753,2,"[15.015605   3.682668   6.3036866  1.1195202  6.7784185  1.567141
 12.435668   9.9032    10.915714   8.744677 ]",0.630407609662192,Find a ranger
14,3009,250,16,Go look for help,pg,1.0,94.6666666666667,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Go look for help,14.903414,3.087604,6.5829883,1.6646945,6.61956,1.4257976,12.29355,9.861644,10.987993,9.259954,"[14.903413772583008, 3.08760404586792, 6.582988262176514, 1.6646945476531982, 6.6195597648620605, 1.4257975816726685, 12.293549537658691, 9.86164379119873, 10.987993240356445, 9.259954452514648]",24.093025,2.7914305,4,"[14.782637   3.0241313  6.7192073  1.750178   6.6572704  1.4199003
 12.298345   9.57406   10.766768   9.556937 ]",0.5155600467922362,eva can document where they are so she can find her way back
15,3010,251,16,go find help,pg,1.0,63.3333333333333,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : go find help,15.07831,3.75198,6.0421157,0.9035123,6.7986655,1.9084007,12.345769,10.024632,11.015458,8.472664,"[15.078310012817383, 3.7519800662994385, 6.042115688323975, 0.9035122990608215, 6.798665523529053, 1.9084006547927856, 12.345768928527832, 10.024632453918457, 11.015458106994629, 8.472663879394531]",23.58759,4.5251927,2,"[15.015605   3.682668   6.3036866  1.1195202  6.7784185  1.567141
 12.435668   9.9032    10.915714   8.744677 ]",0.5894491472545177,Find a ranger
16,3011,254,16,Leaves him to find help,pg,1.0,88.3333333333333,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Leaves to find help,15.33413,5.5079823,6.2190905,0.47519642,6.80508,0.38706046,13.129586,9.494383,10.475247,7.341446,"[15.33413028717041, 5.50798225402832, 6.219090461730957, 0.4751964211463928, 6.805079936981201, 0.3870604634284973, 13.129586219787598, 9.494382858276367, 10.475247383117676, 7.3414459228515625]",24.47077,7.099278,10,"[15.333462    5.633875    6.1757646   0.32431573  6.8492174   0.36415946
 13.143081    9.473643   10.400737    7.1425886 ]",0.2977790770328417,Yell for help
17,3012,256,16,go get help,pg,1.0,100.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : go get help,15.157531,3.85554,5.993831,0.8860421,6.737038,1.7000318,12.503186,9.95526,10.928507,8.453984,"[15.157530784606934, 3.8555400371551514, 5.993831157684326, 0.8860421180725098, 6.7370381355285645, 1.7000317573547363, 12.503186225891113, 9.955260276794434, 10.928506851196289, 8.453984260559082]",23.784616,4.5358763,2,"[15.015605   3.682668   6.3036866  1.1195202  6.7784185  1.567141
 12.435668   9.9032    10.915714   8.744677 ]",0.5584416074842544,Find a ranger
18,3013,257,16,Leave him and get help.,pg,1.0,84.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Leave and get help .,15.049829,5.1208773,6.2074976,0.5783709,6.8270044,0.9095916,12.813041,9.671682,10.771891,8.204145,"[15.04982852935791, 5.120877265930176, 6.207497596740723, 0.5783709287643433, 6.827004432678223, 0.9095916152000427, 12.813040733337402, 9.671682357788086, 10.771890640258789, 8.204145431518555]",24.04606,5.7924733,9,"[15.055978   4.8393817  6.3066916  0.7401246  6.7979546  0.8546632
 12.832643   9.695797  10.747626   8.320977 ]",0.36653304047783,Leave him there
19,3014,259,16,Leave to get help,pg,1.0,86.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Leave to get help,15.099399,4.874624,5.9815025,0.5430844,6.8426743,1.3882707,12.620654,9.575778,10.695789,8.087652,"[15.099398612976074, 4.874623775482178, 5.981502532958984, 0.5430843830108643, 6.842674255371094, 1.3882707357406616, 12.620654106140137, 9.575778007507324, 10.695789337158203, 8.087652206420898]",23.604322,5.552798,3,"[14.971362    5.2717896   6.045864    0.26347113  7.064305    1.2717519
 12.785144    9.469977   10.464241    8.094647  ]",0.6411481419361341,Abandon Todd
20,3015,260,16,leave to get help,pg,1.0,67.6666666666667,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : leave to get help,15.112359,4.769395,6.0293927,0.62738407,6.844452,1.3874508,12.624105,9.646836,10.73377,8.114037,"[15.112359046936035, 4.769394874572754, 6.029392719268799, 0.6273840665817261, 6.844451904296875, 1.3874508142471313, 12.624105453491211, 9.646836280822754, 10.733770370483398, 8.114036560058594]",23.515942,5.580079,9,"[15.055978   4.8393817  6.3066916  0.7401246  6.7979546  0.8546632
 12.832643   9.695797  10.747626   8.320977 ]",0.6874649521707312,Leave him there
21,3016,261,16,Leave him there and get help,pg,1.0,83.3333333333333,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Leave there and get help,14.934028,4.328498,6.637747,1.0614736,6.740834,0.7209158,12.810333,9.77409,10.775467,8.748431,"[14.934027671813965, 4.328497886657715, 6.637746810913086, 1.0614736080169678, 6.7408342361450195, 0.7209157943725586, 12.810333251953125, 9.774089813232422, 10.775466918945312, 8.748431205749512]",24.722645,4.3407946,9,"[15.055978   4.8393817  6.3066916  0.7401246  6.7979546  0.8546632
 12.832643   9.695797  10.747626   8.320977 ]",0.8366644561906641,Leave him there
22,3017,269,16,Retrace steps,pg,1.0,30.6666666666667,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Retrace steps,14.990338,4.4051437,5.8052683,0.5331475,6.972495,2.10929,12.377666,9.4479685,10.567187,8.390777,"[14.990338325500488, 4.405143737792969, 5.805268287658691, 0.5331475138664246, 6.972495079040527, 2.1092898845672607, 12.377666473388672, 9.447968482971191, 10.567187309265137, 8.390776634216309]",22.86968,5.029096,6,"[14.848409   4.556557   5.8484097  0.4379043  7.068172   2.1577969
 12.306361   9.251546  10.390432   8.572354 ]",0.41639948441964675,Set out for help.
23,3018,270,16,Leave to get help.,pg,1.0,94.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Leave to get help .,14.945619,5.0323124,5.9148207,0.3286891,7.0146623,1.7023783,12.514403,9.380522,10.501601,8.262616,"[14.945618629455566, 5.032312393188477, 5.914820671081543, 0.3286890983581543, 7.014662265777588, 1.702378273010254, 12.514403343200684, 9.380521774291992, 10.501601219177246, 8.262616157531738]",23.13235,5.741402,3,"[14.971362    5.2717896   6.045864    0.26347113  7.064305    1.2717519
 12.785144    9.469977   10.464241    8.094647  ]",0.6150229984488009,Abandon Todd
24,3019,275,16,leave Todd to go for help,pg,1.0,59.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : leave Todd to go for help,14.7977495,4.975837,5.8212514,0.1775928,7.1638975,1.9422421,12.414058,9.45527,10.484635,8.447409,"[14.797749519348145, 4.975837230682373, 5.821251392364502, 0.17759279906749725, 7.163897514343262, 1.94224214553833, 12.414057731628418, 9.455269813537598, 10.484635353088379, 8.447408676147461]",22.876062,5.785121,6,"[14.848409   4.556557   5.8484097  0.4379043  7.068172   2.1577969
 12.306361   9.251546  10.390432   8.572354 ]",0.6165035009389148,Set out for help.
25,3020,276,16,leave and look for help,pg,1.0,83.3333333333333,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : leave and look for help,15.218237,5.1423817,6.2613115,0.7147722,6.713473,0.5353378,12.991988,9.671081,10.758909,7.9213176,"[15.218236923217773, 5.14238166809082, 6.2613115310668945, 0.7147722244262695, 6.713472843170166, 0.5353378057479858, 12.991988182067871, 9.671080589294434, 10.758909225463867, 7.9213175773620605]",24.639315,6.153207,9,"[15.055978   4.8393817  6.3066916  0.7401246  6.7979546  0.8546632
 12.832643   9.695797  10.747626   8.320977 ]",0.6448271206663004,Leave him there
26,3021,278,16,Leave Todd and go for help,pg,1.0,81.6666666666667,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Leave Todd and go for help,14.936321,4.7193217,6.347393,0.72055525,6.8779397,0.9932164,12.776461,9.797263,10.8043585,8.61916,"[14.936321258544922, 4.7193217277526855, 6.347393035888672, 0.7205552458763123, 6.877939701080322, 0.9932163953781128, 12.776460647583008, 9.797263145446777, 10.80435848236084, 8.619159698486328]",24.169762,5.1692758,9,"[15.055978   4.8393817  6.3066916  0.7401246  6.7979546  0.8546632
 12.832643   9.695797  10.747626   8.320977 ]",0.40242936216831304,Leave him there
