,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
13,1113,14,12,throw it in the garbage really quickly,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : throw in the garbage really quickly,1.913445,5.9939504,7.161026,3.0202768,5.027205,2.1282563,5.3600426,3.825164,5.306099,3.1328242,"[1.913444995880127, 5.993950366973877, 7.1610260009765625, 3.0202767848968506, 5.027204990386963, 2.128256320953369, 5.360042572021484, 3.8251640796661377, 5.306098937988281, 3.132824182510376]",-0.45608994,6.340117,2,"[2.0281491 5.974636  7.0229278 2.9779234 5.0052996 2.1799853 5.3338337
 3.6882925 5.257242  3.155906 ]",0.24472684637312064,I would throw it out.
14,1114,15,12,Alert a TSA agent. Ask if there is any way to check the knife.,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Alert a TSA agent . Ask if there is any way to check the knife .,0.9785748,5.016395,7.4653387,5.6062126,3.5818756,2.8233593,3.5836937,4.305557,7.0288434,1.1362406,"[0.978574812412262, 5.016395092010498, 7.465338706970215, 5.606212615966797, 3.5818755626678467, 2.823359251022339, 3.583693742752075, 4.305556774139404, 7.028843402862549, 1.1362406015396118]",3.5877848,3.1162844,6,"[0.9282197 5.0207124 7.64899   5.4649367 3.6777985 2.7413816 3.6114342
 4.4622664 6.89112   1.167041 ]",0.3426461895678247,put it with his other luggage
15,1115,16,12,"I would tell the security officer that I accidentally brought my knife in my bad and I am a chef going to a food festival. If they don't let me bring it, I would find a locker and store the knife there.",decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,"is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : tell the security officer that accidentally brought knife in bad and am a chef going to a food festival . If do n't let bring , find a locker and store the knife there .",1.1531736,5.84134,6.790955,6.411337,3.3596509,2.0736885,3.9831765,4.7850213,7.292451,1.4509606,"[1.153173565864563, 5.841340065002441, 6.790955066680908, 6.411336898803711, 3.3596508502960205, 2.073688507080078, 3.9831764698028564, 4.7850213050842285, 7.292450904846191, 1.450960636138916]",2.8527746,1.4083288,1,"[1.1196923 5.7413673 6.847658  6.5454235 3.2818034 1.974254  3.9485781
 4.8565645 7.2806005 1.3825585]",0.24370517659290314,"I would tell the security officer that I accidentally brought my knife in my bad and I am a chef going to a food festival. If they don't let me bring it, I would find a locker and store the knife there."
16,1116,17,12,tell TSA and have them disposed of it and buy a new knife in chicago,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : tell TSA and have disposed of and buy a new knife in chicago,0.82088006,5.1585827,7.535702,5.9782486,3.4000564,2.2458978,3.7675087,4.759472,6.9542966,1.1555108,"[0.8208800554275513, 5.15858268737793, 7.535702228546143, 5.978248596191406, 3.4000563621520996, 2.2458977699279785, 3.7675087451934814, 4.759471893310547, 6.954296588897705, 1.1555107831954956]",3.4612622,2.7769012,6,"[0.9282197 5.0207124 7.64899   5.4649367 3.6777985 2.7413816 3.6114342
 4.4622664 6.89112   1.167041 ]",0.863893962097046,put it with his other luggage
17,1117,18,12,explain the situation to the security,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : explain the situation to the security,0.7814149,5.6425204,7.080934,6.48892,3.2340462,3.0154176,3.3450434,4.962714,7.478387,0.98867977,"[0.7814149260520935, 5.642520427703857, 7.080934047698975, 6.488920211791992, 3.234046220779419, 3.0154175758361816, 3.345043420791626, 4.962714195251465, 7.478386878967285, 0.9886797666549683]",4.431163,1.838455,5,"[0.8619631 5.5191493 7.142016  6.3277864 3.325375  2.840061  3.437007
 4.8457866 7.370388  1.0440128]",0.35686032286324765,explain it to security.  And hope they only take the knife and not press charges.
18,1118,19,12,Inform TSA of the knife and why it's there and let them take it out and check it in luggage. Otherwise I would leave the knife and get another one when I arrive in Chicago.,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Inform TSA of the knife and why 's there and let take out and check in luggage . Otherwise leave the knife and get another one when arrive in Chicago .,0.8490669,5.1337748,7.520062,5.886075,3.4487998,2.4347131,3.6882677,4.6693826,6.9657607,1.1367707,"[0.8490669131278992, 5.133774757385254, 7.52006196975708, 5.886075019836426, 3.4487998485565186, 2.434713125228882, 3.688267707824707, 4.669382572174072, 6.965760707855225, 1.1367707252502441]",3.5033731,2.7914042,6,"[0.9282197 5.0207124 7.64899   5.4649367 3.6777985 2.7413816 3.6114342
 4.4622664 6.89112   1.167041 ]",0.6440513688374603,put it with his other luggage
19,1119,20,12,I would reschedule my flight and return the knife to my house. ,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : reschedule flight and return the knife to house .,1.1679529,4.9048595,7.592183,4.8519654,3.8022816,2.864231,3.6681664,4.279365,6.1614137,1.6931869,"[1.1679528951644897, 4.90485954284668, 7.5921831130981445, 4.851965427398682, 3.802281618118286, 2.8642311096191406, 3.668166399002075, 4.279365062713623, 6.161413669586182, 1.69318687915802]",2.8927267,4.0105734,8,"[1.1670438 5.164619  7.7143283 4.6696234 4.063292  2.5883286 3.9986806
 4.181557  6.5528316 1.6295881]",0.7320869704738856,Carl could leave the line immediately and go put the knife in his car or back at his house.
20,1120,21,12,I have explain about my work,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : have explain about work,0.86118466,5.6529026,7.0926642,5.982536,3.4562013,3.1533637,3.4309146,4.650232,7.353603,1.1021274,"[0.8611846566200256, 5.652902603149414, 7.0926642417907715, 5.9825358390808105, 3.4562013149261475, 3.1533637046813965, 3.4309146404266357, 4.650231838226318, 7.353602886199951, 1.1021274328231812]",4.257276,2.243872,5,"[0.8619631 5.5191493 7.142016  6.3277864 3.325375  2.840061  3.437007
 4.8457866 7.370388  1.0440128]",0.5447348580226162,explain it to security.  And hope they only take the knife and not press charges.
21,1121,22,12,"I would get the attention of a TSA agent or airport employee, explain to them what is going on and find out how to handle the situation. I don't think I would wait until I reach the point of security before saying something.  ",decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,"is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : get the attention of a TSA agent or airport employee , explain to what is going on and find out how to handle the situation . do n't think wait until reach the point of security before saying something .",0.9264897,5.390508,7.186552,6.4854074,3.23412,2.342206,3.6123974,4.9325833,7.2334585,1.1100534,"[0.9264897108078003, 5.39050817489624, 7.186552047729492, 6.48540735244751, 3.2341198921203613, 2.3422060012817383, 3.6123974323272705, 4.932583332061768, 7.233458518981934, 1.1100534200668335]",3.4980447,1.7464473,5,"[0.8619631 5.5191493 7.142016  6.3277864 3.325375  2.840061  3.437007
 4.8457866 7.370388  1.0440128]",0.6042629015547494,explain it to security.  And hope they only take the knife and not press charges.
22,1122,23,12,"Don't say anyuthing, they likely won't find it and if they do, you lose an expensive knife. ",decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,"is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Do n't say anyuthing , likely wo n't find and if do , lose an expensive knife .",1.2156571,5.539501,6.921008,6.610109,3.2020795,2.059095,3.6687934,5.025976,7.051999,1.3693649,"[1.215657114982605, 5.539501190185547, 6.921008110046387, 6.610108852386475, 3.2020795345306396, 2.0590949058532715, 3.6687934398651123, 5.025976181030273, 7.051999092102051, 1.369364857673645]",3.2211225,1.200993,1,"[1.1196923 5.7413673 6.847658  6.5454235 3.2818034 1.974254  3.9485781
 4.8565645 7.2806005 1.3825585]",0.48217209968409114,"I would tell the security officer that I accidentally brought my knife in my bad and I am a chef going to a food festival. If they don't let me bring it, I would find a locker and store the knife there."
23,1123,24,12,throw the knife away,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : throw the knife away,0.8103151,5.792691,8.323116,3.7424564,5.038485,2.246008,5.109741,4.735587,6.332911,2.039971,"[0.8103150725364685, 5.792691230773926, 8.323116302490234, 3.7424564361572266, 5.038485050201416, 2.2460079193115234, 5.1097412109375, 4.735587120056152, 6.332911014556885, 2.039971113204956]",1.640991,6.9225984,4,"[1.0998727 5.787798  8.035894  3.5641181 5.0378447 2.237327  5.1244307
 4.417811  6.153406  2.2687066]",0.6196641868039743,take knife out and throw in garbage
24,1124,25,12,I would mail the knife back to myself lest it be confiscated. If the knife were'nt especiall valuable I might turn it over for disposal if they won't let me put it in my checked baggage.,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : mail the knife back to lest be confiscated . If the knife were'nt especiall valuable might turn over for disposal if wo n't let put in checked baggage .,0.69011897,4.899131,7.9681234,5.3875856,3.7889123,2.678372,3.7150726,4.5828843,6.9508777,1.0384496,"[0.6901189684867859, 4.899130821228027, 7.968123435974121, 5.387585639953613, 3.788912296295166, 2.6783719062805176, 3.7150726318359375, 4.582884311676025, 6.950877666473389, 1.0384496450424194]",3.7873237,3.8398097,6,"[0.9282197 5.0207124 7.64899   5.4649367 3.6777985 2.7413816 3.6114342
 4.4622664 6.89112   1.167041 ]",0.49093386634736746,put it with his other luggage
25,1125,26,12,If possible take it back to my car quickly.,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : If possible take back to car quickly .,1.245603,5.14413,7.3697534,5.050494,3.7360094,2.555585,3.8295538,4.2412753,6.384695,1.6585344,"[1.2456029653549194, 5.144130229949951, 7.369753360748291, 5.050494194030762, 3.736009359359741, 2.5555849075317383, 3.8295538425445557, 4.241275310516357, 6.384695053100586, 1.6585344076156616]",2.6205022,3.6746297,8,"[1.1670438 5.164619  7.7143283 4.6696234 4.063292  2.5883286 3.9986806
 4.181557  6.5528316 1.6295881]",0.6632117313228779,Carl could leave the line immediately and go put the knife in his car or back at his house.
26,1126,27,12,"I would explain what happened and what my job is and ask if they can just take the knife, so I can get on my flight.",decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,"is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : explain what happened and what job is and ask if can just take the knife , so can get on flight .",0.82576275,5.8549395,6.929781,6.4569755,3.3189602,2.8138533,3.5723045,4.854775,7.603018,1.0997766,"[0.8257627487182617, 5.8549394607543945, 6.929780960083008, 6.45697546005249, 3.318960189819336, 2.8138532638549805, 3.5723044872283936, 4.8547749519348145, 7.603017807006836, 1.0997766256332397]",3.9803925,1.3897048,5,"[0.8619631 5.5191493 7.142016  6.3277864 3.325375  2.840061  3.437007
 4.8457866 7.370388  1.0440128]",0.5021348493811764,explain it to security.  And hope they only take the knife and not press charges.
27,1127,28,12,tell them and leave it,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : tell and leave,1.2942486,5.7592945,6.671885,6.4956965,3.1951435,1.6925826,4.087395,4.7546506,7.0238724,1.5968003,"[1.2942485809326172, 5.759294509887695, 6.671885013580322, 6.495696544647217, 3.195143461227417, 1.692582607269287, 4.087395191192627, 4.754650592803955, 7.023872375488281, 1.5968003273010254]",2.502476,0.9955569,1,"[1.1196923 5.7413673 6.847658  6.5454235 3.2818034 1.974254  3.9485781
 4.8565645 7.2806005 1.3825585]",0.5408091317822126,"I would tell the security officer that I accidentally brought my knife in my bad and I am a chef going to a food festival. If they don't let me bring it, I would find a locker and store the knife there."
28,1128,29,12,throw the knife away,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : throw the knife away,0.77918226,5.7707453,8.350796,3.7825186,5.0113316,2.2047758,5.138849,4.714639,6.3412576,1.9969549,"[0.7791822552680969, 5.770745277404785, 8.35079574584961, 3.7825186252593994, 5.011331558227539, 2.204775810241699, 5.138848781585693, 4.714639186859131, 6.341257572174072, 1.9969549179077148]",1.6513498,7.0315995,4,"[1.0998727 5.787798  8.035894  3.5641181 5.0378447 2.237327  5.1244307
 4.417811  6.153406  2.2687066]",0.6702308105501551,take knife out and throw in garbage
29,1129,30,12,"I determine if the knife is essential or not, if it is I buy a small bag at the airport and check the knife. If it's cheap, I leave it behind.",decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,"is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : determine if the knife is essential or not , if is buy a small bag at the airport and check the knife . If 's cheap , leave behind .",0.8413053,4.9814467,7.584806,5.72416,3.5511477,2.9625857,3.4600248,4.4925675,7.124831,0.9982892,"[0.8413053154945374, 4.981446743011475, 7.584805965423584, 5.724160194396973, 3.551147699356079, 2.962585687637329, 3.460024833679199, 4.492567539215088, 7.124831199645996, 0.9982892274856567]",4.0432014,3.2050622,6,"[0.9282197 5.0207124 7.64899   5.4649367 3.6777985 2.7413816 3.6114342
 4.4622664 6.89112   1.167041 ]",0.5023196300841384,put it with his other luggage
30,1130,31,12,Admit to having the knife and say it was a mistake,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Admit to having the knife and say was a mistake,1.2204467,5.876082,6.7446213,6.559652,3.2882628,1.8006059,4.048957,5.0003304,7.0343146,1.6208893,"[1.2204467058181763, 5.876081943511963, 6.744621276855469, 6.559651851654053, 3.2882628440856934, 1.8006058931350708, 4.048956871032715, 5.000330448150635, 7.0343146324157715, 1.6208893060684204]",2.7318118,0.9499297,1,"[1.1196923 5.7413673 6.847658  6.5454235 3.2818034 1.974254  3.9485781
 4.8565645 7.2806005 1.3825585]",0.4663869481014289,"I would tell the security officer that I accidentally brought my knife in my bad and I am a chef going to a food festival. If they don't let me bring it, I would find a locker and store the knife there."
31,1131,32,12,Tell security about the situation,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Tell security about the situation,0.9579587,5.7705803,6.844414,6.8072033,3.149204,2.1948488,3.7355878,5.0064564,7.48169,1.1771034,"[0.9579586982727051, 5.770580291748047, 6.844414234161377, 6.80720329284668, 3.1492040157318115, 2.1948487758636475, 3.7355878353118896, 5.00645637512207, 7.481689929962158, 1.1771034002304077]",3.5978286,0.97990483,1,"[1.1196923 5.7413673 6.847658  6.5454235 3.2818034 1.974254  3.9485781
 4.8565645 7.2806005 1.3825585]",0.5588167250086749,"I would tell the security officer that I accidentally brought my knife in my bad and I am a chef going to a food festival. If they don't let me bring it, I would find a locker and store the knife there."
