,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
10,710,11,8,I would do nothing.,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : do nothing .",7.571614,6.135171,-1.5997665,-1.8512037,7.189681,-0.03367524,-2.6178968,-0.22822846,8.170436,1.6676197,"[7.571613788604736, 6.135170936584473, -1.599766492843628, -1.8512036800384521, 7.189681053161621, -0.033675238490104675, -2.617896795272827, -0.22822846472263336, 8.170435905456543, 1.6676197052001953]",5.8897414,-5.1433396,3,"[ 7.6429462   6.045551   -1.4370016  -1.7581193   7.307976    0.12980962
 -2.2745142  -0.17744057  8.330779    1.7371051 ]",0.4899258160428041,Mind my business unless I was 100% positive he was not a member of the family.
11,711,12,8,"ask the teenager what he's doing, possibly yell so the family looks over",decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : ask the teenager what 's doing , possibly yell so the family looks over",7.634352,4.7659626,0.042045146,-1.7470684,8.79021,0.19168696,-0.729906,0.18853074,9.9956045,2.4127262,"[7.634352207183838, 4.765962600708008, 0.042045146226882935, -1.7470684051513672, 8.790209770202637, 0.1916869580745697, -0.7299060225486755, 0.18853074312210083, 9.995604515075684, 2.4127261638641357]",11.127674,-4.605722,10,"[ 7.8265767   4.569414    0.2541813  -1.9881676   9.066107    0.6415557
 -0.7689284  -0.06141509 10.156562    2.6512318 ]",0.7771750618062456,Ask the family if that is their teenager
12,712,13,8,"Say ""Hi, are you part of the group?""",decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Say `` Hi , are part of the group ? ''",7.837987,4.669043,0.20189199,-1.7320373,8.703631,0.75895107,-0.3686025,0.11618019,10.238934,2.3368592,"[7.837986946105957, 4.669043064117432, 0.20189198851585388, -1.7320373058319092, 8.703631401062012, 0.7589510679244995, -0.3686025142669678, 0.1161801889538765, 10.238933563232422, 2.3368592262268066]",10.852101,-4.2412925,7,"[ 7.5214996   4.9077463   0.3001195  -1.5834591   8.578184    0.8620795
 -0.2308501  -0.20513545 10.120652    2.5279117 ]",0.6228571654513367,She could say hello to the person and see if they act spooked.
13,713,14,8,go get the people and let them know,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : go get the people and let know",8.096041,4.9841495,-0.017756294,-2.1726143,8.685833,1.1726925,-0.622882,-0.02701488,9.790306,2.6439462,"[8.096040725708008, 4.98414945602417, -0.017756294459104538, -2.172614336013794, 8.685832977294922, 1.1726925373077393, -0.6228820085525513, -0.027014879509806633, 9.790306091308594, 2.6439461708068848]",9.993845,-4.3813815,11,"[ 7.932599    5.459287   -0.12042838 -1.7037886   8.3393755   1.3042737
 -0.29267752  0.05124341  9.797275    2.5018158 ]",0.8692315422542727,go upto them
14,714,15,8,Keep an eye on him,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Keep an eye on",7.889206,5.5782523,-0.6938607,-2.032241,8.305893,0.61007345,-1.5697619,0.18896271,9.006088,2.5328104,"[7.8892059326171875, 5.57825231552124, -0.6938607096672058, -2.032241106033325, 8.305892944335938, 0.610073447227478, -1.569761872291565, 0.18896271288394928, 9.006088256835938, 2.5328104496002197]",8.418866,-4.9913836,8,"[ 7.90365     5.4041796  -0.57744426 -2.0055916   8.157431    0.5019091
 -1.3448592   0.06422628  9.1570425   2.2775438 ]",0.4822884403051824,Watch the teenager carefully and see if they take something
15,715,16,8,I would not do anything.,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : not do anything .",7.6208215,6.046831,-1.4569607,-1.849585,7.322229,-0.09611161,-2.5240593,-0.25427213,8.258734,1.7802026,"[7.620821475982666, 6.046831130981445, -1.456960678100586, -1.8495850563049316, 7.322228908538818, -0.09611161053180695, -2.524059295654297, -0.25427213311195374, 8.258733749389648, 1.7802026271820068]",5.976819,-5.08942,3,"[ 7.6429462   6.045551   -1.4370016  -1.7581193   7.307976    0.12980962
 -2.2745142  -0.17744057  8.330779    1.7371051 ]",0.3684057652098479,Mind my business unless I was 100% positive he was not a member of the family.
16,716,17,8,mind my business,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : mind business",7.595695,6.0099874,-1.2345291,-1.7548236,7.503604,0.19141117,-1.9437132,-0.11703531,8.477804,1.9122021,"[7.5956950187683105, 6.0099873542785645, -1.2345291376113892, -1.7548235654830933, 7.503603935241699, 0.19141116738319397, -1.9437131881713867, -0.11703530699014664, 8.477804183959961, 1.9122021198272705]",6.7964463,-5.0509973,3,"[ 7.6429462   6.045551   -1.4370016  -1.7581193   7.307976    0.12980962
 -2.2745142  -0.17744057  8.330779    1.7371051 ]",0.501918285405261,Mind my business unless I was 100% positive he was not a member of the family.
17,717,18,8,confront him in a friendly manner and figure out his motive,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : confront in a friendly manner and figure out motive",6.931073,5.9500384,0.54035693,-1.0016776,7.961831,1.2040975,0.4895605,-0.5745717,10.015563,2.736219,"[6.931073188781738, 5.950038433074951, 0.5403569340705872, -1.0016776323318481, 7.961831092834473, 1.2040975093841553, 0.4895605146884918, -0.5745717287063599, 10.015563011169434, 2.7362189292907715]",10.898484,-1.7387434,4,"[ 7.272926    5.754806    0.3199136  -1.172933    8.121612    1.344139
  0.3202905  -0.35145968  9.970075    2.7144442 ]",0.5991816638849287,Go to one of the parents and explain that I wasn't sure if the teen was a part of their party that I didn't recall seeing them together. I would definitely bring it to their attention.
18,718,19,8,I would keep an eye on the teen and inform the family when they return from the water.,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : keep an eye on the teen and inform the family when return from the water .",7.891288,5.619064,-0.6852733,-2.0233455,8.253161,0.63419014,-1.5087686,0.19050764,8.998038,2.5278182,"[7.891287803649902, 5.619063854217529, -0.685273289680481, -2.023345470428467, 8.253161430358887, 0.6341901421546936, -1.5087685585021973, 0.19050763547420502, 8.998038291931152, 2.527818202972412]",8.457581,-4.881034,8,"[ 7.90365     5.4041796  -0.57744426 -2.0055916   8.157431    0.5019091
 -1.3448592   0.06422628  9.1570425   2.2775438 ]",0.46439843182561225,Watch the teenager carefully and see if they take something
19,719,20,8,I would wait to see what the teenager does and if it looks like he is stealing I would call out to him. ,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : wait to see what the teenager does and if looks like is stealing call out to .",7.815534,5.2671013,-0.24432705,-2.0397882,8.168529,0.40003505,-0.96514434,0.06762794,9.205587,2.514685,"[7.8155341148376465, 5.267101287841797, -0.24432705342769623, -2.039788246154785, 8.16852855682373, 0.4000350534915924, -0.9651443362236023, 0.0676279366016388, 9.205587387084961, 2.5146849155426025]",8.909573,-4.2322874,8,"[ 7.90365     5.4041796  -0.57744426 -2.0055916   8.157431    0.5019091
 -1.3448592   0.06422628  9.1570425   2.2775438 ]",0.5932792715754331,Watch the teenager carefully and see if they take something
20,720,21,8,I have carefully watched him.,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : have carefully watched .",8.354637,5.219742,-0.42666608,-2.4010987,8.604057,0.86399,-1.3138146,0.3158256,9.337768,2.6448007,"[8.354637145996094, 5.2197418212890625, -0.4266660809516907, -2.4010987281799316, 8.604057312011719, 0.8639900088310242, -1.313814640045166, 0.31582561135292053, 9.337767601013184, 2.6448006629943848]",9.216544,-5.2373714,0,"[ 8.502332    4.9693227  -0.1585784  -2.5392973   8.871005    0.97962725
 -1.1600274   0.32702193  9.571143    2.8351386 ]",0.6120415925666248,question him on what he is doing
21,721,22,8,Go to one of the parents and explain that I wasn't sure if the teen was a part of their party that I didn't recall seeing them together. I would definitely bring it to their attention.,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Go to one of the parents and explain that was n't sure if the teen was a part of party that did n't recall seeing together . definitely bring to attention .",7.2514,5.8479857,0.2639311,-1.1418539,8.031082,1.4169996,0.38216358,-0.356435,9.917668,2.69568,"[7.251399993896484, 5.847985744476318, 0.2639310956001282, -1.141853928565979, 8.031082153320312, 1.4169995784759521, 0.3821635842323303, -0.35643500089645386, 9.917668342590332, 2.6956799030303955]",10.672341,-2.083846,4,"[ 7.272926    5.754806    0.3199136  -1.172933    8.121612    1.344139
  0.3202905  -0.35145968  9.970075    2.7144442 ]",0.18357985907116742,Go to one of the parents and explain that I wasn't sure if the teen was a part of their party that I didn't recall seeing them together. I would definitely bring it to their attention.
22,722,23,8,"""I didn't see you with that family earlier. Are those your things? If gthey're not you better get somewhere else before I stand up!""",decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : `` did n't see with that family earlier . Are those things ? If gthey 're not better get somewhere else before stand up ! ''",7.6643505,4.33775,0.2406306,-1.840305,8.880793,0.5031834,-0.8253981,-0.13802248,10.153878,2.3343673,"[7.664350509643555, 4.33774995803833, 0.2406305968761444, -1.840304970741272, 8.880792617797852, 0.5031834244728088, -0.8253980875015259, -0.13802248239517212, 10.153878211975098, 2.334367275238037]",11.691754,-4.853415,10,"[ 7.8265767   4.569414    0.2541813  -1.9881676   9.066107    0.6415557
 -0.7689284  -0.06141509 10.156562    2.6512318 ]",0.5147705188721783,Ask the family if that is their teenager
23,723,24,8,i'd ask him what he was doing,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : i 'd ask what was doing",7.719791,4.5774903,0.16023801,-1.88384,8.910317,0.10558683,-0.7427441,0.28587416,10.020523,2.5436845,"[7.719790935516357, 4.577490329742432, 0.16023801267147064, -1.8838399648666382, 8.910317420959473, 0.10558682680130005, -0.7427440881729126, 0.2858741581439972, 10.020523071289062, 2.543684482574463]",11.131549,-4.9721026,10,"[ 7.8265767   4.569414    0.2541813  -1.9881676   9.066107    0.6415557
 -0.7689284  -0.06141509 10.156562    2.6512318 ]",0.7029078399620895,Ask the family if that is their teenager
24,724,25,8,"I'd nonchalantly go over to the family and bring this to their attention, quickly before he takes anything and gets away.",decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : 'd nonchalantly go over to the family and bring this to attention , quickly before takes anything and gets away .",7.6742086,5.768584,-0.56110954,-1.5056306,7.6640058,0.84434026,-0.45477825,0.06565732,9.357194,1.8951337,"[7.674208641052246, 5.76858377456665, -0.5611095428466797, -1.505630612373352, 7.664005756378174, 0.8443402647972107, -0.454778254032135, 0.06565731763839722, 9.357193946838379, 1.8951337337493896]",8.150464,-3.603113,5,"[ 7.8717375   5.7102814  -0.69307506 -1.5246457   7.510112    0.86747545
 -0.35706434  0.28360707  9.453932    1.594321  ]",0.49123159179369735,Chase the teenager away
25,725,26,8,Just make mental notes and keep an eye on him.,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Just make mental notes and keep an eye on .",7.905789,5.596242,-0.7008683,-2.0403016,8.330065,0.6682567,-1.5699011,0.17955555,9.025043,2.5531137,"[7.905788898468018, 5.5962419509887695, -0.7008683085441589, -2.040301561355591, 8.33006477355957, 0.6682567000389099, -1.5699011087417603, 0.17955555021762848, 9.025042533874512, 2.5531136989593506]",8.534826,-5.042139,8,"[ 7.90365     5.4041796  -0.57744426 -2.0055916   8.157431    0.5019091
 -1.3448592   0.06422628  9.1570425   2.2775438 ]",0.5177956479952959,Watch the teenager carefully and see if they take something
26,726,27,8,I would say something to them and see what their reaction is.,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : say something to and see what reaction is .",7.2600474,5.3257947,0.41888848,-1.2174147,8.3591585,1.1120789,0.21784571,-0.28166923,10.1541605,2.6481836,"[7.260047435760498, 5.325794696807861, 0.41888847947120667, -1.2174147367477417, 8.359158515930176, 1.1120789051055908, 0.21784570813179016, -0.2816692292690277, 10.154160499572754, 2.648183584213257]",10.930383,-2.760433,4,"[ 7.272926    5.754806    0.3199136  -1.172933    8.121612    1.344139
  0.3202905  -0.35145968  9.970075    2.7144442 ]",0.599929467655414,Go to one of the parents and explain that I wasn't sure if the teen was a part of their party that I didn't recall seeing them together. I would definitely bring it to their attention.
27,727,28,8,tell them,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : tell",8.430042,4.9726377,-0.19177595,-2.515827,8.84899,1.2539747,-0.89521337,0.22150575,9.705198,2.7143214,"[8.430042266845703, 4.97263765335083, -0.19177594780921936, -2.515826940536499, 8.848990440368652, 1.2539746761322021, -0.8952133655548096, 0.22150574624538422, 9.705198287963867, 2.7143213748931885]",9.931518,-5.04177,0,"[ 8.502332    4.9693227  -0.1585784  -2.5392973   8.871005    0.97962725
 -1.1600274   0.32702193  9.571143    2.8351386 ]",0.44324772654223876,question him on what he is doing
28,728,29,8,ask if he is with them,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : ask if is with",7.790383,4.4087276,0.5127658,-1.9373368,9.158383,0.81518596,-0.60200894,-0.14398724,10.335149,2.7998264,"[7.7903828620910645, 4.408727645874023, 0.5127658247947693, -1.937336802482605, 9.1583833694458, 0.8151859641075134, -0.6020089387893677, -0.143987238407135, 10.335148811340332, 2.7998263835906982]",11.685833,-4.6022277,10,"[ 7.8265767   4.569414    0.2541813  -1.9881676   9.066107    0.6415557
 -0.7689284  -0.06141509 10.156562    2.6512318 ]",0.47317674677386357,Ask the family if that is their teenager
29,729,30,8,"I ask him what is he doing and alert the family to his presence. If he doesn't know them, it's time for some sweet chin music.",decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : ask what is doing and alert the family to presence . If does n't know , 's time for some sweet chin music .",7.588376,4.620772,0.13776469,-1.7261976,8.776711,0.27303937,-0.6430755,0.12557928,10.009812,2.4349763,"[7.588376045227051, 4.620771884918213, 0.13776469230651855, -1.726197600364685, 8.776711463928223, 0.2730393707752228, -0.6430755257606506, 0.12557928264141083, 10.009812355041504, 2.43497633934021]",11.262004,-4.5291314,10,"[ 7.8265767   4.569414    0.2541813  -1.9881676   9.066107    0.6415557
 -0.7689284  -0.06141509 10.156562    2.6512318 ]",0.692979029029114,Ask the family if that is their teenager
