,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
10,2287,174,7,You didn't give us enough time for this survey. I gotta pick up speed. Um. Darya could smile and wave goodby to Ted.,pg,1.0,3.33333333333333,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : did n't give enough time for this survey . got ta pick up speed . Um . smile and wave goodby to Ted .,0.8005926,-2.8950431,8.155425,6.3539953,3.4712138,3.6760256,8.29414,3.0086865,2.3625894,6.8535414,"[0.8005926012992859, -2.895043134689331, 8.155425071716309, 6.353995323181152, 3.4712138175964355, 3.676025629043579, 8.294139862060547, 3.0086865425109863, 2.3625893592834473, 6.853541374206543]",10.988009,-2.4583433,7,"[ 0.9849252 -2.8233087  8.335182   6.261969   3.4287667  3.6964607
  8.423891   3.2383132  2.19917    6.7846613]",0.42794769406661193,Let Ted figure it out for himself.
11,2288,178,7,talk Ted into waiting outside for her,pg,1.0,33.6666666666667,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : talk Ted into waiting outside for,1.0434337,-2.720616,8.387421,6.1055617,3.7997112,3.4806762,8.170928,3.1644733,2.4545224,6.713368,"[1.043433666229248, -2.720616102218628, 8.387420654296875, 6.10556173324585, 3.799711227416992, 3.4806761741638184, 8.170928001403809, 3.164473295211792, 2.4545223712921143, 6.713367938995361]",10.978154,-1.4955,7,"[ 0.9849252 -2.8233087  8.335182   6.261969   3.4287667  3.6964607
  8.423891   3.2383132  2.19917    6.7846613]",0.6041970580363689,Let Ted figure it out for himself.
12,2289,181,7,Tell him your sorry and go anyway,pg,1.0,4.0,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Tell sorry and go anyway,1.4126897,-3.457115,7.9956512,6.217996,2.8592415,3.6613684,7.732115,3.2974632,2.859779,6.9525743,"[1.4126896858215332, -3.4571149349212646, 7.9956512451171875, 6.217996120452881, 2.859241485595703, 3.6613683700561523, 7.732114791870117, 3.2974631786346436, 2.859778881072998, 6.952574253082275]",12.563063,-2.7834213,11,"[ 1.335926  -3.2401547  8.237267   6.091112   3.243843   3.8227777
  7.868023   2.8787246  2.909841   6.8606987]",0.7114588004814412,Go somewhere else with Ted instead.
13,2290,184,7,Leave Ted behind,pg,1.0,25.6666666666667,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Leave Ted behind,1.2750186,-3.587111,8.320865,6.1182146,3.1943033,3.877013,7.9176927,2.732096,3.007292,6.68252,"[1.275018572807312, -3.587110996246338, 8.3208646774292, 6.1182146072387695, 3.194303274154663, 3.8770129680633545, 7.9176926612854, 2.732095956802368, 3.0072920322418213, 6.682519912719727]",12.151546,-2.3091772,11,"[ 1.335926  -3.2401547  8.237267   6.091112   3.243843   3.8227777
  7.868023   2.8787246  2.909841   6.8606987]",0.4499095618400671,Go somewhere else with Ted instead.
14,2291,185,7,go into the concert by herself,pg,1.0,37.0,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : go into the concert by herself,1.3978732,-3.5972297,8.875873,6.211931,3.2794929,3.6294026,7.7908874,2.6876893,2.6356058,6.540472,"[1.3978731632232666, -3.5972297191619873, 8.875872611999512, 6.211931228637695, 3.2794928550720215, 3.6294026374816895, 7.790887355804443, 2.6876893043518066, 2.635605812072754, 6.540472030639648]",12.108856,-1.5509938,9,"[ 1.4890336 -3.5428185  8.827852   6.1233797  3.318942   3.6757925
  7.626893   2.6017294  2.8168724  6.585653 ]",0.30709686799458247,Drop Ted at the gate and go to concert alone.
15,2292,187,7,Go without Ted,pg,1.0,48.0,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Go without Ted,1.4528245,-3.9294055,8.862617,6.24207,3.1578143,3.6784637,7.6123667,2.4778414,2.9125867,6.480515,"[1.4528244733810425, -3.929405450820923, 8.862616539001465, 6.242070198059082, 3.1578142642974854, 3.6784636974334717, 7.612366676330566, 2.477841377258301, 2.9125866889953613, 6.480515003204346]",12.734667,-1.3851047,9,"[ 1.4890336 -3.5428185  8.827852   6.1233797  3.318942   3.6757925
  7.626893   2.6017294  2.8168724  6.585653 ]",0.47728427484769476,Drop Ted at the gate and go to concert alone.
16,2293,190,7,Darya could go in with her other friends and leave Ted to go get his ticket,pg,1.0,55.3333333333333,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : go in with other friends and leave Ted to go get ticket,1.5113446,-3.2443502,8.654481,5.989403,3.617881,3.607837,7.742633,2.8387184,2.816223,6.7744484,"[1.5113445520401, -3.2443501949310303, 8.654480934143066, 5.989402770996094, 3.6178810596466064, 3.607836961746216, 7.742632865905762, 2.8387184143066406, 2.816222906112671, 6.774448394775391]",11.898008,-1.2988037,9,"[ 1.4890336 -3.5428185  8.827852   6.1233797  3.318942   3.6757925
  7.626893   2.6017294  2.8168724  6.585653 ]",0.580322951217248,Drop Ted at the gate and go to concert alone.
17,2294,195,7,tell Ted he is out of luck,pg,1.0,22.3333333333333,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : tell Ted is out of luck,1.1946319,-3.2822535,7.982748,6.315432,2.8994749,3.6617193,7.9549274,3.3712518,2.6845486,6.7011657,"[1.1946319341659546, -3.2822535037994385, 7.982748031616211, 6.315432071685791, 2.899474859237671, 3.66171932220459, 7.954927444458008, 3.3712518215179443, 2.6845486164093018, 6.701165676116943]",12.240917,-2.696167,12,"[ 0.98302054 -2.9939327   7.8803496   6.3642244   2.8318644   3.8856375
  7.9794893   3.1890728   2.6874666   6.490262  ]",0.5232267628113287,sorry Ted
18,2295,197,7,Darya and her friends could go into the concert without Ted,pg,1.0,58.3333333333333,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : and friends go into the concert without Ted,0.98137283,-3.0230405,8.205889,6.287693,3.0745587,3.9671297,8.018224,2.8666086,2.6631868,6.502537,"[0.9813728332519531, -3.023040533065796, 8.205888748168945, 6.287693023681641, 3.074558734893799, 3.967129707336426, 8.018223762512207, 2.8666086196899414, 2.66318678855896, 6.502536773681641]",11.582944,-2.6945496,12,"[ 0.98302054 -2.9939327   7.8803496   6.3642244   2.8318644   3.8856375
  7.9794893   3.1890728   2.6874666   6.490262  ]",0.5333366679404925,sorry Ted
19,2296,198,7,Tell Ted to go home alone,pg,1.0,25.6666666666667,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Tell Ted to go home alone,1.247565,-3.7215295,8.6481695,6.3972106,3.0531404,3.6068652,7.9198327,2.8495934,2.599058,6.4528604,"[1.2475650310516357, -3.721529483795166, 8.64816951751709, 6.397210597991943, 3.05314040184021, 3.606865167617798, 7.919832706451416, 2.8495934009552, 2.599057912826538, 6.452860355377197]",12.099496,-2.1767888,9,"[ 1.4890336 -3.5428185  8.827852   6.1233797  3.318942   3.6757925
  7.626893   2.6017294  2.8168724  6.585653 ]",0.6965935571458036,Drop Ted at the gate and go to concert alone.
20,2297,201,7,Leave Ted outside the concert.,pg,1.0,37.3333333333333,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Leave Ted outside the concert .,1.3692483,-2.8886383,8.374737,5.9052963,3.6649024,3.7915761,7.7673693,2.6206703,3.1160269,6.743785,"[1.3692482709884644, -2.8886382579803467, 8.374736785888672, 5.905296325683594, 3.664902448654175, 3.7915761470794678, 7.767369270324707, 2.6206703186035156, 3.1160268783569336, 6.7437849044799805]",11.753436,-1.7022178,11,"[ 1.335926  -3.2401547  8.237267   6.091112   3.243843   3.8227777
  7.868023   2.8787246  2.909841   6.8606987]",0.6994775976645229,Go somewhere else with Ted instead.
21,2298,204,7,Go to the concert by herself,pg,1.0,14.0,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Go to the concert by herself,1.3589965,-3.7200375,8.856751,6.2987375,3.1810699,3.5858126,7.881014,2.7907507,2.5247576,6.562923,"[1.3589965105056763, -3.7200374603271484, 8.856751441955566, 6.298737525939941, 3.181069850921631, 3.585812568664551, 7.881013870239258, 2.790750741958618, 2.5247576236724854, 6.562922954559326]",12.236797,-1.6835741,9,"[ 1.4890336 -3.5428185  8.827852   6.1233797  3.318942   3.6757925
  7.626893   2.6017294  2.8168724  6.585653 ]",0.541443413414393,Drop Ted at the gate and go to concert alone.
22,2299,206,7,Drop Ted at the gate and go to concert alone.,pg,1.0,20.0,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Drop Ted at the gate and go to concert alone .,1.4299052,-3.7169397,8.93641,6.163163,3.2638628,3.675756,7.6969814,2.5331962,2.7785537,6.481126,"[1.4299051761627197, -3.716939687728882, 8.936409950256348, 6.163163185119629, 3.2638628482818604, 3.6757559776306152, 7.696981430053711, 2.533196210861206, 2.7785537242889404, 6.481125831604004]",12.430506,-1.4921967,9,"[ 1.4890336 -3.5428185  8.827852   6.1233797  3.318942   3.6757925
  7.626893   2.6017294  2.8168724  6.585653 ]",0.2687358392594908,Drop Ted at the gate and go to concert alone.
23,2300,113,7,go in without him,pg,2.0,61.3333333333333,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : go in without,1.58845,-3.2732902,8.847104,5.9790797,3.5812938,3.6752303,7.507918,2.5237136,2.8971493,6.6019588,"[1.5884499549865723, -3.2732901573181152, 8.8471040725708, 5.979079723358154, 3.581293821334839, 3.6752302646636963, 7.507917881011963, 2.5237135887145996, 2.8971493244171143, 6.601958751678467]",12.192734,-1.1926044,9,"[ 1.4890336 -3.5428185  8.827852   6.1233797  3.318942   3.6757925
  7.626893   2.6017294  2.8168724  6.585653 ]",0.4466574449363666,Drop Ted at the gate and go to concert alone.
24,2301,117,7,Leave Ted and go by herself.,pg,2.0,73.0,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Leave Ted and go by .,1.0668296,-3.151502,8.260902,6.1552825,3.251623,3.9369519,8.096948,2.8900898,2.7069395,6.711299,"[1.0668295621871948, -3.1515018939971924, 8.260902404785156, 6.155282497406006, 3.2516229152679443, 3.9369518756866455, 8.09694766998291, 2.890089750289917, 2.706939458847046, 6.711298942565918]",11.45285,-2.364506,11,"[ 1.335926  -3.2401547  8.237267   6.091112   3.243843   3.8227777
  7.868023   2.8787246  2.909841   6.8606987]",0.46267705108299895,Go somewhere else with Ted instead.
25,2302,131,7,"Leave Ted outside, enjoy the concert",pg,2.0,85.0,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,"is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Leave Ted outside , enjoy the concert",1.2627562,-3.0095727,8.365746,6.022982,3.5369976,3.8596945,7.8061376,2.5418446,3.0440364,6.681639,"[1.2627562284469604, -3.009572744369507, 8.365745544433594, 6.022982120513916, 3.5369975566864014, 3.859694480895996, 7.806137561798096, 2.541844606399536, 3.044036388397217, 6.681639194488525]",11.944779,-1.7291243,11,"[ 1.335926  -3.2401547  8.237267   6.091112   3.243843   3.8227777
  7.868023   2.8787246  2.909841   6.8606987]",0.5782399430489596,Go somewhere else with Ted instead.
26,2303,140,7,Go alone,pg,2.0,46.6666666666667,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Go alone,1.4168595,-3.9100924,8.854485,6.258649,3.1626472,3.6673484,7.7106485,2.59449,2.7805693,6.503697,"[1.41685950756073, -3.910092353820801, 8.854484558105469, 6.258648872375488, 3.162647247314453, 3.6673483848571777, 7.710648536682129, 2.5944900512695312, 2.780569314956665, 6.503696918487549]",12.506874,-1.5014151,9,"[ 1.4890336 -3.5428185  8.827852   6.1233797  3.318942   3.6757925
  7.626893   2.6017294  2.8168724  6.585653 ]",0.44576632895077994,Drop Ted at the gate and go to concert alone.
27,2304,143,7,she could go in without him,pg,2.0,18.3333333333333,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : go in without,1.6270496,-3.2550037,8.846464,5.955667,3.5887961,3.6846933,7.460258,2.5006223,2.931778,6.6077933,"[1.6270495653152466, -3.2550036907196045, 8.846464157104492, 5.955667018890381, 3.5887961387634277, 3.6846933364868164, 7.4602580070495605, 2.500622272491455, 2.9317779541015625, 6.60779333114624]",12.133615,-1.1879743,9,"[ 1.4890336 -3.5428185  8.827852   6.1233797  3.318942   3.6757925
  7.626893   2.6017294  2.8168724  6.585653 ]",0.50491937914531,Drop Ted at the gate and go to concert alone.
28,2305,145,7,go in the concert,pg,2.0,99.3333333333333,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : go in the concert,1.3327153,-3.0571537,8.729704,6.1406946,3.4464343,3.7627575,7.846177,2.6948905,2.5308077,6.7082677,"[1.3327152729034424, -3.0571537017822266, 8.729703903198242, 6.140694618225098, 3.446434259414673, 3.7627575397491455, 7.846177101135254, 2.6948904991149902, 2.5308077335357666, 6.708267688751221]",11.442953,-1.9322748,9,"[ 1.4890336 -3.5428185  8.827852   6.1233797  3.318942   3.6757925
  7.626893   2.6017294  2.8168724  6.585653 ]",0.669094691078352,Drop Ted at the gate and go to concert alone.
29,2306,146,7,tell him they will save him a spot,pg,2.0,86.6666666666667,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : tell will save a spot,1.2601713,-3.2730002,8.073409,6.41236,2.8564336,3.6767673,7.8550487,3.2237916,2.6885347,6.7636766,"[1.2601712942123413, -3.2730002403259277, 8.073409080505371, 6.412360191345215, 2.856433629989624, 3.676767349243164, 7.855048656463623, 3.2237915992736816, 2.688534736633301, 6.763676643371582]",12.095744,-2.982354,12,"[ 0.98302054 -2.9939327   7.8803496   6.3642244   2.8318644   3.8856375
  7.9794893   3.1890728   2.6874666   6.490262  ]",0.5744198623472377,sorry Ted
