,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
10,3109,223,17,Keep calling his boss.,pg,2.0,100.0,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Keep calling boss .",9.199101,5.1776,4.235838,5.7989655,5.2076616,5.3081946,0.3481208,5.077282,3.3890364,7.337464,"[9.199101448059082, 5.177599906921387, 4.235837936401367, 5.7989654541015625, 5.2076616287231445, 5.308194637298584, 0.3481208086013794, 5.077281951904297, 3.3890364170074463, 7.337463855743408]",3.5121293,14.211895,0,"[9.140085  5.222395  4.252885  5.829152  5.219859  5.32789   0.3997147
 5.0827594 3.379528  7.302865 ]",,keep calling
11,3110,236,17,Call his boss,pg,2.0,96.6666666666667,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Call boss",8.852417,6.0112214,4.1037235,6.046325,5.8409357,5.508773,0.9145798,4.868754,2.9785073,6.8480406,"[8.8524169921875, 6.011221408843994, 4.103723526000977, 6.046325206756592, 5.840935707092285, 5.508772850036621, 0.9145798087120056, 4.868753910064697, 2.9785072803497314, 6.848040580749512]",2.9671664,12.668862,1,"[8.699178  6.0967455 4.2618136 6.198029  5.805936  5.638227  0.8976296
 4.825381  3.0713613 6.8173757]",,call his boss again
12,3111,253,17,Call his boss again,pg,2.0,95.0,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Call boss again",8.82742,6.1252885,3.9772937,6.022004,5.950907,5.5465264,0.9979547,4.818578,2.9023914,6.717137,"[8.827420234680176, 6.125288486480713, 3.9772937297821045, 6.022004127502441, 5.950907230377197, 5.5465264320373535, 0.9979547262191772, 4.818577766418457, 2.9023914337158203, 6.717136859893799]",2.8241255,12.434182,1,"[8.699178  6.0967455 4.2618136 6.198029  5.805936  5.638227  0.8976296
 4.825381  3.0713613 6.8173757]",,call his boss again
13,3112,259,17,Keep calling the boss,pg,2.0,95.0,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Keep calling the boss",9.155679,5.156339,4.2559714,5.7957687,5.1631155,5.302574,0.35886464,5.115869,3.4446912,7.3709674,"[9.155678749084473, 5.156339168548584, 4.255971431732178, 5.795768737792969, 5.163115501403809, 5.302574157714844, 0.3588646352291107, 5.115869045257568, 3.4446911811828613, 7.370967388153076]",3.545753,14.293818,0,"[9.140085  5.222395  4.252885  5.829152  5.219859  5.32789   0.3997147
 5.0827594 3.379528  7.302865 ]",,keep calling
14,3113,268,17,Call the boss again to see what is wrong,pg,2.0,90.0,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Call the boss again to see what is wrong",8.55133,6.0817504,4.4394765,6.175307,5.714224,5.6891007,0.892743,4.910297,2.9955783,6.730347,"[8.551329612731934, 6.081750392913818, 4.439476490020752, 6.175306797027588, 5.714223861694336, 5.689100742340088, 0.8927429914474487, 4.91029691696167, 2.9955782890319824, 6.730347156524658]",3.254341,12.572375,1,"[8.699178  6.0967455 4.2618136 6.198029  5.805936  5.638227  0.8976296
 4.825381  3.0713613 6.8173757]",,call his boss again
15,3114,286,17,Keep calling his boss,pg,2.0,94.6666666666667,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Keep calling boss",9.1497,5.212182,4.208019,5.7532372,5.144569,5.2534056,0.33159497,5.051474,3.385605,7.3862996,"[9.149700164794922, 5.21218204498291, 4.208018779754639, 5.753237247467041, 5.144568920135498, 5.253405570983887, 0.33159497380256653, 5.051474094390869, 3.3856050968170166, 7.3862996101379395]",3.4931345,14.242454,0,"[9.140085  5.222395  4.252885  5.829152  5.219859  5.32789   0.3997147
 5.0827594 3.379528  7.302865 ]",,keep calling
16,3115,297,17,call his boss,pg,2.0,100.0,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : call boss",8.851371,6.067724,4.0626335,6.023762,5.890422,5.5396338,0.94797856,4.838253,2.9373007,6.7879558,"[8.851370811462402, 6.067724227905273, 4.062633514404297, 6.023762226104736, 5.8904218673706055, 5.539633750915527, 0.9479785561561584, 4.838253021240234, 2.937300682067871, 6.7879557609558105]",3.033206,12.735235,1,"[8.699178  6.0967455 4.2618136 6.198029  5.805936  5.638227  0.8976296
 4.825381  3.0713613 6.8173757]",,call his boss again
17,3116,306,17,call the owner and wait,pg,2.0,77.3333333333333,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : call the owner and wait",8.666136,6.100725,5.142212,6.632482,5.968213,6.1306963,0.9476097,5.0414615,2.8384943,6.6822925,"[8.666135787963867, 6.100725173950195, 5.1422119140625, 6.632482051849365, 5.968213081359863, 6.1306962966918945, 0.9476097226142883, 5.04146146774292, 2.838494300842285, 6.682292461395264]",3.3791444,11.763966,-1,"[8.829203  5.4024982 4.6339974 6.388053  5.6888638 5.7723103 1.0821422
 5.1769423 2.9098382 6.604305 ]",,call the owner and wait
18,3117,307,17,call his boss,pg,2.0,100.0,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : call boss",8.864676,6.0165586,4.143648,6.050756,5.856754,5.5536323,0.9196005,4.8645344,2.9574475,6.831716,"[8.864676475524902, 6.016558647155762, 4.143648147583008, 6.050755977630615, 5.856753826141357, 5.5536322593688965, 0.9196004867553711, 4.864534378051758, 2.9574475288391113, 6.831716060638428]",2.9960732,12.645512,1,"[8.699178  6.0967455 4.2618136 6.198029  5.805936  5.638227  0.8976296
 4.825381  3.0713613 6.8173757]",,call his boss again
19,3118,309,17,Call his boss to urge the boss to arrive soon,pg,2.0,92.6666666666667,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Call boss to urge the boss to arrive soon",8.875051,6.008827,3.9971292,5.970218,5.863896,5.453703,0.9753474,4.858749,2.957546,6.8222837,"[8.87505054473877, 6.008827209472656, 3.997129201889038, 5.970218181610107, 5.863895893096924, 5.453702926635742, 0.9753473997116089, 4.858748912811279, 2.9575459957122803, 6.822283744812012]",2.9865115,12.597582,1,"[8.699178  6.0967455 4.2618136 6.198029  5.805936  5.638227  0.8976296
 4.825381  3.0713613 6.8173757]",,call his boss again
20,3119,217,17,Continue to try calling the boss.,pg,3.0,84.3333333333333,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Continue to try calling the boss .",9.015912,5.5403996,4.2135158,5.915486,5.426994,5.398454,0.5686393,4.9984403,3.2317483,7.121698,"[9.015912055969238, 5.540399551391602, 4.213515758514404, 5.915485858917236, 5.4269938468933105, 5.398454189300537, 0.5686392784118652, 4.998440265655518, 3.231748342514038, 7.121697902679443]",3.3103902,13.67449,0,"[9.140085  5.222395  4.252885  5.829152  5.219859  5.32789   0.3997147
 5.0827594 3.379528  7.302865 ]",,keep calling
21,3120,226,17,Continue trying to reach boss. ,pg,3.0,100.0,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Continue trying to reach boss .",9.08635,5.430923,4.2272964,5.8680115,5.338468,5.3655624,0.47907066,5.0126033,3.2812617,7.204172,"[9.086350440979004, 5.430922985076904, 4.227296352386475, 5.868011474609375, 5.338468074798584, 5.365562438964844, 0.47907066345214844, 5.012603282928467, 3.281261682510376, 7.204172134399414]",3.335989,13.833815,0,"[9.140085  5.222395  4.252885  5.829152  5.219859  5.32789   0.3997147
 5.0827594 3.379528  7.302865 ]",,keep calling
22,3121,227,17,Keep calling the boss,pg,3.0,93.3333333333333,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Keep calling the boss",9.168855,5.1915154,4.2411675,5.771605,5.1413074,5.2768726,0.3268087,5.093516,3.4294887,7.372509,"[9.168854713439941, 5.1915154457092285, 4.2411675453186035, 5.771605014801025, 5.141307353973389, 5.276872634887695, 0.3268086910247803, 5.093515872955322, 3.4294886589050293, 7.372509002685547]",3.4667547,14.317339,0,"[9.140085  5.222395  4.252885  5.829152  5.219859  5.32789   0.3997147
 5.0827594 3.379528  7.302865 ]",,keep calling
23,3122,246,17,continue calling boss,pg,3.0,59.6666666666667,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : continue calling boss",9.218351,5.2697253,4.144023,5.7350144,5.2755294,5.257414,0.401897,5.03591,3.361654,7.273519,"[9.218351364135742, 5.269725322723389, 4.1440229415893555, 5.73501443862915, 5.275529384613037, 5.257413864135742, 0.40189701318740845, 5.035910129547119, 3.361654043197632, 7.273519039154053]",3.5053937,14.16305,0,"[9.140085  5.222395  4.252885  5.829152  5.219859  5.32789   0.3997147
 5.0827594 3.379528  7.302865 ]",,keep calling
24,3123,266,17,Keep calling his boss.,pg,3.0,100.0,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Keep calling boss .",9.160665,5.1772757,4.215046,5.8056517,5.205234,5.3211346,0.3805215,5.073267,3.3894749,7.339099,"[9.160664558410645, 5.177275657653809, 4.215045928955078, 5.805651664733887, 5.205234050750732, 5.321134567260742, 0.3805215060710907, 5.073266983032227, 3.389474868774414, 7.339098930358887]",3.6454513,14.375704,0,"[9.140085  5.222395  4.252885  5.829152  5.219859  5.32789   0.3997147
 5.0827594 3.379528  7.302865 ]",,keep calling
25,3124,275,17,call his boss again,pg,3.0,97.6666666666667,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : call boss again",8.867327,6.1546674,3.9444876,5.9950385,5.9892135,5.5798597,0.99764806,4.7875795,2.8666508,6.679873,"[8.867326736450195, 6.154667377471924, 3.9444875717163086, 5.9950385093688965, 5.989213466644287, 5.579859733581543, 0.9976480603218079, 4.787579536437988, 2.8666508197784424, 6.679872989654541]",2.8520355,12.454394,1,"[8.699178  6.0967455 4.2618136 6.198029  5.805936  5.638227  0.8976296
 4.825381  3.0713613 6.8173757]",,call his boss again
26,3125,282,17,keep calling the boss,pg,3.0,100.0,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : keep calling the boss",9.083789,5.108294,4.2877703,5.7457147,5.098533,5.2627,0.3511569,5.154516,3.51215,7.4409037,"[9.083788871765137, 5.1082940101623535, 4.2877702713012695, 5.7457146644592285, 5.0985331535339355, 5.262700080871582, 0.35115689039230347, 5.154516220092773, 3.5121500492095947, 7.440903663635254]",3.473747,14.266079,0,"[9.140085  5.222395  4.252885  5.829152  5.219859  5.32789   0.3997147
 5.0827594 3.379528  7.302865 ]",,keep calling
27,3126,292,17,Call the boss to see where they are at.,pg,3.0,73.3333333333333,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Call the boss to see where are at .",8.889817,5.849218,4.363174,6.1635823,5.82116,5.645075,0.9138612,4.9885993,2.915254,6.7925754,"[8.889817237854004, 5.849217891693115, 4.363173961639404, 6.1635823249816895, 5.821159839630127, 5.645074844360352, 0.9138612151145935, 4.9885993003845215, 2.9152541160583496, 6.792575359344482]",2.7078004,12.796825,1,"[8.699178  6.0967455 4.2618136 6.198029  5.805936  5.638227  0.8976296
 4.825381  3.0713613 6.8173757]",,call his boss again
28,3127,295,17,Keep calling his boss,pg,3.0,100.0,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Keep calling boss",9.203319,5.137935,4.2567024,5.833317,5.215418,5.345586,0.37601262,5.115484,3.4001331,7.307772,"[9.20331859588623, 5.137935161590576, 4.256702423095703, 5.833316802978516, 5.215417861938477, 5.345585823059082, 0.3760126233100891, 5.115484237670898, 3.4001331329345703, 7.307772159576416]",3.5254376,14.189297,0,"[9.140085  5.222395  4.252885  5.829152  5.219859  5.32789   0.3997147
 5.0827594 3.379528  7.302865 ]",,keep calling
29,3128,311,17,keep calling and texting his boss,pg,3.0,97.3333333333333,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : keep calling and texting boss",9.1773615,5.1640086,4.2798796,5.873407,5.2380586,5.384385,0.39169785,5.142084,3.4356341,7.2990003,"[9.177361488342285, 5.164008617401123, 4.279879570007324, 5.873406887054443, 5.238058567047119, 5.384385108947754, 0.39169785380363464, 5.142084121704102, 3.435634136199951, 7.299000263214111]",3.4607995,14.056284,0,"[9.140085  5.222395  4.252885  5.829152  5.219859  5.32789   0.3997147
 5.0827594 3.379528  7.302865 ]",,keep calling
