,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
10,910,11,10,Give her money for a cab.,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : Give money for a cab .,8.861405,2.2529476,6.080617,5.5600257,7.1795416,6.184099,4.31367,3.362216,-0.29344648,2.869724,"[8.861405372619629, 2.2529475688934326, 6.0806169509887695, 5.560025691986084, 7.17954158782959, 6.184099197387695, 4.3136701583862305, 3.362215995788574, -0.29344648122787476, 2.8697240352630615]",0.40538383,-5.0944753,9,"[ 8.936019    2.2461615   6.0954833   5.5999856   7.1401515   6.1811204
  4.2797623   3.4620671  -0.32382023  3.0012965 ]",0.19581973398160965,Cameron could give her some money for a taxi
11,911,12,10,politely explain that I don't feel comfortable giving her a ride,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : politely explain that do n't feel comfortable giving a ride,10.06591,2.6481092,6.9942746,7.033296,7.5654798,5.9814243,3.2746525,6.012381,-0.22595185,5.418794,"[10.065910339355469, 2.648109197616577, 6.994274616241455, 7.03329610824585, 7.565479755401611, 5.981424331665039, 3.2746524810791016, 6.012381076812744, -0.22595185041427612, 5.41879415512085]",-5.453273,-9.407441,8,"[10.224162    2.5883934   6.864581    6.815543    7.1953125   6.1255417
  3.396882    5.6637664  -0.49695608  5.220259  ]",0.7070867304328711,I would say that I have other things that I need to so and that I am sorry that I could not help. 
12,912,13,10,"Tell her there will be someone else along that may be able to help, but I need to pick up my child before Daycare closes. ",decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,"is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : Tell there will be someone else along that may be able to help , but need to pick up child before Daycare closes .",9.962642,2.067698,6.4793453,6.163697,6.730255,6.3456955,3.7919838,4.199462,-0.9411626,4.3069563,"[9.962641716003418, 2.0676980018615723, 6.479345321655273, 6.163696765899658, 6.730255126953125, 6.345695495605469, 3.7919838428497314, 4.199461936950684, -0.9411625862121582, 4.3069562911987305]",-2.1753745,-7.4626226,0,"[10.178799   2.3435662  6.5220027  6.2183075  6.536334   6.465752
  3.7819607  4.5941715 -1.0192032  4.575601 ]",0.6432764094467699,lock their doors
13,913,14,10,Tell her that I don't have time,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : Tell that do n't have time,10.563888,2.2894497,6.7289987,6.9105926,6.7943287,6.412392,3.3238728,5.559738,-0.8207609,4.7913904,"[10.563887596130371, 2.289449691772461, 6.72899866104126, 6.910592555999756, 6.794328689575195, 6.4123921394348145, 3.3238728046417236, 5.5597381591796875, -0.8207609057426453, 4.791390419006348]",-3.5338023,-8.881016,8,"[10.224162    2.5883934   6.864581    6.815543    7.1953125   6.1255417
  3.396882    5.6637664  -0.49695608  5.220259  ]",0.8832888401177912,I would say that I have other things that I need to so and that I am sorry that I could not help. 
14,914,15,10,Apologize and decline,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : Apologize and decline,10.027528,2.4780738,6.8720765,7.24721,7.302606,6.077506,3.165032,6.08542,-0.52455586,5.3894696,"[10.027527809143066, 2.478073835372925, 6.872076511383057, 7.2472100257873535, 7.302606105804443, 6.077506065368652, 3.165031909942627, 6.08542013168335, -0.5245558619499207, 5.389469623565674]",-5.092234,-8.889469,3,"[10.498501    2.6846387   7.0030675   7.2254505   7.2896404   6.068024
  3.1202025   6.385644   -0.54313636  5.4186206 ]",0.6129549749296457,tell her no he is not going in that direction
15,915,16,10,I would decline.,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : decline .,10.134806,3.2311783,7.2044096,6.768487,7.4908957,5.717083,3.6664426,5.639174,-0.38393527,5.6963434,"[10.134805679321289, 3.2311782836914062, 7.204409599304199, 6.768486976623535, 7.490895748138428, 5.717082977294922, 3.666442632675171, 5.639173984527588, -0.38393527269363403, 5.696343421936035]",-5.7776628,-8.218662,6,"[10.095073    3.3687012   7.2388124   6.805239    7.628209    5.601083
  3.8033495   5.6379604  -0.15238118  5.9526615 ]",0.43977013319688424,To refuse the woman
16,916,17,10,either take her or take her that direction as far as im going,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : either take or take that direction as far as im going,10.813536,2.7230947,6.599138,5.453059,5.6031876,6.829056,3.940298,4.289162,-1.6799695,3.953093,"[10.813535690307617, 2.7230947017669678, 6.599137783050537, 5.453059196472168, 5.603187561035156, 6.8290557861328125, 3.940298080444336, 4.2891621589660645, -1.6799695491790771, 3.9530930519104004]",-3.0938127,-5.7896595,7,"[10.6531     2.5989962  6.5926366  5.600029   5.8107095  6.769792
  3.8893697  4.2574353 -1.5628079  3.9677603]",0.35623340465645864,take the lady until his house
17,917,18,10,i would offer to call someone for her but not take her,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : i offer to call someone for but not take,9.65683,2.2676494,6.927465,5.7532277,6.8773737,6.2502093,3.7934403,3.6539369,-1.0374794,4.1960883,"[9.656829833984375, 2.2676494121551514, 6.927464962005615, 5.753227710723877, 6.877373695373535, 6.250209331512451, 3.793440341949463, 3.6539368629455566, -1.0374794006347656, 4.1960883140563965]",-1.3466964,-6.620245,5,"[ 9.749261   2.1580944  6.6099505  5.7647023  6.7227387  6.3796854
  3.9406824  3.688757  -1.0443623  3.9293957]",0.5061955146774566,Give her information about possible public transportation and/or offer to pay for it.
18,918,19,10,I would decline the request and instead suggest she call a taxi or call one for her.,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : decline the request and instead suggest call a taxi or call one for .,10.216822,2.016296,6.3670545,5.5526686,6.1630354,6.5474463,4.0255866,3.5233963,-1.4531702,3.9865122,"[10.216821670532227, 2.016295909881592, 6.367054462432861, 5.552668571472168, 6.1630353927612305, 6.547446250915527, 4.0255866050720215, 3.5233962535858154, -1.4531701803207397, 3.9865121841430664]",-1.4290375,-7.409303,10,"[ 9.895295   1.7134058  6.617749   5.7183514  6.423411   6.667137
  3.8507633  3.312395  -1.4953895  4.0012946]",0.6668038035305233,Provide her a phone number to a taxi or uber.
19,919,20,10,I wouldn't give her a ride. I don't trust people who approach me at gas stations.,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : n't give a ride . do n't trust people who approach at gas stations .,9.846527,2.5057833,6.8954325,6.898409,7.655526,6.003576,3.3565407,5.6410666,-0.10064078,5.204586,"[9.846527099609375, 2.5057833194732666, 6.895432472229004, 6.898408889770508, 7.655526161193848, 6.003575801849365, 3.3565406799316406, 5.641066551208496, -0.10064078122377396, 5.204586029052734]",-5.433736,-9.002141,8,"[10.224162    2.5883934   6.864581    6.815543    7.1953125   6.1255417
  3.396882    5.6637664  -0.49695608  5.220259  ]",0.7371415238972814,I would say that I have other things that I need to so and that I am sorry that I could not help. 
20,920,21,10,I have decide for help,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : have decide for help,9.940215,2.3167555,6.3654213,6.1422467,6.6737266,6.410264,3.8275762,4.728257,-0.8540789,4.640734,"[9.940215110778809, 2.316755533218384, 6.365421295166016, 6.142246723175049, 6.673726558685303, 6.410264015197754, 3.827576160430908, 4.728257179260254, -0.8540788888931274, 4.6407341957092285]",-2.6761413,-7.599907,0,"[10.178799   2.3435662  6.5220027  6.2183075  6.536334   6.465752
  3.7819607  4.5941715 -1.0192032  4.575601 ]",0.40183034231115605,lock their doors
21,921,22,10,"I wouldn't take them, I don't trust anyone. If I had the extra money I would probably offer an uber.",decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,"is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : n't take , do n't trust anyone . If had the extra money probably offer an uber .",9.921358,2.424227,6.865956,6.7084656,7.547664,6.1079793,3.418772,5.4077907,-0.18296629,5.0241346,"[9.921358108520508, 2.424226999282837, 6.865955829620361, 6.708465576171875, 7.547664165496826, 6.1079792976379395, 3.418771982192993, 5.407790660858154, -0.18296629190444946, 5.024134635925293]",-4.370948,-8.760202,8,"[10.224162    2.5883934   6.864581    6.815543    7.1953125   6.1255417
  3.396882    5.6637664  -0.49695608  5.220259  ]",0.6764803654835267,I would say that I have other things that I need to so and that I am sorry that I could not help. 
22,922,23,10,I use my intuition and likely take  her,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : use intuition and likely take,10.427092,2.3889375,6.5563927,5.6449785,5.8669443,6.882902,3.7894883,4.131125,-1.636946,4.096705,"[10.427091598510742, 2.388937473297119, 6.556392669677734, 5.6449785232543945, 5.866944313049316, 6.882902145385742, 3.7894883155822754, 4.131124973297119, -1.6369459629058838, 4.096704959869385]",-3.4119623,-6.1243567,7,"[10.6531     2.5989962  6.5926366  5.600029   5.8107095  6.769792
  3.8893697  4.2574353 -1.5628079  3.9677603]",0.4031731033479112,take the lady until his house
23,923,24,10,lie and tell her i'm headed somewhere else,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : lie and tell i 'm headed somewhere else,11.176956,2.6660955,6.8638916,7.367324,7.0381026,6.2603927,2.941241,6.634863,-0.27092212,5.1142426,"[11.176956176757812, 2.666095495223999, 6.8638916015625, 7.367323875427246, 7.038102626800537, 6.260392665863037, 2.9412410259246826, 6.634862899780273, -0.27092212438583374, 5.1142425537109375]",-4.262371,-10.158368,3,"[10.498501    2.6846387   7.0030675   7.2254505   7.2896404   6.068024
  3.1202025   6.385644   -0.54313636  5.4186206 ]",0.9280648061273595,tell her no he is not going in that direction
24,924,25,10,I would tell her that I'm not going that way.,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : tell that 'm not going that way .,10.797847,2.5956733,6.8707743,6.9706087,7.0057797,6.255345,3.2267992,6.0839143,-0.47168556,5.169617,"[10.797846794128418, 2.5956733226776123, 6.870774269104004, 6.970608711242676, 7.00577974319458, 6.255344867706299, 3.226799249649048, 6.083914279937744, -0.4716855585575104, 5.169617176055908]",-4.231056,-9.562992,3,"[10.498501    2.6846387   7.0030675   7.2254505   7.2896404   6.068024
  3.1202025   6.385644   -0.54313636  5.4186206 ]",0.6820162798159785,tell her no he is not going in that direction
25,925,26,10,Talk to her to get a feel for her and if safe take her 10 miles further.,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : Talk to to get a feel for and if safe take 10 miles further .,10.143304,1.9208597,6.516269,5.936228,6.5986533,6.5857677,3.9366324,3.882299,-1.2723656,3.99179,"[10.143303871154785, 1.920859694480896, 6.516269207000732, 5.936227798461914, 6.598653316497803, 6.58576774597168, 3.9366323947906494, 3.8822989463806152, -1.2723655700683594, 3.9917900562286377]",-1.9716388,-7.189017,5,"[ 9.749261   2.1580944  6.6099505  5.7647023  6.7227387  6.3796854
  3.9406824  3.688757  -1.0443623  3.9293957]",0.6332202888517641,Give her information about possible public transportation and/or offer to pay for it.
26,926,27,10,I would politely tell them no.,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : politely tell no .,10.270605,2.8125072,7.0437617,7.008556,7.402934,5.953666,3.3224406,6.0583363,-0.37835148,5.5570793,"[10.270605087280273, 2.812507152557373, 7.043761730194092, 7.008555889129639, 7.4029340744018555, 5.9536662101745605, 3.3224406242370605, 6.05833625793457, -0.37835147976875305, 5.557079315185547]",-5.3960805,-9.516778,3,"[10.498501    2.6846387   7.0030675   7.2254505   7.2896404   6.068024
  3.1202025   6.385644   -0.54313636  5.4186206 ]",0.5807363757694274,tell her no he is not going in that direction
27,927,28,10,give her a ride,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : give a ride,6.386229,5.470792,6.787985,5.3507414,9.663789,0.29340464,4.3777757,1.9907075,2.4319232,2.0182147,"[6.386229038238525, 5.470791816711426, 6.787984848022461, 5.350741386413574, 9.663788795471191, 0.29340463876724243, 4.3777756690979, 1.990707516670227, 2.4319231510162354, 2.018214702606201]",15.628344,-13.11629,1,"[6.364687   5.2951493  6.8721867  5.2917037  9.609291   0.84472847
 4.3314567  2.2717605  2.281567   1.8343124 ]",0.6974101391001837,He could say he can giver her a partial ride there
28,928,29,10,okay I will do it,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : okay will do,10.217739,2.2970908,6.645938,6.906657,6.9612775,6.2701488,3.2851284,5.7535243,-0.80282825,4.9797215,"[10.21773910522461, 2.297090768814087, 6.645937919616699, 6.9066572189331055, 6.961277484893799, 6.270148754119873, 3.285128355026245, 5.753524303436279, -0.8028282523155212, 4.979721546173096]",-4.1898255,-8.704324,8,"[10.224162    2.5883934   6.864581    6.815543    7.1953125   6.1255417
  3.396882    5.6637664  -0.49695608  5.220259  ]",0.6234181818840137,I would say that I have other things that I need to so and that I am sorry that I could not help. 
29,929,30,10,I let her know that I have a time to keep and offer to order her an uber to where she is heading on my dime.,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : let know that have a time to keep and offer to order an uber to where is heading on dime .,9.816578,1.4485834,6.7370596,5.8467174,6.6111417,6.75746,3.8040535,3.159414,-1.579048,3.8774433,"[9.816577911376953, 1.4485833644866943, 6.737059593200684, 5.846717357635498, 6.611141681671143, 6.757460117340088, 3.804053544998169, 3.159414052963257, -1.5790480375289917, 3.877443313598633]",-0.44650304,-7.3323493,10,"[ 9.895295   1.7134058  6.617749   5.7183514  6.423411   6.667137
  3.8507633  3.312395  -1.4953895  4.0012946]",0.44538089049539303,Provide her a phone number to a taxi or uber.
30,930,31,10,Tell her sorry I can't take her,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : Tell sorry ca n't take,10.521282,2.3921494,6.8088107,7.205784,6.975453,6.2630835,3.118121,5.9711347,-0.67871153,5.218359,"[10.521282196044922, 2.3921494483947754, 6.808810710906982, 7.205783843994141, 6.975452899932861, 6.263083457946777, 3.1181209087371826, 5.971134662628174, -0.6787115335464478, 5.218358993530273]",-4.433733,-9.050458,3,"[10.498501    2.6846387   7.0030675   7.2254505   7.2896404   6.068024
  3.1202025   6.385644   -0.54313636  5.4186206 ]",0.7009001407765264,tell her no he is not going in that direction
